Time,header.stamp.nsecs,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,header.seq,header.stamp.nsecs,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1719785851,883652557,0,-0.001065264,-0.001065264,0.172381641,-0.22026543,9.830541895,6847.4,1719785843,-0.944034353,1.710619556,0.825841903,-0.091853589,-0.443427431,-0.117613276,0.883771534
1719785851,886158019,0.001065264,0.001065264,-0.001065264,0.172381641,-0.22026543,9.835330273,6847.6,1719785843,-0.941449248,1.71282391,0.827624665,-0.089173625,-0.442702642,-0.117220677,0.884461262
1719785851,888664505,0.001065264,-0.001065264,0.001065264,0.172381641,-0.215477051,9.835330273,6847.8,1719785843,-0.938864144,1.715028264,0.829407428,-0.08649366,-0.441977853,-0.116828077,0.88515099
1719785851,891156784,-0.002130529,0,-0.001065264,0.172381641,-0.215477051,9.840118652,6848,1719785843,-0.93627904,1.717232618,0.83119019,-0.083813696,-0.441253064,-0.116435477,0.885840718
1719785851,893649574,0.001065264,0.003195793,-0.001065264,0.167593262,-0.215477051,9.840118652,6848.2,1719785843,-0.93410018,1.719493522,0.833196038,-0.080241091,-0.439898767,-0.115878919,0.886881366
1719785851,896239419,0.001065264,0,-0.001065264,0.167593262,-0.210688672,9.840118652,6848.4,1719785843,-0.93192132,1.721754426,0.835201886,-0.076668485,-0.43854447,-0.115322361,0.887922014
1719785851,898647218,0.001065264,0.001065264,-0.002130529,0.167593262,-0.210688672,9.840118652,6848.6,1719785843,-0.92974246,1.72401533,0.837207735,-0.07309588,-0.437190173,-0.114765803,0.888962661
1719785851,901149672,-0.003195793,0,-0.003195793,0.162804883,-0.215477051,9.840118652,6848.8,1719785843,-0.9275636,1.726276234,0.839213583,-0.069523274,-0.435835876,-0.114209245,0.890003309
1719785851,903648063,0.001065264,-0.001065264,-0.001065264,0.158016504,-0.215477051,9.840118652,6849,1719785843,-0.92538474,1.728537138,0.841219431,-0.065950669,-0.434481579,-0.113652687,0.891043957
1719785851,906168788,0.001065264,0.001065264,-0.001065264,0.162804883,-0.22026543,9.844907031,6849.2,1719785843,-0.923506117,1.730905969,0.843247296,-0.062668154,-0.432544863,-0.113305026,0.892230573
1719785851,911152545,0.001065264,0.001065264,-0.001065264,0.167593262,-0.225053809,9.844907031,6849.4,1719785843,-0.921627494,1.733274799,0.845275161,-0.05938564,-0.430608147,-0.112957366,0.893417189
1719785851,911178208,-0.002130529,0,-0.002130529,0.162804883,-0.225053809,9.840118652,6849.6,1719785843,-0.919748872,1.73564363,0.847303026,-0.056103125,-0.428671432,-0.112609705,0.894603806
1719785851,913634103,0,0.001065264,-0.001065264,0.162804883,-0.225053809,9.840118652,6849.8,1719785843,-0.917870249,1.73801246,0.849330891,-0.052820611,-0.426734716,-0.112262045,0.895790422
1719785851,916155885,0.002130529,0.002130529,-0.003195793,0.162804883,-0.22026543,9.835330273,6850,1719785843,-0.915991626,1.740381291,0.851358756,-0.049538096,-0.424798,-0.111914384,0.896977038
1719785851,918637348,0.001065264,0.004261058,-0.004261058,0.162804883,-0.22026543,9.830541895,6850.2,1719785843,-0.914566602,1.742897166,0.853681026,-0.045875031,-0.422481013,-0.111681212,0.898248713
1719785851,921265112,-0.001065264,0.001065264,-0.001065264,0.158016504,-0.22026543,9.830541895,6850.4,1719785843,-0.913141578,1.745413041,0.856003297,-0.042211966,-0.420164026,-0.11144804,0.899520388
1719785851,923648336,0,0,-0.002130529,0.158016504,-0.22026543,9.825753516,6850.6,1719785843,-0.911716554,1.747928915,0.858325567,-0.0385489,-0.417847038,-0.111214868,0.900792062
1719785851,926142150,0,0.003195793,-0.005326322,0.158016504,-0.22026543,9.830541895,6850.8,1719785843,-0.91029153,1.75044479,0.860647838,-0.034885835,-0.415530051,-0.110981696,0.902063737
1719785851,928634108,-0.001065264,0.003195793,0,0.162804883,-0.215477051,9.835330273,6851,1719785843,-0.908866506,1.752960665,0.862970108,-0.03122277,-0.413213064,-0.110748524,0.903335412
1719785851,931129747,0.001065264,0.002130529,-0.003195793,0.158016504,-0.215477051,9.840118652,6851.2,1719785843,-0.907838689,1.755506833,0.865404754,-0.02746328,-0.410877063,-0.110534353,0.904502058
1719785851,933637641,0,-0.001065264,-0.002130529,0.153228125,-0.215477051,9.840118652,6851.4,1719785843,-0.906810872,1.758053001,0.867839401,-0.023703791,-0.408541062,-0.110320181,0.905668705
1719785851,936140159,0,-0.001065264,-0.004261058,0.148439746,-0.215477051,9.840118652,6851.6,1719785843,-0.905783056,1.760599168,0.870274047,-0.019944301,-0.406205062,-0.11010601,0.906835351
1719785851,938642357,-0.003195793,0.002130529,-0.003195793,0.158016504,-0.210688672,9.84969541,6851.8,1719785843,-0.904755239,1.763145336,0.872708694,-0.016184812,-0.403869061,-0.109891838,0.908001998
1719785851,941513829,0.001065264,0.002130529,-0.002130529,0.162804883,-0.205900293,9.854483789,6852,1719785843,-0.903727422,1.765691504,0.87514334,-0.012425322,-0.40153306,-0.109677667,0.909168644
1719785851,943644737,0,0.002130529,-0.001065264,0.167593262,-0.205900293,9.84969541,6852.2,1719785843,-0.902986236,1.768166735,0.87768862,-0.007191735,-0.398443,-0.111126257,0.910319156
1719785851,946136407,0.001065264,0.002130529,-0.001065264,0.172381641,-0.215477051,9.844907031,6852.4,1719785843,-0.90224505,1.770641966,0.8802339,-0.001958149,-0.395352941,-0.112574848,0.911469668
1719785851,948644045,-0.001065264,0.002130529,-0.003195793,0.17717002,-0.22026543,9.844907031,6852.6,1719785843,-0.901503865,1.773117196,0.882779179,0.003275438,-0.392262881,-0.114023438,0.91262018
1719785851,951127204,0.003195793,0.002130529,-0.004261058,0.172381641,-0.22026543,9.844907031,6852.8,1719785843,-0.900762679,1.775592427,0.885324459,0.008509024,-0.389172822,-0.115472029,0.913770692
1719785851,953634778,0,0,-0.001065264,0.172381641,-0.22026543,9.84969541,6853,1719785843,-0.900021493,1.778067658,0.887869739,0.013742611,-0.386082762,-0.116920619,0.914921204
1719785851,956167183,-0.003195793,-0.001065264,-0.002130529,0.172381641,-0.210688672,9.84969541,6853.2,1719785843,-0.899568217,1.780503727,0.890680564,0.01963413,-0.381366195,-0.116400222,0.916724278
1719785851,958646054,-0.002130529,0,-0.001065264,0.172381641,-0.210688672,9.844907031,6853.4,1719785843,-0.89911494,1.782939796,0.893491389,0.02552565,-0.376649628,-0.115879826,0.918527352
1719785851,961224699,0,0.001065264,-0.002130529,0.172381641,-0.215477051,9.840118652,6853.6,1719785843,-0.898661664,1.785375865,0.896302215,0.031417169,-0.37193306,-0.115359429,0.920330427
1719785851,963631314,0.003195793,0.002130529,0.001065264,0.172381641,-0.215477051,9.830541895,6853.8,1719785843,-0.898208387,1.787811934,0.89911304,0.037308689,-0.367216493,-0.114839033,0.922133501
1719785851,966141320,0.002130529,0.001065264,-0.002130529,0.172381641,-0.210688672,9.825753516,6854,1719785843,-0.897755111,1.790248003,0.901923865,0.043200208,-0.362499926,-0.114318636,0.923936575
1719785851,968639359,-0.001065264,0.001065264,-0.002130529,0.172381641,-0.215477051,9.820965137,6854.2,1719785843,-0.897331086,1.792464775,0.904736967,0.048242793,-0.356486947,-0.112356166,0.926112896
1719785851,971170612,0,0.001065264,-0.002130529,0.172381641,-0.215477051,9.830541895,6854.4,1719785843,-0.896907061,1.794681547,0.90755007,0.053285378,-0.350473967,-0.110393697,0.928289217
1719785851,973630507,0.001065264,0.001065264,-0.001065264,0.172381641,-0.210688672,9.825753516,6854.6,1719785843,-0.896483035,1.796898319,0.910363172,0.058327962,-0.344460988,-0.108431227,0.930465538
1719785851,976168833,0,0.001065264,-0.002130529,0.167593262,-0.210688672,9.825753516,6854.8,1719785843,-0.89605901,1.799115091,0.913176275,0.063370547,-0.338448008,-0.106468758,0.932641859
1719785851,978652919,-0.001065264,0.001065264,0,0.167593262,-0.210688672,9.820965137,6855,1719785843,-0.895634985,1.801331863,0.915989377,0.068413132,-0.332435029,-0.104506288,0.93481818
1719785851,981140877,-0.002130529,0,0,0.162804883,-0.22026543,9.830541895,6855.2,1719785843,-0.895593251,1.803608409,0.919121995,0.074736143,-0.325889242,-0.103859393,0.936525118
1719785851,983629732,0.001065264,0,-0.002130529,0.162804883,-0.225053809,9.835330273,6855.4,1719785843,-0.895551516,1.805884956,0.922254613,0.081059155,-0.319343455,-0.103212498,0.938232056
1719785851,986142010,0.003195793,0.001065264,0,0.162804883,-0.225053809,9.830541895,6855.6,1719785843,-0.895509782,1.808161502,0.925387232,0.087382166,-0.312797669,-0.102565603,0.939938994
1719785851,988647856,0.002130529,0.002130529,0.001065264,0.162804883,-0.225053809,9.830541895,6855.8,1719785843,-0.895468047,1.810438049,0.92851985,0.093705178,-0.306251882,-0.101918708,0.941645932
1719785851,991148550,0,-0.001065264,-0.003195793,0.153228125,-0.22026543,9.830541895,6856,1719785843,-0.895426313,1.812714595,0.931652468,0.100028189,-0.299706095,-0.101271813,0.94335287
1719785851,993639740,0.002130529,0.001065264,-0.002130529,0.143651367,-0.22026543,9.835330273,6856.2,1719785843,-0.895633322,1.815008775,0.934945083,0.105741616,-0.293240108,-0.10009546,0.944721657
1719785851,996157330,0.003195793,0.002130529,-0.003195793,0.143651367,-0.22026543,9.835330273,6856.4,1719785843,-0.895840331,1.817302956,0.938237698,0.111455043,-0.286774121,-0.098919107,0.946090444
1719785851,998648616,0.001065264,0,-0.002130529,0.148439746,-0.215477051,9.830541895,6856.6,1719785843,-0.896047341,1.819597136,0.941530313,0.117168471,-0.280308134,-0.097742755,0.947459232
1719785851,1136895,0,-0.001065264,0,0.148439746,-0.215477051,9.835330273,6856.8,1719785843,-0.89625435,1.821891317,0.944822928,0.122881898,-0.273842147,-0.096566402,0.948828019
1719785851,3633141,0.001065264,0.001065264,0.001065264,0.158016504,-0.205900293,9.835330273,6857,1719785843,-0.896461359,1.824185497,0.948115543,0.128595325,-0.26737616,-0.095390049,0.950196806
1719785851,6134475,0.002130529,0,0,0.158016504,-0.205900293,9.835330273,6857.2,1719785843,-0.896877793,1.826358627,0.95154297,0.133726018,-0.260144876,-0.095177136,0.951348181
1719785851,8651329,0.002130529,0.001065264,-0.001065264,0.167593262,-0.205900293,9.835330273,6857.4,1719785843,-0.897294227,1.828531758,0.954970398,0.138856712,-0.252913592,-0.094964223,0.952499557
1719785851,11146552,0,0.001065264,0.001065264,0.172381641,-0.201111914,9.835330273,6857.6,1719785843,-0.89771066,1.830704888,0.958397825,0.143987405,-0.245682309,-0.09475131,0.953650932
1719785851,13640526,-0.001065264,0,-0.002130529,0.172381641,-0.201111914,9.830541895,6857.8,1719785843,-0.898127094,1.832878019,0.961825253,0.149118099,-0.238451025,-0.094538397,0.954802308
1719785851,16153860,0.002130529,0.001065264,-0.001065264,0.172381641,-0.201111914,9.835330273,6858,1719785843,-0.898543528,1.835051149,0.96525268,0.154248792,-0.231219741,-0.094325484,0.955953683
1719785851,18639291,0.001065264,0.001065264,-0.002130529,0.172381641,-0.196323535,9.844907031,6858.2,1719785843,-0.899056649,1.837046051,0.968706036,0.15876015,-0.223769387,-0.094236687,0.956836107
1719785851,21311470,-0.003195793,0,-0.003195793,0.172381641,-0.196323535,9.844907031,6858.4,1719785843,-0.899569771,1.839040953,0.972159392,0.163271509,-0.216319033,-0.09414789,0.957718531
1719785851,23635912,0,0.001065264,-0.003195793,0.167593262,-0.196323535,9.840118652,6858.6,1719785843,-0.900082892,1.841035856,0.975612747,0.167782867,-0.208868678,-0.094059092,0.958600956
1719785851,26135966,0.001065264,0.001065264,-0.002130529,0.167593262,-0.196323535,9.835330273,6858.8,1719785843,-0.900596014,1.843030758,0.979066103,0.172294226,-0.201418324,-0.093970295,0.95948338
1719785851,28638452,-0.001065264,0.002130529,-0.002130529,0.167593262,-0.196323535,9.830541895,6859,1719785843,-0.901109135,1.84502566,0.982519459,0.176805584,-0.19396797,-0.093881498,0.960365804
1719785851,31131275,0.001065264,0.001065264,-0.002130529,0.167593262,-0.201111914,9.825753516,6859.2,1719785843,-0.901833296,1.84689101,0.986204594,0.181926134,-0.186088935,-0.093452678,0.960825484
1719785851,33638497,0.001065264,-0.001065264,0,0.167593262,-0.205900293,9.825753516,6859.4,1719785843,-0.902557457,1.848756359,0.989889729,0.187046684,-0.1782099,-0.093023858,0.961285164
1719785851,36141111,-0.001065264,0,-0.003195793,0.162804883,-0.210688672,9.825753516,6859.6,1719785843,-0.903281618,1.850621709,0.993574865,0.192167235,-0.170330864,-0.092595037,0.961744843
1719785851,38645869,0,0.001065264,-0.004261058,0.162804883,-0.225053809,9.830541895,6859.8,1719785843,-0.904005779,1.852487058,0.99726,0.197287785,-0.162451829,-0.092166217,0.962204523
1719785851,41242594,0.001065264,0.002130529,-0.002130529,0.158016504,-0.229842188,9.835330273,6860,1719785843,-0.90472994,1.854352408,1.000945135,0.202408335,-0.154572794,-0.091737397,0.962664203
1719785851,43623706,0.001065264,0.001065264,-0.001065264,0.158016504,-0.229842188,9.840118652,6860.2,1719785843,-0.905515486,1.856036062,1.004863974,0.206983151,-0.145797992,-0.090924783,0.962932485
1719785851,46148848,-0.002130529,0.001065264,-0.001065264,0.158016504,-0.229842188,9.840118652,6860.4,1719785843,-0.906301031,1.857719717,1.008782813,0.211557967,-0.13702319,-0.090112169,0.963200768
1719785851,48643047,0.001065264,0.003195793,-0.002130529,0.153228125,-0.225053809,9.840118652,6860.6,1719785843,-0.907086577,1.859403371,1.012701653,0.216132784,-0.128248387,-0.089299554,0.96346905
1719785851,51273083,0,0.002130529,0,0.148439746,-0.225053809,9.835330273,6860.8,1719785843,-0.907872122,1.861087026,1.016620492,0.2207076,-0.119473585,-0.08848694,0.963737333
1719785851,53643795,0.001065264,0.003195793,-0.001065264,0.148439746,-0.22026543,9.830541895,6861,1719785843,-0.908657668,1.86277068,1.020539331,0.225282416,-0.110698783,-0.087674326,0.964005615
1719785851,56139498,0.001065264,0.001065264,-0.001065264,0.153228125,-0.215477051,9.825753516,6861.2,1719785843,-0.909470795,1.86431847,1.024632082,0.228959178,-0.10141446,-0.087119043,0.964003616
1719785851,58647264,-0.003195793,-0.002130529,-0.003195793,0.158016504,-0.215477051,9.820965137,6861.4,1719785843,-0.910283921,1.865866261,1.028724833,0.23263594,-0.092130138,-0.086563761,0.964001618
1719785851,61176854,0.001065264,0.004261058,0.001065264,0.167593262,-0.215477051,9.825753516,6861.6,1719785843,-0.911097048,1.867414051,1.032817585,0.236312703,-0.082845815,-0.086008478,0.963999619
1719785851,63619533,0.001065264,0.001065264,0,0.167593262,-0.215477051,9.830541895,6861.8,1719785843,-0.911910174,1.868961842,1.036910336,0.239989465,-0.073561493,-0.085453196,0.963997621
1719785851,66140323,0.002130529,0,-0.001065264,0.162804883,-0.22026543,9.830541895,6862,1719785843,-0.912723301,1.870509632,1.041003087,0.243666227,-0.06427717,-0.084897913,0.963995622
1719785851,68634106,0.001065264,0.002130529,-0.001065264,0.158016504,-0.215477051,9.835330273,6862.2,1719785843,-0.913586787,1.871882751,1.045277567,0.246892567,-0.054760537,-0.084419634,0.963593901
1719785851,71141648,0.001065264,-0.002130529,-0.003195793,0.158016504,-0.22026543,9.840118652,6862.4,1719785843,-0.914450273,1.87325587,1.049552047,0.250118906,-0.045243904,-0.083941354,0.96319218
1719785851,73631910,0.001065264,0,-0.004261058,0.153228125,-0.22026543,9.840118652,6862.6,1719785843,-0.915313759,1.874628989,1.053826526,0.253345246,-0.035727272,-0.083463075,0.96279046
1719785851,76150044,0,0.003195793,-0.002130529,0.052672168,-0.22026543,9.835330273,6862.8,1719785843,-0.916177245,1.876002108,1.058101006,0.256571585,-0.026210639,-0.082984795,0.962388739
1719785851,78646163,-0.002130529,0.001065264,-0.001065264,0.033518652,-0.215477051,9.835330273,6863,1719785843,-0.917040731,1.877375227,1.062375486,0.259797925,-0.016694006,-0.082506516,0.961987018
1719785851,81173097,0.001065264,0.001065264,0,0.057460547,-0.215477051,9.840118652,6863.2,1719785843,-0.917892816,1.878527706,1.06667376,0.263013922,-0.007294506,-0.0820911,0.961058064
1719785851,83645984,0.001065264,0.002130529,-0.002130529,0.08619082,-0.215477051,9.840118652,6863.4,1719785843,-0.918744901,1.879680186,1.070972034,0.26622992,0.002104993,-0.081675684,0.96012911
1719785851,86148470,0.003195793,-0.001065264,-0.001065264,0.114921094,-0.210688672,9.835330273,6863.6,1719785843,-0.919596986,1.880832665,1.075270309,0.269445917,0.011504493,-0.081260269,0.959200157
1719785851,88609933,0,-0.001065264,0.002130529,0.12928623,-0.205900293,9.835330273,6863.8,1719785843,-0.920449071,1.881985145,1.079568583,0.272661915,0.020903992,-0.080844853,0.958271203
1719785851,91133027,0,0.001065264,0.002130529,0.143651367,-0.201111914,9.835330273,6864,1719785843,-0.921301156,1.883137624,1.083866857,0.275877912,0.030303492,-0.080429437,0.957342249
1719785851,93609913,0.001065264,0.002130529,-0.003195793,0.143651367,-0.205900293,9.835330273,6864.2,1719785843,-0.922173895,1.883974497,1.088282137,0.279650245,0.039403354,-0.079612116,0.955774224
1719785851,96136783,0,0.001065264,-0.001065264,0.143651367,-0.210688672,9.835330273,6864.4,1719785843,-0.923046634,1.88481137,1.092697416,0.283422579,0.048503216,-0.078794795,0.9542062
1719785851,98652741,0.003195793,0.003195793,-0.002130529,0.158016504,-0.215477051,9.835330273,6864.6,1719785843,-0.923919373,1.885648243,1.097112696,0.287194912,0.057603077,-0.077977475,0.952638175
1719785851,101179835,0,0,-0.001065264,0.167593262,-0.215477051,9.830541895,6864.8,1719785843,-0.924792112,1.886485116,1.101527975,0.290967246,0.066702939,-0.077160154,0.951070151
1719785851,103618227,-0.001065264,0.001065264,0,0.172381641,-0.215477051,9.830541895,6865,1719785843,-0.925664851,1.887321989,1.105943255,0.294739579,0.075802801,-0.076342833,0.949502126
1719785851,108643455,0.002130529,0,0,0.172381641,-0.215477051,9.835330273,6865.2,1719785843,-0.926465733,1.887963974,1.110493699,0.298363051,0.084746008,-0.075592124,0.947466178
1719785851,108680382,0.001065264,0.001065264,-0.002130529,0.172381641,-0.215477051,9.835330273,6865.4,1719785843,-0.927266614,1.888605958,1.115044144,0.301986524,0.093689215,-0.074841415,0.945430229
1719785851,111166677,0.002130529,0,-0.001065264,0.167593262,-0.215477051,9.830541895,6865.6,1719785843,-0.928067496,1.889247943,1.119594588,0.305609996,0.102632421,-0.074090706,0.943394281
1719785851,113631180,0,0,-0.002130529,0.162804883,-0.210688672,9.830541895,6865.8,1719785843,-0.928868377,1.889889927,1.124145033,0.309233469,0.111575628,-0.073339997,0.941358332
1719785851,116154946,0.001065264,0.001065264,-0.002130529,0.158016504,-0.210688672,9.835330273,6866,1719785843,-0.929669259,1.890531912,1.128695477,0.312856941,0.120518835,-0.072589288,0.939322384
1719785851,118643032,0.003195793,-0.001065264,-0.004261058,0.162804883,-0.210688672,9.835330273,6866.2,1719785843,-0.930393666,1.890946529,1.133130801,0.315542762,0.129859714,-0.071625346,0.937036041
1719785851,121146191,0,0,-0.003195793,0.162804883,-0.210688672,9.835330273,6866.4,1719785843,-0.931118073,1.891361145,1.137566125,0.318228583,0.139200592,-0.070661403,0.934749698
1719785851,123711588,0,0.001065264,-0.003195793,0.153228125,-0.210688672,9.835330273,6866.6,1719785843,-0.93184248,1.891775762,1.142001449,0.320914403,0.148541471,-0.069697461,0.932463355
1719785851,126155195,0.001065264,0.002130529,-0.002130529,0.153228125,-0.210688672,9.835330273,6866.8,1719785843,-0.932566887,1.892190378,1.146436773,0.323600224,0.157882349,-0.068733518,0.930177012
1719785851,128635506,0.001065264,0.002130529,-0.001065264,0.158016504,-0.210688672,9.835330273,6867,1719785843,-0.933291294,1.892604995,1.150872097,0.326286045,0.167223228,-0.067769576,0.927890669
1719785851,131125480,0.002130529,0.001065264,-0.004261058,0.162804883,-0.205900293,9.835330273,6867.2,1719785843,-0.933895303,1.892898956,1.155374974,0.32884711,0.176487479,-0.067162912,0.925093827
1719785851,133619039,0.003195793,0.002130529,-0.002130529,0.162804883,-0.205900293,9.835330273,6867.4,1719785843,-0.934499313,1.893192917,1.15987785,0.331408175,0.18575173,-0.066556247,0.922296985
1719785851,136127253,0.003195793,0,-0.001065264,0.162804883,-0.210688672,9.835330273,6867.6,1719785843,-0.935103322,1.893486878,1.164380727,0.333969241,0.195015981,-0.065949583,0.919500142
1719785851,138638571,0,0,-0.001065264,0.167593262,-0.210688672,9.835330273,6867.8,1719785843,-0.935707332,1.893780839,1.168883603,0.336530306,0.204280232,-0.065342918,0.9167033
1719785851,141137474,0.001065264,-0.001065264,-0.004261058,0.162804883,-0.215477051,9.835330273,6868,1719785843,-0.936311341,1.8940748,1.17338648,0.339091371,0.213544483,-0.064736254,0.913906458
1719785851,143626104,0,-0.001065264,-0.002130529,0.158016504,-0.22026543,9.840118652,6868.2,1719785843,-0.936776827,1.893995962,1.177867558,0.342022336,0.222653847,-0.064499429,0.910423404
1719785851,146327403,-0.002130529,0,-0.003195793,0.158016504,-0.22026543,9.840118652,6868.4,1719785843,-0.937242314,1.893917125,1.182348637,0.344953301,0.231763211,-0.064262605,0.90694035
1719785851,148630821,0.001065264,0.003195793,-0.001065264,0.167593262,-0.22026543,9.840118652,6868.6,1719785843,-0.9377078,1.893838287,1.186829715,0.347884266,0.240872576,-0.06402578,0.903457297
1719785851,151139163,0.001065264,-0.001065264,-0.002130529,0.172381641,-0.22026543,9.840118652,6868.8,1719785843,-0.938173287,1.89375945,1.191310794,0.350815231,0.24998194,-0.063788956,0.899974243
1719785851,153642897,0,-0.001065264,-0.001065264,0.172381641,-0.22026543,9.840118652,6869,1719785843,-0.938638773,1.893680612,1.195791872,0.353746196,0.259091304,-0.063552131,0.896491189
1719785851,156227942,0.004261058,0.003195793,-0.001065264,0.172381641,-0.215477051,9.840118652,6869.2,1719785843,-0.939022779,1.893472478,1.200209255,0.355915209,0.267806281,-0.062589958,0.892921817
1719785851,158643166,0.002130529,0.003195793,-0.003195793,0.172381641,-0.215477051,9.844907031,6869.4,1719785843,-0.939406785,1.893264344,1.204626638,0.358084221,0.276521258,-0.061627785,0.889352445
1719785851,161138836,0,0.001065264,-0.001065264,0.17717002,-0.210688672,9.84969541,6869.6,1719785843,-0.939790792,1.893056209,1.209044022,0.360253234,0.285236234,-0.060665612,0.885783073
1719785851,163607019,0.001065264,0,-0.001065264,0.167593262,-0.210688672,9.854483789,6869.8,1719785843,-0.940174798,1.892848075,1.213461405,0.362422246,0.293951211,-0.059703439,0.882213701
1719785851,166158753,0.001065264,0.001065264,0.001065264,0.167593262,-0.210688672,9.854483789,6870,1719785843,-0.940558804,1.892639941,1.217878788,0.364591259,0.302666188,-0.058741266,0.878644329
1719785851,168616952,-0.001065264,0.001065264,-0.001065264,0.167593262,-0.215477051,9.854483789,6870.2,1719785843,-0.940794625,1.89231813,1.222116859,0.366653066,0.311932638,-0.056665516,0.874416009
1719785851,171170221,0,0,-0.003195793,0.167593262,-0.215477051,9.84969541,6870.4,1719785843,-0.941030446,1.891996319,1.226354931,0.368714873,0.321199088,-0.054589767,0.870187688
1719785851,173610180,-0.001065264,0.001065264,-0.002130529,0.172381641,-0.210688672,9.844907031,6870.6,1719785843,-0.941266266,1.891674508,1.230593002,0.37077668,0.330465538,-0.052514017,0.865959368
1719785851,176140186,0.002130529,0.002130529,-0.002130529,0.172381641,-0.205900293,9.844907031,6870.8,1719785843,-0.941502087,1.891352697,1.234831074,0.372838487,0.339731988,-0.050438268,0.861731047
1719785851,178604401,0.003195793,0.002130529,0,0.172381641,-0.210688672,9.840118652,6871,1719785843,-0.941737908,1.891030886,1.239069145,0.374900294,0.348998438,-0.048362518,0.857502727
1719785851,181195014,0.002130529,0.001065264,-0.002130529,0.162804883,-0.205900293,9.830541895,6871.2,1719785843,-0.941677256,1.890284996,1.243419792,0.37670278,0.357183101,-0.048635876,0.853106825
1719785851,183610846,0,0.002130529,-0.001065264,0.162804883,-0.210688672,9.835330273,6871.4,1719785843,-0.941616604,1.889539107,1.247770439,0.378505266,0.365367763,-0.048909233,0.848710923
1719785851,186141748,0.001065264,-0.002130529,-0.001065264,0.167593262,-0.210688672,9.840118652,6871.6,1719785843,-0.941555951,1.888793217,1.252121087,0.380307751,0.373552426,-0.049182591,0.844315021
1719785851,188631146,0.001065264,-0.001065264,-0.001065264,0.162804883,-0.215477051,9.844907031,6871.8,1719785843,-0.941495299,1.888047328,1.256471734,0.382110237,0.381737088,-0.049455948,0.839919119
1719785851,191117889,0.001065264,0.001065264,-0.002130529,0.162804883,-0.215477051,9.844907031,6872,1719785843,-0.941434647,1.887301438,1.260822381,0.383912723,0.389921751,-0.049729306,0.835523217
1719785851,193630199,-0.001065264,0.003195793,-0.001065264,0.158016504,-0.210688672,9.84969541,6872.2,1719785843,-0.941303176,1.886644559,1.264839263,0.385045588,0.399673039,-0.048142604,0.830164582
1719785851,196141133,-0.001065264,0,0.002130529,0.158016504,-0.210688672,9.854483789,6872.4,1719785843,-0.941171705,1.885987679,1.268856145,0.386178453,0.409424328,-0.046555902,0.824805946
1719785851,198636772,0.002130529,0.001065264,0,0.162804883,-0.210688672,9.854483789,6872.6,1719785843,-0.941040235,1.8853308,1.272873027,0.387311318,0.419175616,-0.044969201,0.819447311
1719785851,201462452,-0.002130529,0.001065264,0,0.162804883,-0.210688672,9.854483789,6872.8,1719785843,-0.940908764,1.88467392,1.276889909,0.388444183,0.428926905,-0.043382499,0.814088675
1719785851,203611537,0.003195793,0,-0.001065264,0.162804883,-0.210688672,9.84969541,6873,1719785843,-0.940777293,1.884017041,1.280906791,0.389577048,0.438678193,-0.041795797,0.80873004
1719785851,206142022,-0.002130529,0,-0.002130529,0.167593262,-0.210688672,9.84969541,6873.2,1719785843,-0.940405981,1.882883414,1.284826949,0.392428942,0.446639273,-0.041613734,0.802714298
1719785851,208624893,0.002130529,0.003195793,-0.001065264,0.172381641,-0.215477051,9.84969541,6873.4,1719785843,-0.940034668,1.881749788,1.288747106,0.395280836,0.454600352,-0.041431671,0.796698557
1719785851,211137299,0,0.003195793,-0.001065264,0.172381641,-0.215477051,9.854483789,6873.6,1719785843,-0.939663356,1.880616161,1.292667264,0.398132731,0.462561432,-0.041249609,0.790682815
1719785851,213776231,0.001065264,0.001065264,-0.002130529,0.17717002,-0.215477051,9.84969541,6873.8,1719785843,-0.939292043,1.879482535,1.296587421,0.400984625,0.470522511,-0.041067546,0.784667074
1719785851,216150592,0.002130529,0.001065264,-0.002130529,0.167593262,-0.215477051,9.840118652,6874,1719785843,-0.938920731,1.878348908,1.300507579,0.403836519,0.478483591,-0.040885483,0.778651332
1719785851,218622775,0.001065264,0.001065264,-0.001065264,0.167593262,-0.22026543,9.835330273,6874.2,1719785843,-0.938503465,1.877211496,1.304164692,0.405832744,0.487212381,-0.040577508,0.771862626
1719785851,221158092,0.001065264,0.003195793,-0.003195793,0.162804883,-0.215477051,9.830541895,6874.4,1719785843,-0.9380862,1.876074083,1.307821805,0.40782897,0.495941171,-0.040269532,0.76507392
1719785851,223631171,0.001065264,0.001065264,-0.002130529,0.162804883,-0.215477051,9.825753516,6874.6,1719785843,-0.937668934,1.874936671,1.311478918,0.409825195,0.504669961,-0.039961557,0.758285214
1719785851,226149113,0.001065264,0.003195793,-0.001065264,0.162804883,-0.215477051,9.825753516,6874.8,1719785843,-0.937251669,1.873799258,1.315136031,0.411821421,0.513398751,-0.039653581,0.751496508
1719785851,228650671,0.001065264,0,-0.001065264,0.162804883,-0.210688672,9.825753516,6875,1719785843,-0.936834403,1.872661846,1.318793144,0.413817646,0.522127541,-0.039345606,0.744707802
