Time,header.stamp.secs,header.stamp.nsecs,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1719786266,1719786265,852927270,-0.272707696,-3.190466986,-1.13344136,-4.213773437,0.957675781,29.84596572,1719786280,7511,1719786280,78908000,world,-2.02346536,-1.978015411,1.212327745,0.016080024,0.00053033,0.704949917,0.709074584
1719786266,1719786265,860367619,-0.407996279,-3.217098597,-1.159007706,-3.428479297,1.417360156,29.82681221,1719786280,7512,1719786280,86327000,world,-2.023521092,-1.978051325,1.212418916,0.015919627,0.000699473,0.70488699,0.709140612
1719786266,1719786265,867882721,-0.431432097,-3.125485855,-1.121723451,-3.356653613,1.043866602,29.82681221,1719786280,7513,1719786280,95042000,world,-2.023574699,-1.978083462,1.212496678,0.01589877,0.000943654,0.704782062,0.70924508
1719786266,1719786265,875368702,-0.234358176,-3.118029004,-1.08550446,-3.931259082,-0.708680078,30.47324336,1719786280,7514,1719786280,105563000,world,-2.02362868,-1.978110267,1.21256673,0.015634962,0.001160952,0.704764835,0.70926774
1719786266,1719786265,882888475,-0.053263222,-2.903910853,-1.057807585,-4.309541016,-1.632837207,30.65041338,1719786280,7515,1719786280,118493000,world,-2.02371061,-1.97816891,1.212644365,0.015523059,0.001331049,0.704699835,0.709334481
1719786266,1719786265,890358073,0.091612741,-2.794188616,-1.025849652,-5.152295703,-1.814795605,30.97123477,1719786280,7516,1719786280,126753000,world,-2.023784796,-1.978245008,1.212695053,0.015771489,0.001351745,0.704536617,0.709491077
1719786266,1719786265,897875542,0.243945556,-2.677009528,-0.999218041,-5.147507324,-0.593758984,30.77012285,1719786280,7517,1719786280,135324000,world,-2.023815439,-1.978244103,1.212759222,0.015647513,0.00139931,0.704714151,0.709317392
1719786266,1719786265,905371028,0.274838224,-2.530003036,-0.978978017,-3.45720957,0.636854395,30.3056501,1719786280,7518,1719786280,144077000,world,-2.02384613,-1.978283784,1.212840776,0.016001752,0.001589797,0.704683993,0.70933905
1719786266,1719786265,912914097,0.257793994,-2.444781881,-0.980043281,-2.825143555,1.561011523,29.57302812,1719786280,7519,1719786280,162763000,world,-2.023876197,-1.978354896,1.212918068,0.0164493,0.001653061,0.704516671,0.709494855
1719786266,1719786265,920379758,0.250337142,-2.391518659,-0.954476935,-2.18828916,1.632837207,29.39106973,1719786280,7520,1719786280,164293000,world,-2.023932018,-1.978407592,1.212991458,0.016509702,0.001829186,0.704491354,0.709518157
1719786266,1719786265,927880748,0.200269714,-2.309493297,-0.941693761,-1.66156748,1.637625586,28.97448076,1719786280,7521,1719786280,174062000,world,-2.023980808,-1.978451374,1.21307183,0.016524029,0.001789599,0.704449818,0.709559164
1719786266,1719786265,935389897,0.152332814,-2.265817455,-0.939563233,-2.312787012,2.039849414,29.06067158,1719786280,7522,1719786280,185081000,world,-2.024058422,-1.97852302,1.213194555,0.016512576,0.00182205,0.704407237,0.70960162
1719786266,1719786265,942896775,0.037284255,-2.253034282,-0.948085348,-2.657550293,2.513898926,28.79252236,1719786280,7523,1719786280,193933000,world,-2.024126319,-1.978544658,1.213257458,0.016621105,0.00184487,0.704405517,0.709600735
1719786266,1719786265,950355428,0.044741106,-2.362756519,-0.95341167,-2.470803516,2.14519375,28.48606611,1719786280,7524,1719786280,205519000,world,-2.024165844,-1.97855821,1.213359348,0.016611579,0.001913641,0.704365312,0.709640684
1719786266,1719786265,957883010,0.184290747,-2.535329358,-0.944889555,-2.80120166,1.728604785,28.35677988,1719786280,7525,1719786280,215130000,world,-2.0242463,-1.97864676,1.213467571,0.016726337,0.001988375,0.704210889,0.709791026
1719786266,1719786265,967892670,0.33129724,-2.640790537,-0.922519002,-3.552977148,0.584182227,28.40466367,1719786280,7526,1719786280,224217000,world,-2.024296724,-1.978671181,1.213548467,0.016468836,0.001829442,0.704250203,0.709758468
1719786266,1719786265,972907644,0.323840389,-2.646116859,-0.922519002,-4.572901855,-1.350322852,28.48606611,1719786280,7527,1719786280,235507000,world,-2.024368467,-1.97870147,1.213589394,0.016012841,0.00179372,0.704248932,0.709770254
1719786266,1719786265,980368090,0.271642431,-2.72068537,-0.927845324,-5.525789258,-1.335957715,28.60577559,1719786280,7528,1719786280,244298000,world,-2.024450782,-1.978757115,1.213632522,0.016014981,0.001602722,0.704086009,0.709932281
1719786266,1719786265,987874135,0.227966589,-2.733468543,-0.927845324,-5.477905469,-1.417360156,28.36635664,1719786280,7529,1719786280,258739000,world,-2.024540842,-1.978815525,1.213710119,0.015948296,0.001688253,0.703978074,0.710040614
1719786266,1719786265,995388853,-0.070307453,-2.571548349,-0.933171646,-4.098852344,-0.22026543,27.62894629,1719786280,7530,1719786280,267509000,world,-2.024575919,-1.978836795,1.213741887,0.015866738,0.001808662,0.703961797,0.710058281
1719786266,1719786266,2881938,-0.23542344,-2.414954476,-0.970455901,-4.41967373,-0.646431152,27.56190898,1719786280,7531,1719786280,275339000,world,-2.024626688,-1.978894481,1.213752533,0.016036648,0.00187302,0.703789287,0.710225287
1719786266,1719786266,10357168,-0.171507574,-2.293514331,-0.960868521,-4.778802148,-0.794870898,27.69119521,1719786280,7532,1719786280,284795000,world,-2.024650743,-1.978951328,1.213750032,0.016086781,0.00184228,0.703786426,0.710227068
1719786266,1719786266,17884365,-0.206661301,-2.088983559,-0.949150613,-4.68303457,-0.79008252,27.6720417,1719786280,7533,1719786280,294787000,world,-2.02468099,-1.978959372,1.213752091,0.016065147,0.001902195,0.703830266,0.710183955
1719786266,1719786266,25372491,0.17044231,-2.047438246,-0.912931622,-4.548959961,-1.249766895,27.83963496,1719786280,7534,1719786280,305270000,world,-2.024729072,-1.979024578,1.21373087,0.016175629,0.001904902,0.703697981,0.710312517
1719786266,1719786266,32905736,0.338754091,-2.141181516,-0.921453737,-4.371789941,0.191535156,27.61936953,1719786280,7535,1719786280,315440000,world,-2.024773584,-1.979092645,1.213727054,0.016487944,0.001972781,0.703573843,0.710428113
1719786266,1719786266,40361158,0.121440146,-2.195510003,-0.940628497,-3.80676123,2.954429785,27.18362705,1719786280,7536,1719786280,324395000,world,-2.024801876,-1.979113629,1.213730819,0.016276877,0.002136371,0.703696243,0.710311268
1719786266,1719786266,47902531,-0.173638103,-2.324406999,-0.969390637,-3.519458496,3.32792334,26.62338672,1719786280,7537,1719786280,334815000,world,-2.024839462,-1.979148694,1.213669565,0.016541301,0.002189791,0.703654217,0.710346629
1719786266,1719786266,55373377,-0.256728729,-2.455434525,-1.007740156,-4.501076172,0.799659277,26.87238242,1719786280,7538,1719786280,348506000,world,-2.024862103,-1.979190487,1.213657642,0.016761672,0.002325022,0.703643377,0.710351771
1719786266,1719786266,62882207,-0.221575003,-2.489522987,-0.970455901,-5.118777051,-1.216248242,27.21235732,1719786280,7539,1719786280,357965000,world,-2.024875173,-1.979209782,1.21365333,0.016790947,0.002324378,0.703742893,0.710252492
1719786266,1719786266,70405148,0.196008656,-2.556634646,-0.936367439,-5.276793555,-2.533052441,27.17405029,1719786280,7540,1719786280,366145000,world,-2.024902466,-1.979238786,1.213598068,0.016830609,0.002395635,0.703783829,0.710210753
1719786266,1719786266,77885306,0.989630661,-2.733468543,-0.903344242,-5.324677344,-2.973583301,27.28418301,1719786280,7541,1719786280,374658000,world,-2.024950946,-1.979302077,1.213584886,0.016595618,0.002281104,0.703793884,0.710206696
1719786266,1719786266,85441591,1.645833554,-2.932672992,-0.884169482,-5.190602734,-2.140405371,26.94420811,1719786280,7542,1719786280,384775000,world,-2.024997092,-1.979344592,1.21356805,0.016402372,0.002301884,0.703876514,0.710129225
1719786266,1719786266,92928085,2.004827669,-3.194728044,-0.876712631,-4.869781348,-1.584953418,26.70478916,1719786280,7543,1719786280,394814000,world,-2.025034958,-1.979381375,1.213518467,0.016257571,0.002245092,0.70385772,0.710151365
1719786266,1719786266,100368339,1.972869736,-3.56117901,-0.939563233,-4.802744043,-0.952887402,26.44142832,1719786280,7544,1719786280,404534000,world,-2.025074983,-1.979416033,1.213478361,0.016164089,0.002250579,0.703807303,0.710203448
1719786266,1719786266,107919760,2.116680434,-3.706054973,-0.910801093,-4.094063965,0.272937598,26.16370234,1719786280,7545,1719786280,414409000,world,-2.025102022,-1.979422229,1.213487785,0.015849926,0.002053151,0.704011506,0.710008707
1719786266,1719786266,115371406,2.108158319,-3.544134779,-0.900148448,-3.002313574,1.120480664,25.69444121,1719786280,7546,1719786280,424487000,world,-2.02512663,-1.979480096,1.213439884,0.015897195,0.002031509,0.70393949,0.710079113
1719786266,1719786266,122870155,1.555286077,-2.968891983,-0.944889555,-1.09653877,2.346305664,23.66895693,1719786280,7547,1719786280,434523000,world,-2.025140357,-1.979558758,1.213406468,0.015872836,0.001949666,0.703937212,0.710082146
1719786266,1719786266,130377513,1.467934393,-2.047438246,-0.900148448,0.052672168,1.115692285,23.1087166,1719786280,7548,1719786280,444089000,world,-2.025153181,-1.979620488,1.213367026,0.015783278,0.001926786,0.703961524,0.710060102
1719786266,1719786266,137873414,1.257012035,-1.963282356,-0.99176119,-2.193077539,0.632066016,23.40559609,1719786280,7549,1719786280,454657000,world,-2.025170648,-1.979657299,1.213354211,0.015782949,0.001762132,0.704054908,0.709967942
1719786266,1719786266,145368996,1.311340521,-2.602441017,-0.93423691,-5.655075488,0.134074609,24.27229268,1719786280,7550,1719786280,464859000,world,-2.025218566,-1.979699528,1.213337872,0.015705719,0.00177397,0.704044753,0.709979696
1719786266,1719786266,152904994,1.26553415,-3.169161697,-0.910801093,-6.210527441,0.320821387,24.32975322,1719786280,7551,1719786280,475192000,world,-2.025222714,-1.979701173,1.213358126,0.015509603,0.001590781,0.704249807,0.709781044
1719786266,1719786266,160359519,1.343298454,-3.666640189,-0.954476935,-6.833016699,0.320821387,24.71761191,1719786280,7552,1719786280,484887000,world,-2.025231867,-1.979764819,1.213383586,0.015511912,0.001686676,0.704255134,0.709775487
1719786266,1719786266,167873981,1.340102661,-3.867975167,-0.93423691,-6.339813672,-0.823601172,25.35446631,1719786280,7553,1719786280,493946000,world,-2.025242851,-1.979802723,1.213347964,0.015709611,0.00156718,0.704169077,0.70985679
1719786266,1719786266,175370106,1.272991001,-3.519633697,-0.964064315,-4.520229688,-1.211459863,25.57473174,1719786280,7554,1719786280,504893000,world,-2.025253029,-1.979827777,1.213347099,0.015505329,0.001790745,0.704160182,0.709869577
1719786266,1719786266,182874648,1.601092447,-2.881540299,-0.931041117,-3.442844434,-1.441302051,25.26827549,1719786280,7555,1719786280,518185000,world,-2.025253922,-1.979860277,1.213364104,0.015380526,0.00170152,0.704228596,0.709804641
1719786266,1719786266,190383638,1.490304946,-2.808037053,-1.002413834,-4.525018066,-0.622489258,25.16771953,1719786280,7556,1719786280,528382000,world,-2.025290891,-1.979918985,1.213379545,0.015289709,0.001854553,0.704139239,0.709894864
1719786266,1719786266,197908787,1.27512153,-3.421629369,-0.959803257,-5.501847363,-0.110132715,25.35925469,1719786281,7557,1719786280,536596000,world,-2.025315406,-1.979920134,1.213360208,0.015179817,0.001900469,0.704131022,0.709905251
1719786266,1719786266,205366737,1.018392801,-3.553722159,-0.973651695,-5.583249805,0.972040918,25.44544551,1719786281,7558,1719786280,544934000,world,-2.025316412,-1.979935005,1.213310462,0.015131006,0.002083845,0.70420551,0.709831888
1719786266,1719786266,212939950,0.928910588,-3.549461101,-1.012001214,-3.63437959,1.829160742,25.77105527,1719786281,7559,1719786280,555824000,world,-2.025334194,-1.979963539,1.213301857,0.015152885,0.002192375,0.704160353,0.709875891
1719786266,1719786266,220356044,0.977912752,-3.572896918,-0.988565397,-3.481151465,1.886621289,26.15891396,1719786281,7560,1719786280,566469000,world,-2.025328451,-1.979992264,1.213257097,0.015405368,0.002208727,0.70416678,0.709864031
1719786266,1719786266,227877065,0.747815634,-3.535612663,-0.961933786,-3.892952051,1.015136328,26.32650723,1719786281,7561,1719786280,575178000,world,-2.025298474,-1.979980513,1.213270386,0.015322418,0.002216796,0.704323471,0.709710333
1719786266,1719786266,235372903,0.719053494,-3.534547399,-1.025849652,-5.300735449,-0.110132715,26.83886377,1719786281,7562,1719786280,585183000,world,-2.025305606,-1.980035988,1.213279446,0.015567576,0.00218837,0.704240196,0.70978772
1719786266,1719786266,242880421,0.920388473,-2.931607728,-1.018392801,-2.097309961,-1.144422559,26.63296348,1719786281,7563,1719786280,594195000,world,-2.025330878,-1.98009733,1.213263794,0.015732885,0.002097679,0.704259673,0.709765024
1719786266,1719786266,250364930,0.805339914,-2.906041381,-1.09509184,-3.399749023,-0.79008252,25.96737881,1719786281,7564,1719786280,605397000,world,-2.025329672,-1.980111161,1.213237149,0.015554329,0.002161438,0.704398588,0.709630904
1719786266,1719786266,258034368,0.322775124,-3.0402647,-1.099352898,-3.605649316,0.737410352,24.5835373,1719786281,7565,1719786280,615143000,world,-2.025334147,-1.980144205,1.21321702,0.015719276,0.002132664,0.704443363,0.709582908
1719786266,1719786266,265368797,0.117179088,-2.365952312,-1.098287634,-2.106886719,0.325609766,24.02329697,1719786281,7566,1719786280,624196000,world,-2.025353923,-1.980148809,1.213206517,0.015775954,0.002080809,0.704419643,0.709605353
1719786266,1719786266,272907323,0.531566954,-1.824797979,-1.070590758,-1.944081836,-0.785294141,22.20850137,1719786281,7567,1719786280,635359000,world,-2.025367522,-1.980161993,1.213199677,0.01581437,0.001999158,0.704431804,0.70959266
1719786266,1719786266,280358873,0.27377296,-2.454369261,-1.167529822,-5.813091992,-0.287302734,21.29870937,1719786281,7568,1719786280,644196000,world,-2.025344619,-1.980152402,1.213188321,0.015822779,0.001948878,0.70451645,0.709508572
1719786266,1719786266,287861174,-0.238619234,-2.213619498,-1.229315159,-3.969566113,2.49474541,20.5660874,1719786281,7569,1719786280,655159000,world,-2.025361574,-1.980192139,1.213198557,0.015830822,0.002026322,0.704494912,0.709529561
1719786266,1719786266,295494036,-0.416518394,-2.019741371,-1.198422491,-2.566571094,0.330398145,20.32188008,1719786281,7570,1719786280,665042000,world,-2.025364028,-1.98018295,1.213159518,0.015733827,0.002027654,0.704664032,0.709363756
1719786266,1719786266,302870993,-0.744619841,-2.176335243,-1.119592922,-4.323906152,0.814024414,21.80627754,1719786281,7571,1719786280,674316000,world,-2.025374124,-1.98018489,1.213161211,0.015466535,0.002111332,0.704826309,0.709208152
1719786266,1719786266,310363215,-1.212270928,-2.539590415,-1.129180302,-4.572901855,1.053443359,23.64022666,1719786281,7572,1719786280,684532000,world,-2.025383278,-1.980196512,1.213118611,0.015710085,0.001992933,0.704806459,0.709222868
1719786266,1719786266,317874316,-1.772600022,-3.389671435,-1.201618284,-6.923995898,1.35511123,23.57797773,1719786281,7573,1719786280,694401000,world,-2.02539919,-1.980223137,1.21312879,0.015649909,0.002027441,0.704901702,0.709129438
1719786266,1719786266,325373066,-2.07726565,-4.182228176,-1.154746649,-8.705272852,1.077385254,25.4023501,1719786281,7574,1719786280,705120000,world,-2.02541135,-1.980206479,1.213112021,0.01545972,0.001931099,0.705007019,0.709029175
1719786266,1719786266,332946728,-2.547047267,-4.679706667,-1.210140399,-8.207281445,0.900215234,25.42150361,1719786281,7575,1719786280,715267000,world,-2.025391542,-1.980229838,1.213081106,0.015542794,0.001835502,0.705017725,0.709016967
1719786266,1719786266,340368389,-2.576874671,-4.951349099,-1.187769846,-6.358967187,0.459684375,25.16293115,1719786281,7576,1719786280,724655000,world,-2.025395202,-1.980246476,1.213116943,0.015473944,0.001962286,0.704968443,0.709067134
1719786266,1719786266,347934211,-2.806971789,-5.197425183,-1.179247731,-5.631133594,1.647202344,25.74711338,1719786281,7577,1719786280,734596000,world,-2.025383212,-1.980258262,1.213083879,0.015594199,0.001958981,0.704912102,0.70912052
1719786266,1719786266,355368512,-2.700445345,-4.889563761,-1.253816241,-2.446861621,1.632837207,24.95224248,1719786281,7578,1719786280,745192000,world,-2.025376526,-1.980276539,1.213089419,0.015598655,0.002006003,0.704990808,0.709042043
1719786266,1719786266,362922302,-2.269013249,-4.200337671,-1.165399293,-0.014365137,-0.12928623,24.02329697,1719786281,7579,1719786280,755046000,world,-2.025393098,-1.98030274,1.213043252,0.015874992,0.001877997,0.704969095,0.709057848
1719786266,1719786266,370364123,-1.987783438,-4.434695847,-1.155811913,-3.404537402,-0.761352246,23.9035875,1719786281,7580,1719786280,764706000,world,-2.025359706,-1.980279313,1.213010989,0.015867111,0.001867257,0.705153229,0.708874934
1719786266,1719786266,377866777,-1.662877785,-4.777710996,-1.092961311,-6.071664453,-1.738181543,25.07195195,1719786281,7581,1719786280,774473000,world,-2.025331684,-1.980302666,1.213031802,0.015979691,0.001874783,0.705148035,0.708877552
1719786266,1719786266,385371799,-2.156095219,-5.344431676,-1.285774174,-7.522543262,-0.076614063,25.33531279,1719786281,7582,1719786280,784652000,world,-2.025313437,-1.980343617,1.213039087,0.016302873,0.001706608,0.705035052,0.708982989
1719786266,1719786266,392890452,-2.58859258,-5.575594058,-1.302818405,-6.890477246,1.699874512,23.91316426,1719786281,7583,1719786280,795086000,world,-2.025303304,-1.980336884,1.213075598,0.016056348,0.001596645,0.705073873,0.708950265
1719786266,1719786266,400366482,-2.361691255,-5.459480235,-1.332645809,-5.43002168,-0.847543066,22.88366279,1719786281,7584,1719786280,804406000,world,-2.025297843,-1.980331128,1.213065546,0.015970179,0.001468083,0.705106521,0.708920018
1719786266,1719786266,407867407,-1.557416605,-4.741492005,-1.297492083,-3.265674414,-1.8387375,21.8828916,1719786281,7585,1719786280,814608000,world,-2.02529481,-1.980351005,1.213054767,0.016052222,0.001438235,0.704983085,0.709040978
1719786266,1719786266,415380173,-0.907605299,-4.340952577,-1.137702418,-3.184271973,-2.839508691,22.82141387,1719786281,7586,1719786280,824513000,world,-2.025286639,-1.980353188,1.213041631,0.016045018,0.001472367,0.7049117,0.70911204
1719786266,1719786266,422889867,-0.754207221,-3.448260979,-1.173921409,-0.057460547,-1.350322852,23.92752939,1719786281,7587,1719786280,834987000,world,-2.025259613,-1.980344408,1.213033935,0.016040662,0.001448718,0.704891798,0.70913197
1719786266,1719786266,430344712,-0.596548084,-3.464239946,-1.248489919,-2.030272656,-0.478837891,23.39601934,1719786281,7588,1719786280,844234000,world,-2.02522292,-1.98036239,1.213053378,0.016128095,0.001463693,0.704854149,0.709167379
1719786266,1719786266,437880678,-0.970455901,-4.642422412,-1.229315159,-7.230452148,1.335957715,21.59558887,1719786281,7589,1719786280,854347000,world,-2.025175159,-1.980359703,1.213026205,0.016134831,0.001287017,0.704881351,0.709140531
1719786266,1719786266,445366435,-1.489239682,-5.977198751,-1.270860472,-9.701255664,2.360670801,22.4048249,1719786281,7590,1719786280,864650000,world,-2.025155512,-1.98036235,1.212985979,0.01596936,0.001330557,0.704883623,0.709141937
1719786266,1719786266,452928769,-1.963282356,-7.339671964,-1.443433311,-10.86962012,1.747758301,23.13744688,1719786281,7591,1719786280,874859000,world,-2.025140147,-1.980380672,1.212940831,0.016048863,0.001325176,0.704774166,0.709248936
1719786266,1719786266,460369790,-2.08685303,-7.604922809,-1.375256387,-8.523314453,-0.08619082,22.8597209,1719786281,7592,1719786280,885028000,world,-2.025107728,-1.980339878,1.212903139,0.015868839,0.0014704,0.704832533,0.709194697
1719786266,1719786266,467872476,-2.143312045,-7.050985302,-1.429584873,-4.558536719,-1.043866602,22.08400352,1719786281,7593,1719786280,893941000,world,-2.02506148,-1.980300506,1.212892101,0.015533516,0.001619134,0.704936728,0.709098229
1719786266,1719786266,475375290,-1.754490526,-6.369216063,-1.346494247,-2.398977832,-2.001542383,22.83099063,1719786281,7594,1719786280,905013000,world,-2.025030598,-1.980306594,1.21286737,0.015919952,0.001583705,0.704783523,0.709242013
1719786266,1719786266,482865815,-1.609614563,-6.211556927,-1.701227304,-3.476363086,-1.192306348,23.83176182,1719786281,7595,1719786280,914716000,world,-2.02498136,-1.98029643,1.212852298,0.015839458,0.001494997,0.704820641,0.709207121
1719786266,1719786266,490366933,-1.302818405,-6.37560765,-1.616006149,-3.600860938,-1.187517969,23.14223525,1719786281,7596,1719786280,924658000,world,-2.024942989,-1.980332792,1.21284738,0.015850393,0.001482734,0.704802947,0.709224487
1719786266,1719786266,497874802,-1.12385398,-6.362824476,-1.620267207,-3.509881738,-0.718256836,23.52051719,1719786281,7597,1719786280,935251000,world,-2.024931402,-1.980337122,1.212823663,0.015636195,0.001299307,0.704789558,0.709242907
1719786267,1719786266,505411728,-1.068460229,-6.5268752,-1.88019173,-4.319117773,0.311244629,23.48221016,1719786281,7598,1719786280,944306000,world,-2.02490496,-1.980314239,1.212794161,0.015453187,0.001277033,0.70477375,0.709262666
1719786267,1719786266,512937326,-1.094026576,-6.872020877,-1.623463001,-5.769996582,1.31201582,23.54445908,1719786281,7599,1719786280,955483000,world,-2.024889702,-1.980309893,1.212810975,0.015301427,0.00115986,0.704770494,0.709269393
1719786267,1719786266,520363915,-1.314536314,-7.180947563,-2.037850866,-7.74759707,2.030272656,24.061604,1719786281,7600,1719786280,968730000,world,-2.02486139,-1.980329175,1.212828008,0.015438578,0.001077569,0.704743803,0.709293071
1719786267,1719786266,527865961,-1.195226697,-7.240602372,-1.9259981,-6.177008789,1.197094727,23.78387803,1719786281,7601,1719786280,977627000,world,-2.024815064,-1.980331106,1.212823503,0.015383866,0.000902844,0.704862552,0.709176497
1719786267,1719786266,535359430,-0.844754698,-6.957242032,-1.800296897,-3.950412598,-0.325609766,24.22919727,1719786281,7602,1719786280,985841000,world,-2.024775008,-1.980339333,1.212861692,0.015394416,0.000886858,0.704923354,0.709115851
1719786267,1719786266,542884580,-0.686030297,-6.330866543,-1.901497018,-1.307227441,-1.292862305,23.17575391,1719786281,7603,1719786280,994389000,world,-2.024735285,-1.980349971,1.212841441,0.015576649,0.000825735,0.704945959,0.709089474
1719786267,1719786266,550371649,-0.633832339,-6.223274835,-2.010153991,-2.269691602,0,24.37284863,1719786281,7604,1719786281,4833000,world,-2.024718612,-1.980373678,1.212862221,0.015531629,0.000766648,0.704830409,0.709205383
1719786267,1719786266,557868095,-0.412257337,-6.402239261,-1.946238125,-3.725358789,-0.818812793,24.91393545,1719786281,7605,1719786281,14712000,world,-2.024695412,-1.980375943,1.212884772,0.01549761,0.000696117,0.704896559,0.709140452
1719786267,1719786266,565361949,0.022370553,-6.555637339,-1.807753748,-4.371789941,-1.623260449,24.95703086,1719786281,7606,1719786281,24058000,world,-2.024706577,-1.980404883,1.212938189,0.015410715,0.000551466,0.704885624,0.709153342
1719786267,1719786266,572916602,0.224770796,-6.543919431,-1.759816848,-3.821126367,-1.824372363,26.21637451,1719786281,7607,1719786281,35694000,world,-2.024660479,-1.980379138,1.212980305,0.015309933,0.000640029,0.704939329,0.709102065
1719786267,1719786266,580358136,0.230097118,-6.277603322,-1.833320094,-2.384612695,-1.70945127,25.13898926,1719786281,7608,1719786281,44262000,world,-2.02460448,-1.980344634,1.213050572,0.015170251,0.000688525,0.704948529,0.709095876
1719786267,1719786266,587871477,0.276968753,-5.937783966,-1.895105432,-2.964006543,-1.340746094,24.75591895,1719786281,7609,1719786281,55376000,world,-2.024542346,-1.980344612,1.213092996,0.01537883,0.000857989,0.704811294,0.709227605
1719786267,1719786266,595360851,0.126766468,-5.39343384,-1.836515888,-1.077385254,-0.881061719,25.3113709,1719786281,7610,1719786281,64554000,world,-2.024501614,-1.980313361,1.213113353,0.015260569,0.000892853,0.704822169,0.709219309
1719786267,1719786266,602880081,-0.159789665,-4.78836364,-1.895105432,-0.450107617,1.072596875,24.93308896,1719786281,7611,1719786281,74111000,world,-2.024458565,-1.980330841,1.213174216,0.014940803,0.000949355,0.704922539,0.709126283
1719786267,1719786266,610423470,-0.202400243,-4.381432625,-1.830124301,-0.981617676,0.861908203,24.98097275,1719786281,7612,1719786281,85886000,world,-2.024450001,-1.980373333,1.213199076,0.015183453,0.00081744,0.704860804,0.709182658
1719786267,1719786266,617882028,-0.502804814,-3.981958462,-1.842907474,-1.000771191,0.162804883,26.46058184,1719786281,7613,1719786281,94313000,world,-2.024426152,-1.980374945,1.213246583,0.015178102,0.000769314,0.70482654,0.709216879
1719786267,1719786266,625383689,-0.385625726,-3.646400165,-1.836515888,-0.134074609,-0.143651367,25.71359473,1719786281,7614,1719786281,105177000,world,-2.024375853,-1.980319289,1.213312992,0.015033371,0.000586233,0.704873199,0.709173764
1719786267,1719786266,632913319,-0.183225483,-3.376888262,-1.817341128,-0.83317793,-1.173152832,26.38396777,1719786281,7615,1719786281,115151000,world,-2.024339885,-1.9803055,1.213370538,0.015099729,0.000584043,0.704869794,0.70917574
1719786267,1719786266,640356804,-0.194943392,-2.846386573,-1.756621055,0.30645625,-0.809236035,27.00645703,1719786281,7616,1719786281,124303000,world,-2.024291836,-1.980307387,1.213425615,0.015019444,0.0006053,0.704804996,0.709241826
1719786267,1719786266,647872130,-0.442084741,-2.412823948,-1.823732714,0.65600791,0.584182227,26.78140322,1719786281,7617,1719786281,134481000,world,-2.024236327,-1.980295262,1.21345361,0.014990756,0.000558647,0.704822706,0.709224871
1719786267,1719786266,655370624,-0.62424496,-2.181661565,-1.863147499,0.48362627,-0.407012207,27.21235732,1719786281,7618,1719786281,145038000,world,-2.024239533,-1.980337127,1.213502296,0.014968638,0.000408965,0.70470557,0.70934183
1719786267,1719786266,662859389,-0.952346406,-1.972869736,-1.966478149,-0.593758984,0.517144922,27.6480998,1719786281,7619,1719786281,154613000,world,-2.024220919,-1.980322425,1.213523973,0.014893347,0.000313377,0.704676543,0.7093723
1719786267,1719786266,670360347,-0.625310224,-1.631985116,-2.045307717,-0.081402441,-1.039078223,27.84921172,1719786281,7620,1719786281,164350000,world,-2.02416946,-1.980273342,1.213565344,0.014637562,0.000191437,0.704729994,0.709324567
1719786267,1719786266,677873688,-0.540089069,-1.569134514,-2.083657237,-0.761352246,-0.928945508,28.22270527,1719786281,7621,1719786281,174803000,world,-2.024120031,-1.980254762,1.213562682,0.014883623,0.000387445,0.704588622,0.709459795
1719786267,1719786266,685373782,-0.043675842,-1.374191122,-2.157160483,-0.943310645,-2.341517285,28.49564287,1719786281,7622,1719786281,184203000,world,-2.024061813,-1.980264055,1.213581232,0.015092459,0.00052265,0.704386816,0.709655661
1719786267,1719786266,692926067,0.12250541,-1.394431147,-2.193379474,-0.411800586,-2.05900293,28.83561777,1719786281,7623,1719786281,195434000,world,-2.024012424,-1.980255787,1.213595592,0.01507082,0.000659757,0.704378675,0.709664087
1719786267,1719786266,700349169,0.078829568,-1.380582709,-2.279665893,-1.043866602,-1.53228125,29.05109482,1719786281,7624,1719786281,204396000,world,-2.023982393,-1.980250967,1.213594205,0.015097265,0.000561928,0.704444279,0.709598488
1719786267,1719786266,707857199,-0.061785337,-1.31347105,-2.300971182,-0.65600791,-0.689526563,28.72069668,1719786281,7625,1719786281,214314000,world,-2.023956406,-1.980238526,1.213597414,0.015114423,0.000420759,0.704409998,0.709632252
1719786267,1719786266,715360236,-0.029827404,-1.413605907,-2.391518659,-1.44609043,-1.345534473,28.40466367,1719786281,7626,1719786281,224337000,world,-2.023929052,-1.980211429,1.213553618,0.015112188,0.000260482,0.704484561,0.709558354
1719786267,1719786266,722893994,0.231162383,-1.400822733,-2.435194501,-1.53228125,-2.049426172,28.33762637,1719786281,7627,1719786281,235048000,world,-2.02388303,-1.980200132,1.213531016,0.015235264,0.000340892,0.704511736,0.709528706
1719786267,1719786266,730358087,0.54754592,-1.301753141,-2.489522987,-1.431725293,-1.666355859,28.47648936,1719786281,7628,1719786281,243998000,world,-2.023845313,-1.980217877,1.213529458,0.015398694,0.000337354,0.704423831,0.709612452
