Time,x_true,y_true,z_true,x_pred,y_pred,z_pred
1719786264.9762397,-0.4488352426448238,-2.30071675595111,1.342144608471299,1.0193825931005616,0.3623486594638773,56.15739829940119
1719786264.9862368,-0.3711297688991478,-2.3145106873532693,1.3411614806952492,1.0656105161642362,0.30519837293664165,56.25684983275784
1719786264.9961886,-0.2929421139816514,-2.3254141708348697,1.34041765688349,1.1094730841449998,0.24650335845148702,56.356084770448554
1719786265.00638,-0.2143823709746683,-2.333888924831891,1.339776070296808,1.1509751080529467,0.1864025451244093,56.455196544811216
1719786265.016193,-0.1356446246218645,-2.3398679182534368,1.3392749037720606,1.1903666011720846,0.12494666234663432,56.554350824512625
1719786265.0262852,-0.0568751575678291,-2.3430119776554994,1.3386215737620029,1.227683272090878,0.0621344537550121,56.653526235735825
1719786265.036672,0.0216854458770886,-2.3427372814565084,1.3381444601534718,1.262710240526499,-0.0019195170925751445,56.752631486996144
1719786265.0465906,0.1005923788957322,-2.3408325626834814,1.337540777338343,1.2954289322200248,-0.06717221773084875,56.85170287832753
1719786265.0561974,0.1791646877445702,-2.336488547662786,1.3369715470097183,1.3259461287087453,-0.1335252101823612,56.950831524855296
1719786265.066276,0.2577747631471211,-2.329255624337333,1.3367443410676454,1.3544020367159195,-0.20096071885725802,57.05010606479676
1719786265.076211,0.3359622934832514,-2.3191261939958587,1.3359600935557927,1.3806199518382452,-0.26935253058214537,57.14940699573201
1719786265.0865147,0.4138672197599524,-2.307035020205102,1.3353873378164478,1.404455684047532,-0.3386474973520987,57.24860609034994
1719786265.0961995,0.4914785742855116,-2.292736311716855,1.3348415731050791,1.425910512459791,-0.40874492188504646,57.34771805787556
1719786265.1063838,0.5688049273288736,-2.2765005779887093,1.334409741449382,1.4448479220980779,-0.479545734296533,57.44670246102095
1719786265.1162045,0.6453379059664097,-2.256881115517085,1.334122331474844,1.4611507756710953,-0.5509416763190957,57.54541510236694
1719786265.1262872,0.7211815634180745,-2.23680697456281,1.3327551952691763,1.4748786811183643,-0.6227624930424996,57.64391828810468
1719786265.136381,0.7963319869929577,-2.213494402272882,1.3319841953202056,1.486329737746694,-0.6949086862703481,57.74225842139776
1719786265.1464236,0.8704724336886066,-2.187962435328453,1.3312466651217525,1.4953846697184456,-0.7673262881513867,57.84035317927483
1719786265.1564884,0.9435695343428404,-2.159904919325633,1.3305562748572617,1.5019097027087873,-0.8399152115619689,57.93811310022756
1719786265.166638,1.015690935722105,-2.1313155308803418,1.3291081123526924,1.5059643382965335,-0.9127329069529694,58.03566385085192
1719786265.176483,1.0865710623726863,-2.09798369060584,1.3289333849763074,1.50754176951976,-0.9855777980059003,58.13305795180189
1719786265.1862087,1.156738938700728,-2.06205147930835,1.328026866014344,1.506476540656143,-1.058269255888593,58.23027797837172
1719786265.1965826,1.2250493750627396,-2.0250548212150257,1.3275291389520758,1.502676342955643,-1.1307390328445495,58.32723582773238
1719786265.2068136,1.292186276588812,-1.9864468444208767,1.3269129820798915,1.4961635278557115,-1.2029220015091004,58.42397978743203
1719786265.2165787,1.358145721851867,-1.945055949930618,1.326482585453027,1.48715932931898,-1.2749718196837538,58.52069086459931
1719786265.226616,1.423086924486505,-1.90188827666265,1.325523572893522,1.4758734733127494,-1.3468672708017715,58.617475003755246
1719786265.23668,1.485206484864515,-1.8559504647600105,1.3251480663413382,1.4622030010034608,-1.4185073267308,58.71426970730412
1719786265.246253,1.5466385111659415,-1.8078971966754167,1.324482766342003,1.4460347511748262,-1.4898018730015312,58.81089888771488
1719786265.256794,1.6058969068787077,-1.75784425490792,1.3241732808719375,1.4273418777731448,-1.5607273574496123,58.907543532492994
1719786265.26695,1.6633273659720036,-1.70644029765828,1.323613738566256,1.4062322273182495,-1.631088559573157,59.00434863607954
1719786265.2670083,1.7194299948705565,-1.6530968119642138,1.3226985362343473,1.3828106808968061,-1.700812707425618,59.10141779474382
1719786265.286653,1.773077509268212,-1.597636080329268,1.3219608619782155,1.3569781244270143,-1.7697116888759727,59.19865892795295
1719786265.2964103,1.824493855345831,-1.5411147681798694,1.3220741984789437,1.3286617553775115,-1.8376652073052047,59.29591225696285
1719786265.3062456,1.870930149372933,-1.4843350738996637,1.320347221499689,1.2977725865578678,-1.9045072362221895,59.39294242916625
1719786265.3166149,1.920230244997369,-1.4219200154890674,1.3206519418902958,1.2644551342943002,-1.9702916688986973,59.48983486118354
1719786265.326505,1.96537060944416,-1.3598623383992736,1.3202644058091615,1.2288859865351678,-2.0351042929333705,59.58680310968895
1719786265.3366635,2.008809190768305,-1.2956685454059975,1.3197320966533737,1.1912108268946862,-2.09892785994548,59.68403720191993
1719786265.3468647,2.0505818391007176,-1.2303275514623222,1.318832040462221,1.1514785054713743,-2.1617297678049425,59.78149212406289
1719786265.3564289,2.0886451994220296,-1.1637962965004118,1.3188574009445126,1.109755654294498,-2.2233713426403905,59.87903197555584
1719786265.5069582,2.3809572977075253,-0.0480764385518683,1.319367369674289,1.0663588106275301,-2.2838817524137682,59.976641060349394
1719786265.566358,2.339799224454292,0.4217980983492991,1.3271597024777173,1.0214932175257851,-2.3432792533042086,60.074313722207016
1719786265.5764678,2.3239271051397665,0.4983672437004771,1.3276614435051814,0.9750164869126987,-2.401319111961202,60.17200770556664
1719786265.5863998,2.305602547489866,0.5752117635781996,1.3277257415747858,0.9267961798351838,-2.4578684195598406,60.26950264191229
1719786265.5969777,2.285926779038697,0.6513621101663631,1.3277447285149722,0.8767752096592984,-2.5126696929443813,60.36685426575565
1719786265.6065962,2.263902724128965,0.7271485533773978,1.3279438657742686,0.8250096912907083,-2.565667976832655,60.46411220462775
1719786265.6161964,2.239099926548408,0.8024884861295021,1.3285526347056544,0.7715638916821039,-2.6169122899512196,60.56139840542648
1719786265.6263723,2.212295143851082,0.87751430250927,1.3291172046856852,0.716517541688476,-2.6663261792038,60.65871677937341
1719786265.6362195,2.1842902894139518,0.9517912748899232,1.3287000823774036,0.6598937049861926,-2.713718964087265,60.75604274666476
1719786265.6463604,2.1537974988558632,1.0253659241341082,1.328451328314594,0.6017359517661326,-2.759183891469748,60.853430494166
1719786265.6563065,2.1206644122879097,1.0973322859812136,1.3286477647112944,0.5420944152039688,-2.802603946514832,60.950827212092975
1719786265.666602,2.0858118987837333,1.1682108538344746,1.3286131272322592,0.481138437609536,-2.8439223421349475,61.048169037177786
1719786265.6765797,2.0487946510562725,1.2378445875696256,1.328376520839556,0.41911187797451477,-2.8833013657514526,61.145507694531545
1719786265.6863809,2.009220286332664,1.306159807118689,1.3273681800803254,0.3559819066073947,-2.920624651320861,61.24275352753918
1719786265.6966047,1.9671166720648103,1.3732486851219143,1.3263044904874597,0.2917018417871271,-2.955762182832591,61.339874048518254
1719786265.7064111,1.9237064371911168,1.438538687995506,1.3254340589203573,0.2262149836543438,-2.988689751167291,61.43690844390332
1719786265.71621,1.878840744351408,1.502808203643098,1.3238008035465505,0.15969585291573346,-3.0192512573565455,61.53390068430946
1719786265.726441,1.831309408608548,1.5658422507938776,1.3223389909831818,0.09229407214341762,-3.0472872235819177,61.630927533693196
1719786265.7364824,1.7827070603602202,1.627374536119096,1.3205495035912571,0.023999232074481965,-3.0728155801498276,61.72795331240475
1719786265.746318,1.7326658387860168,1.6878925959246622,1.3187662575029035,-0.045208181690376964,-3.0959086060652954,61.824991447300945
1719786265.7562263,1.6801320308583454,1.7460880032565744,1.3167931091751748,-0.11528404126889788,-3.11664139448567,61.92219607179766
1719786265.766406,1.6259197039225324,1.8029380406878772,1.3145568895507316,-0.18597942906916423,-3.134844841442679,62.019439982305705
1719786265.7768102,1.5702452909323357,1.8581173401495816,1.3119627526994868,-0.25721559684283646,-3.1503819629154517,62.11660691035594
1719786265.7866282,1.5127240073771762,1.910809794405244,1.309836704483862,-0.32897284560425333,-3.1632847461742717,62.21365286183428
1719786265.7963634,1.453274106169092,1.9613846667076336,1.3076659135417448,-0.4013675043841668,-3.1736081231311335,62.31054950154482
1719786265.806528,1.3918274752712996,2.009604474410412,1.3055233775732675,-0.474374260811498,-3.181349373982998,62.40727117621278
1719786265.8164966,1.328927691468582,2.055580531235135,1.303231035721973,-0.5477481317039848,-3.1863430256083998,62.50380224755885
1719786265.8265054,1.264613150500715,2.09897800132912,1.3013438793745675,-0.6212443197814879,-3.1884764561552634,62.60013864436551
1719786265.836207,1.1988497523424977,2.140018665599257,1.2994004396598982,-0.6947908535212597,-3.187759440897191,62.696266346711134
1719786265.846328,1.1319884107657636,2.178656083610784,1.2976183517966329,-0.7684412845380536,-3.1844337601280426,62.79224897883613
1719786265.8563688,1.0637998347368869,2.214814872582611,1.2960738630271305,-0.842021171682051,-3.178698434232884,62.88815181892008
1719786265.8662508,0.9945130972910508,2.2481656204342544,1.2946502802944206,-0.9154048926374038,-3.1704710479774305,62.98381861890029
1719786265.8761935,0.9241046443172284,2.278891250595797,1.2935014035766828,-0.9887131926374134,-3.1599175620030033,63.079386888205754
1719786265.8863473,0.8526836660794203,2.3068572436975394,1.2926267606432615,-1.06186864664215,-3.1470331520463937,63.17497408092684
1719786265.8961868,0.7806432633898247,2.3320844009843045,1.2914426735592417,-1.1347739166151614,-3.1317830714293287,63.2706600829566
1719786265.9066885,0.707332771276205,2.3548110199167183,1.290465623140972,-1.2072704401707919,-3.11408057775836,63.366379760381825
1719786265.9165013,0.63330103615103,2.374673809919953,1.28985642827244,-1.279411975143357,-3.094051383404266,63.462299252124645
1719786265.926545,0.5587525148165794,2.3918947538288755,1.2889683775881529,-1.3511693281620427,-3.071790580150311,63.55852947895636
1719786265.936381,0.4828669159113274,2.4065540281039053,1.2886368184306576,-1.4224808522509196,-3.0473206952093426,63.65501943724652
1719786265.9464605,0.4072878169489429,2.4187259624996105,1.288044051334216,-1.493123587545656,-3.0204999270980046,63.75158038639853
1719786265.9562848,0.3302839640367661,2.427472923575601,1.288067729741586,-1.5628093051003338,-2.9911929067466656,63.8481148752232
1719786265.9664617,0.2538728339951747,2.434371495186107,1.2882884097099112,-1.6314535214727681,-2.9594672213197057,63.944674042702964
1719786265.9763732,0.1773984979970948,2.4378804038267816,1.2885344147566868,-1.6992781159262835,-2.9255399426409143,64.04146904599716
1719786265.9865065,0.100349744158523,2.439240658506709,1.2889474438204962,-1.7662447311468927,-2.88954845476572,64.1385961620951
1719786265.9963157,0.0233101011194441,2.436762116151456,1.2890276539544812,-1.8322674901663092,-2.8514878897066387,64.2360087477656
1719786266.00648,-0.0541883685250947,2.4327129713764792,1.2895487066172315,-1.8970756580245751,-2.8112690512066356,64.3334885066053
1719786266.0161812,-0.1303152036181018,2.4236357549565115,1.2898962065907122,-1.9603481688266589,-2.7688114833832373,64.43092931426303
1719786266.026194,-0.2072967924362467,2.4123731177681424,1.29092687413877,-2.021976334258367,-2.724082200889398,64.52823186431331
1719786266.0362296,-0.2840635405087248,2.400749854471401,1.292041154151463,-2.081808163392964,-2.677168750785713,64.62523230965334
1719786266.0467484,-0.3612730638642457,2.385405693076065,1.2931805532671563,-2.1400945061886008,-2.628250804684453,64.72172153806159
1719786266.0567608,-0.4373630613617464,2.3678842621795213,1.2944808061079147,-2.1971117565967093,-2.577654453101172,64.81788396810757
1719786266.0666213,-0.5144202288296008,2.346175903272365,1.2962797743633063,-2.252685751093703,-2.5254364072617546,64.91381815338954
1719786266.0761893,-0.5898937914471941,2.3241270662882707,1.297692537193787,-2.3069080065629435,-2.471845278115665,65.00967776620058
1719786266.086413,-0.6596728334540566,2.3167420951810147,1.2979855328492165,-2.3596665797277656,-2.416768669033933,65.10546710688307
1719786266.0962255,-0.7327350473360942,2.292897063926497,1.299875382470728,-2.4110551497058763,-2.360250830495349,65.20113740741157
1719786266.1061945,-0.8071454562636238,2.262960081293179,1.3014875401784232,-2.4609399966689134,-2.3023177934405297,65.29628068972544
1719786266.1161938,-0.8807698034181437,2.230469624586674,1.3027552828133795,-2.509168866191427,-2.243003895746828,65.39107745194939
1719786266.1263905,-0.9535880443979332,2.1958764323684075,1.3040270189327472,-2.555396885819167,-2.1824153342875134,65.48574675880572
1719786266.1363811,-1.0239965171992491,2.161732677135139,1.3061783395886029,-2.599356518750982,-2.120561883326701,65.58035078095887
1719786266.1465452,-1.0954473982350197,2.121711313626868,1.3072643013535317,-2.6410823731565727,-2.0573460604388423,65.67455448695476
1719786266.1567895,-1.1661552561509063,2.07904282870416,1.3082890199294184,-2.6805540582469454,-1.9927002835591068,65.7684300672471
1719786266.166417,-1.2352988459744638,2.0365010028087998,1.3094589754205797,-2.7177554173128002,-1.926741043291737,65.86212472071229
1719786266.1769283,-1.302842795930361,1.99001392100143,1.3099665498313833,-2.752916167222938,-1.8598500829249713,65.95588674056559
1719786266.1865008,-1.3687971194324164,1.9432187839706925,1.3110012758430014,-2.7860906353507353,-1.7920857763558136,66.0493550806801
1719786266.2064185,-1.5048015604135347,1.838424076355339,1.3102742980096194,-2.817218973074737,-1.7235379246413614,66.14247742075356
1719786266.2162938,-1.5644203201748548,1.78610027294309,1.3095850759407377,-2.846424455157207,-1.6543349880547766,66.23542438224523
1719786266.2264144,-1.6229723891532362,1.7336755315118375,1.316017361118587,-2.873579350161525,-1.5844224226826025,66.32825874060835
1719786266.236658,-1.6854169395052323,1.672362103988904,1.3111657195529725,-2.8985010694850657,-1.5137855674405358,66.42110286866128
1719786266.246481,-1.743811699175786,1.6163802590279168,1.309112444285161,-2.9211124054521314,-1.4424507160801727,66.51401729305235
1719786266.2561955,-1.7998968096325825,1.5563512405737383,1.307991305100054,-2.941225596250688,-1.370407570944089,66.60698870499482
1719786266.2666972,-1.854169887319853,1.4954565498888297,1.307009742886145,-2.958723659803775,-1.2977900635272603,66.69994910182653
1719786266.2763147,-1.906079687312637,1.431015588714994,1.3057012184008612,-2.973560337949052,-1.224607327066501,66.79287948919746
1719786266.286204,-1.9570557672123352,1.3669349848771013,1.3037707291999672,-2.9857943132974016,-1.1508539294794669,66.88581365981258
1719786266.296364,-2.0059615519072675,1.2997232503951832,1.3009236045307204,-2.995393020921385,-1.0765714819259422,66.97877567362175
1719786266.30664,-2.052228311274808,1.2306798380880624,1.2978008731262485,-3.0022841245967635,-1.0019354120493522,67.07173773032001
1719786266.3163185,-2.0909972020606418,1.16594272751414,1.2974826654638147,-3.0065606850174538,-0.927034429419803,67.16497091993924
1719786266.3263366,-2.134884512109611,1.0961398229241246,1.2947078562743652,-3.008298107827007,-0.8519702704947251,67.25861078638819
1719786266.3366249,-2.1748085138846034,1.0273973687862044,1.2942471548535874,-3.0074075432694145,-0.7768750550442918,67.35255088861967
1719786266.3465965,-2.2244223380952857,0.946784483531672,1.2847322080129808,-3.003712429815635,-0.7019009766188793,67.44658310308738
1719786266.3566103,-2.26070952434075,0.8725968258187614,1.2811094552626008,-2.9973234820139263,-0.6271096585878851,67.5408189786465
1719786266.3663175,-2.295560697035377,0.7976680462621479,1.27724982349401,-2.9883590724478677,-0.5525143144688051,67.63538705923398
1719786266.3664093,-2.3235673932024064,0.7259426013931879,1.275999669833554,-2.976800696054123,-0.47818607763195703,67.73024238884845
1719786266.3862276,-2.3540434738523146,0.6507396024802968,1.2725775469294855,-2.962536703836959,-0.4042627195538645,67.82525234224298
1719786266.3967829,-2.382440188758112,0.5738100814537889,1.2688769763558108,-2.945509178178758,-0.3309122020949815,67.92039720056988
1719786266.4062004,-2.4149049271117637,0.4907410980360394,1.262297607249468,-2.925827904866603,-0.2581797357172522,68.01578237545758
1719786266.416479,-2.4392571234854827,0.4128544187379,1.2587868452616582,-2.9036576313102413,-0.18598481204170952,68.11150378576725
1719786266.4268773,-2.4618023205391397,0.3346460418300163,1.2552253766907813,-2.8791029544476556,-0.1143078332452866,68.20757227163382
1719786266.4364865,-2.479292452529237,0.2579844782417611,1.2531262663322056,-2.8522349413108414,-0.043168129003090396,68.3039802411887
1719786266.4468057,-2.497637873022978,0.181689555823413,1.2504706119617155,-2.823093976336748,0.027310894078162905,68.40078371219947
1719786266.4566083,-2.514608641530373,0.1022203768416472,1.2468769782512132,-2.7917361437064963,0.0970572099920012,68.49797824646666
1719786266.466539,-2.528946765706991,0.0235341791193181,1.2437120740777656,-2.7581749705798155,0.1659654140444917,68.5954987482078
1719786266.4766884,-2.541637652187044,-0.057745724480071,1.239377790620465,-2.722351618968324,0.2338389506237511,68.69315527543664
1719786266.4869614,-2.5553952595895693,-0.1367862494977583,1.2359186851951298,-2.684261410267785,0.30047347836744803,68.7908909380836
1719786266.496633,-2.564456621426393,-0.2135990612639707,1.233537827352413,-2.643991764720601,0.36582145266555477,68.88871393455875
1719786266.5062032,-2.5691924001085247,-0.288365093147027,1.2323579453476083,-2.601656020147119,0.4299390317196864,68.9866754786738
1719786266.516496,-2.5762671424456096,-0.365528739161798,1.2302111167794156,-2.557279523311501,0.4927253089105262,69.08475434526943
1719786266.5265446,-2.5797342742783216,-0.4404474040734449,1.2283847717857268,-2.5109006630558444,0.5541362953163993,69.18295381465417
1719786266.5363631,-2.5822890486981027,-0.5141238594815938,1.2272017119536451,-2.462547174612132,0.614154382571707,69.28129313158236
1719786266.5466216,-2.58306820856319,-0.5866133726108939,1.2264939353512467,-2.4124063539457348,0.6728573689511353,69.37999677134155
1719786266.5568013,-2.582655566155452,-0.6575186626698081,1.2255314840164124,-2.360598799311217,0.7302347777408329,69.47911065817044
1719786266.566309,-2.580874361435665,-0.727879285094408,1.2247216297164711,-2.3070360393161797,0.7860630121801431,69.57838641316567
1719786266.576272,-2.576631587890549,-0.7955530505150257,1.22477346441947,-2.251692240204819,0.8402072079069522,69.67765343214879
1719786266.5872023,-2.5715911643637144,-0.8619997701748757,1.2245960852756648,-2.1945966401208463,0.8925998921524527,69.77684064585885
1719786266.5964766,-2.566655007526745,-0.9288009059425144,1.2235876200574325,-2.1358503684932955,0.9432429125624056,69.87598319324323
1719786266.6072364,-2.5580673255468227,-0.989267836336949,1.223981663748701,-2.0755615714669755,0.9920918243848664,69.9750890178638
1719786266.6163936,-2.549358957124789,-1.0502424269168342,1.2244401434369463,-2.013816490257455,1.0392036878666613,70.07422817712076
1719786266.626341,-2.538854590390941,-1.109019508101559,1.2252425666570366,-1.9507472911950072,1.0847585816087633,70.17344009200534
1719786266.6363106,-2.529338228027658,-1.167156335457696,1.2257353572734473,-1.8864025108595983,1.1289526888275048,70.27256341600273
1719786266.6377938,-2.518152178640822,-1.2228402466340005,1.2267025493764174,-1.8208962406623685,1.1714693484839829,70.37154400068434
1719786266.6562874,-2.505565454372889,-1.2749733857534733,1.2275799989549758,-1.7543582095307897,1.21195368070442,70.4703725193319
1719786266.6665614,-2.4921928926892023,-1.325468921480626,1.2288816593348963,-1.6868667801915194,1.2502894862523994,70.56907043755301
1719786266.6763332,-2.4783550269151755,-1.374789903649947,1.230309188441938,-1.6183728981068235,1.286405058058841,70.66752160219444
1719786266.6865385,-2.463651733587364,-1.420568669003707,1.2320268322159902,-1.5487885766888245,1.320433694920045,70.7656221633016
1719786266.696487,-2.448041514040588,-1.463640502147948,1.2337797547260574,-1.4782453897430987,1.3523176478772851,70.86338820642288
1719786266.7062352,-2.4318830085539758,-1.5046565831448462,1.2356911433429152,-1.4068888209981136,1.3819246383563697,70.96091702576953
1719786266.7164042,-2.415389421549248,-1.5437233521608555,1.2368756561576133,-1.3347391827184454,1.4093245007787918,71.0583152740461
1719786266.726345,-2.3977776435599885,-1.5800521825922067,1.2384636071064412,-1.2617622065547083,1.4345335396040146,71.1556157506586
1719786266.7365775,-2.3793849926905986,-1.612914174392345,1.2407472058225084,-1.1880575732267782,1.457418795679052,71.25271194649915
1719786266.746389,-2.3613443702722665,-1.643270872592724,1.2425124045541591,-1.113632654584579,1.4779069927260315,71.34945832872067
1719786266.7562995,-2.3428712182328337,-1.6706589136305952,1.2441189756051974,-1.038558541272459,1.4961066756995134,71.44582675873974
1719786266.7663934,-2.323923518139234,-1.696271650411224,1.2456551736533923,-0.9629990981460591,1.5121149565033207,71.54191012497876
1719786266.7762723,-2.3046129249488154,-1.7189281498660476,1.2474528872410644,-0.8869930454219431,1.5261092097587623,71.63760725941547
1719786266.786226,-2.285295259259539,-1.739601589630652,1.2489600369464455,-0.8108847802969577,1.5380115696777208,71.73283757859936
1719786266.7863631,-2.265399372667973,-1.7572023816121,1.2506859445747376,-0.734706903068401,1.5480548847843394,71.82783716590612
1719786266.8061826,-2.245588870482609,-1.772255999996946,1.252092325580907,-0.6584615592220975,1.5561296926963002,71.92248889474894
1719786266.8164124,-2.225943721994044,-1.7847259662789925,1.2531137962413774,-0.5821852828169338,1.5620529557017726,72.0169705963985
1719786266.8265457,-2.205818577498764,-1.7948886993113546,1.2541399098343444,-0.5061388096115262,1.5656512034694352,72.11140573953304
1719786266.836566,-2.1858005575720463,-1.8023876705048345,1.2550752097547382,-0.43049358723693243,1.5667699747358357,72.20587997769728
1719786266.846218,-2.165688857050149,-1.8074805933912923,1.2556543411280647,-0.3552167666381544,1.5655190940228985,72.30040113504384
1719786266.8562534,-2.14550322253273,-1.8099721909135784,1.2557863666609566,-0.2802572819091167,1.5620016335771034,72.39514632721699
1719786266.8665645,-2.125050621130365,-1.8095516700852765,1.2556221253942357,-0.20539520940030137,1.5564391499737886,72.48999433036929
1719786266.8765402,-2.104951223966532,-1.8068244211913755,1.255564363814457,-0.13090710061389216,1.5487839215518402,72.58486381441664
1719786266.8866336,-2.084877832699941,-1.8016498651897768,1.2549137746263055,-0.05723591110434163,1.5388363105921479,72.6798007685575
1719786266.8963604,-2.064760674320325,-1.7939635623017522,1.254010762067309,0.015411725190600516,1.526840525837482,72.77510223691296
1719786266.9061964,-2.044732526547062,-1.7838669018356887,1.2529685480532309,0.08702908035160689,1.5129121165838673,72.87055372294603
1719786266.9162006,-2.024770421895564,-1.7703375162332493,1.2512087900084925,0.1577610535295364,1.4971275386685645,72.96600073114514
1719786266.9264224,-2.005207038844705,-1.7541548673437182,1.2493826078675794,0.2276550941178127,1.479396373526581,73.06152387987376
1719786266.936263,-1.9854938114717948,-1.7343190534780075,1.2480563888221028,0.2966421905113852,1.4598310366461478,73.1572605040008
1719786266.9463935,-1.9662082616120773,-1.712333884008254,1.2461130286614182,0.3640933274329823,1.4387685938980028,73.25331595084992
1719786266.9565809,-1.9476166166449735,-1.6874029644695738,1.243538238676157,0.42954339098254013,1.4163148378825208,73.3497906001966
1719786266.9664176,-1.929117561959976,-1.6596493648482804,1.24095747728773,0.49304703630274893,1.3924598024853678,73.44655054912663
1719786266.9767516,-1.910648224146754,-1.628420832639757,1.237655778528402,0.5549375473917109,1.3671746059511591,73.54345179889933
1719786266.986394,-1.893005000037564,-1.595081589381531,1.2347042315059278,0.6151810316046546,1.3403966514160328,73.64057311563447
1719786266.9962227,-1.8750179226271697,-1.557920382233544,1.2313218142300952,0.6735984395214561,1.3123190901715254,73.73795862333205
1719786267.0062852,-1.8579036631764696,-1.5184755432844568,1.2278789976423357,0.7300964313997241,1.283062092342403,73.83562319103115
1719786267.0162969,-1.8408988691576684,-1.4760752454535255,1.2239650226931618,0.7844740518008306,1.25288335029101,73.93363607522012
1719786267.0267591,-1.8243960986561567,-1.4310202567442805,1.219969492590842,0.8364812640481702,1.222063025562682,74.03205986595661
1719786267.036669,-1.8082471811462064,-1.3835234695994791,1.2160467050508024,0.8861307638571574,1.1906094030914451,74.13078819744841
1719786267.0462346,-1.792831313379349,-1.3330767308385782,1.2120308544690088,0.9335579653924859,1.1583923373654663,74.22970334155123
1719786267.056675,-1.778169969718829,-1.2808856695333874,1.2080305095888213,0.9787204370971715,1.1254971653142063,74.3288505936497
1719786267.0666685,-1.7639209729903216,-1.2254771286529562,1.2042038613553523,1.0213720266022797,1.0921333238424609,74.42814227316674
1719786267.0763826,-1.7508980453135337,-1.168638984061034,1.2006704829021535,1.0613408788943084,1.0583892607773426,74.52746863393615
1719786267.086281,-1.7385657672240618,-1.1091822085110978,1.1972928474866666,1.0987043473229285,1.0242914497744178,74.62680205048697
1719786267.0964162,-1.7276828770659942,-1.0482937766643448,1.194256432047439,1.133479296869635,0.9900035327562866,74.7260910179016
1719786267.1064043,-1.7175114731144492,-0.9854091846559389,1.1917807779986365,1.1657420906618654,0.955548745823877,74.82551310058068
1719786267.1161942,-1.7078938259502938,-0.9206042645099946,1.1894836459640814,1.1955095193041025,0.9210682112227343,74.92508187945513
1719786267.126863,-1.6991666588899097,-0.8536771502999111,1.1878439067170472,1.2226398119550148,0.886607808506911,75.02474172978854
1719786267.1361945,-1.691707887698068,-0.7856802989106422,1.1849159853475666,1.247137688464493,0.8521751650963326,75.12439498950702
1719786267.1467824,-1.6854926324324746,-0.7156825988137819,1.184112786371602,1.2689541355420813,0.817771170500885,75.22408451594993
1719786267.156304,-1.6809382937876254,-0.6448025912908916,1.184076456085059,1.2881625517260324,0.7834426590868089,75.3238859222324
1719786267.1663756,-1.6769932954548,-0.5718202062953828,1.1857030858268174,1.3047020817426525,0.7493206191626766,75.42378715147723
1719786267.1764808,-1.6747646465549362,-0.4978193272864281,1.1877824485572217,1.3185507821389986,0.7154478707797495,75.52374749780506
1719786267.186206,-1.6739755939580314,-0.4230002552249149,1.190616095165109,1.3296545088196372,0.6818795845919322,75.62370066134793
1719786267.19654,-1.674641853579783,-0.3477826247227718,1.1943467268986554,1.3379577945711585,0.6486099458288075,75.72356265327457
1719786267.206562,-1.6767931413912782,-0.2730435889074903,1.1990475862875027,1.3434665645047856,0.6157356998926751,75.82339985021069
1719786267.2168963,-1.6799282564818403,-0.1975907744532183,1.204275840169404,1.3462820152482347,0.5833180181877103,75.92324954545997
1719786267.226215,-1.678552450350896,-0.1267122228604098,1.207418246736512,1.3463965653473822,0.5514036021015787,76.02299143322296
1719786267.2665322,-1.7174154864149564,0.1734776464517124,1.241439586548031,1.343836601426143,0.5200197887496579,76.1226097072562
1719786267.2763116,-1.7295343836552313,0.2455161761200473,1.2515198880587055,1.3386916364423773,0.4891448013848035,76.22211209244134
1719786267.2864509,-1.7417690167504358,0.3181460529763681,1.259424928027172,1.3310120288273053,0.4588025207036105,76.32155147409131
1719786267.2962384,-1.7548451049051002,0.3881571828717087,1.269206735463274,1.3208239876446017,0.4290494782708983,76.4208685510841
1719786267.306578,-1.7683222206059024,0.4557640417306549,1.278803225557751,1.3081702236882184,0.3999530842335094,76.52002171093983
1719786267.316538,-1.7828665640524566,0.5213736650889371,1.288963001863613,1.2931078747846456,0.37157034061509964,76.61898458974134
1719786267.3265283,-1.797856122971084,0.5864563590539865,1.2985650836228004,1.2756184626491105,0.34399934126807735,76.71759227077851
1719786267.3364844,-1.8137426520776383,0.6504865350880862,1.3075072540251584,1.2557317644764132,0.3173075290977389,76.81579787544526
1719786267.346329,-1.8297569281041643,0.7127666116482286,1.3170019766149257,1.2335364164450957,0.2914036900414796,76.91370651865417
1719786267.3564696,-1.8460638688783813,0.7732023154843577,1.3250131375027798,1.2090369653542565,0.2662768124426089,77.01125233305127
1719786267.3667543,-1.862515161197833,0.8332395611799617,1.3323295810106413,1.1822755235913618,0.24191805766376479,77.10839198692508
1719786267.3765972,-1.8789380499851127,0.8914745444280162,1.3389655865003625,1.153303627055156,0.21832741268567027,77.2052207133332
1719786267.38627,-1.8957808591469452,0.9481343433541078,1.3449990835302883,1.1221620588224717,0.1956109861285909,77.3017045290157
1719786267.396283,-1.9128341416501264,1.0030894214316035,1.3500153174282563,1.0888913636018824,0.17371167795730139,77.39784695040356
1719786267.406628,-1.9290158605679892,1.0560006017989712,1.3555661765323452,1.0534480387039085,0.15257657835154395,77.49355790802554
1719786267.4164095,-1.9449325658143617,1.1081994139996536,1.3599178347102423,1.0157890293352372,0.13217841825856275,77.5888205581078
1719786267.4271312,-1.961450229106512,1.159295087261919,1.3631840480415425,0.9757854204525671,0.11265507057125104,77.68370316671002
