Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1719786253.6263623,4917,1719786253,654234000,world,-2.0573483261557857,-1.8885022057242176,1.149783920717674,0.013067749000887696,-0.008421541159751338,-0.0035690176880641368,0.9998727787540207
1719786253.6362393,4918,1719786253,665361000,world,-2.057388337538554,-1.888466702776588,1.1498396461912146,0.013060199985246539,-0.00827601059877603,-0.003678243449530927,0.9998736966987584
1719786253.6466815,4919,1719786253,674989000,world,-2.0574178955709788,-1.8884369825406226,1.1499076755756745,0.012990232254260443,-0.008062829513042574,-0.0036491429858497536,0.999876456569357
1719786253.6571417,4920,1719786253,684167000,world,-2.0574313513867906,-1.88847151497506,1.1499895651302774,0.012949242589840293,-0.007993050818582025,-0.0035801544171625488,0.9998777979079795
1719786253.6664205,4921,1719786253,695425000,world,-2.0574906492875704,-1.8884656611085144,1.1500191596205878,0.012941955269805256,-0.008033677160107264,-0.003592969398922941,0.9998775206974002
1719786253.676455,4922,1719786253,704563000,world,-2.0575331130889243,-1.8884366978181142,1.1500319948557673,0.012989541796313633,-0.00801766963274384,-0.003652373784719348,0.9998768168846194
1719786253.6862183,4923,1719786253,715179000,world,-2.0575291625419676,-1.8883707872535118,1.1500086656097581,0.012663169820754877,-0.00853224022997391,-0.0036440396757059976,0.9998767753986443
1719786253.6962407,4924,1719786253,725252000,world,-2.0575920618791232,-1.888376715117977,1.1501244464212803,0.013015045891873984,-0.00817220418553051,-0.003613518498516839,0.9998753753059646
1719786253.7063134,4925,1719786253,734274000,world,-2.057645433149726,-1.888379866421296,1.15012190059006,0.013236253983921342,-0.00817326773405903,-0.003915956114736904,0.999871324002608
1719786253.716346,4926,1719786253,744784000,world,-2.057657211385022,-1.8884046393034253,1.1501316358759772,0.013276833694926288,-0.008120332194987444,-0.003957589851326801,0.9998710533737083
1719786253.7264626,4927,1719786253,754558000,world,-2.0576657961753297,-1.8883985515225263,1.150141481905731,0.01337772321529565,-0.008053297633591803,-0.0041117160610711434,0.9998696288565989
1719786253.7362254,4928,1719786253,765002000,world,-2.057732370857066,-1.8883824098695612,1.1501392568809372,0.013281061657150187,-0.008097498349131253,-0.004307521187925593,0.9998697361071394
1719786253.746255,4929,1719786253,774561000,world,-2.057764158430984,-1.8883308738009388,1.1501531361979656,0.013138010212399727,-0.00799988517829998,-0.004262051756974793,0.9998726066052684
1719786253.756296,4930,1719786253,784343000,world,-2.057783423462138,-1.8883141314710055,1.150132518007686,0.012975895975703977,-0.008032170736347264,-0.004145353353756119,0.9998749553831533
1719786253.7664554,4931,1719786253,798438000,world,-2.057823198638995,-1.8882878001528751,1.1500874620321198,0.012862494277261004,-0.007962429192760334,-0.00420341198477802,0.9998767360480012
1719786253.7764924,4932,1719786253,808440000,world,-2.0578398553049144,-1.8882776454222094,1.149996151911501,0.012999420255210458,-0.007807860962187845,-0.004230598318127307,0.9998760695296665
1719786253.7865083,4933,1719786253,816901000,world,-2.057849501960475,-1.8882420431677132,1.1499454934665285,0.013084357284034885,-0.007542405869545694,-0.004355294238731419,0.9998764639295481
1719786253.7962565,4934,1719786253,825637000,world,-2.0578266909376035,-1.888255419804216,1.149888359257602,0.013181643969846392,-0.007422353260086648,-0.004309549733870267,0.9998762827047285
1719786253.8062098,4935,1719786253,834588000,world,-2.057872046400934,-1.888238611810348,1.149849745463513,0.013238260260939811,-0.007355595463904369,-0.004355926022716949,0.9998758270851035
1719786253.816223,4936,1719786253,844886000,world,-2.057859927885737,-1.8882770190392633,1.1497888054983856,0.013179940902275504,-0.0072578783671803275,-0.0042135621906497864,0.9998779216749839
1719786253.8263087,4937,1719786253,854000000,world,-2.0578898691382848,-1.8882639099256644,1.1497052351262609,0.0130171352094108,-0.007396948136354788,-0.004157471790199987,0.9998792701009067
1719786253.836592,4938,1719786253,864542000,world,-2.0579355530046888,-1.8882201895145243,1.1496440681971885,0.013053060084053767,-0.0074796654743349514,-0.004192390148049043,0.9998780406087938
1719786253.8462322,4939,1719786253,879063000,world,-2.0579481762476783,-1.8881871860264432,1.1495730207583552,0.013310693980647438,-0.0073883453686500525,-0.0042010819048828255,0.9998752865679279
1719786253.856498,4940,1719786253,887651000,world,-2.0579793546294813,-1.8881562118649395,1.1495276827022394,0.013486287944508922,-0.007380134188125281,-0.004047381695598838,0.99987362819421
1719786253.8664029,4941,1719786253,895826000,world,-2.0580138820802194,-1.8881639612808703,1.1494550088631295,0.01368688553796459,-0.007566607195885551,-0.003958314867913398,0.999869865214079
1719786253.8763814,4942,1719786253,903963000,world,-2.0580565604324743,-1.8881686541675922,1.1493695813612166,0.013738246149709216,-0.007867253508807133,-0.003888041522542394,0.9998671161949858
1719786253.8865032,4943,1719786253,914559000,world,-2.0580927298882363,-1.888156206321996,1.149338509060478,0.013652362457924052,-0.008020363599083103,-0.003795913927404324,0.9998674301148688
1719786253.8962433,4944,1719786253,924536000,world,-2.0580850903731953,-1.8881205230211076,1.1493100900633308,0.013556427083043013,-0.00812529691480401,-0.003779844817515038,0.9998679490852501
1719786253.9062026,4945,1719786253,935039000,world,-2.058106839165057,-1.8880655631978862,1.1492688942491391,0.013616870633008885,-0.008195701195015757,-0.003803232275647489,0.9998664644543007
1719786253.9161878,4946,1719786253,945014000,world,-2.0581161961549945,-1.8880519589697247,1.1492422513407838,0.013686233176823059,-0.008148546033384508,-0.003763927847634116,0.9998660515619726
1719786253.9267151,4947,1719786253,954176000,world,-2.058120311060648,-1.8880831583365028,1.1492371443961855,0.013719983588901741,-0.008284484420869688,-0.0036778885436125766,0.9998647921114442
1719786253.9362707,4948,1719786253,965954000,world,-2.0581448627537275,-1.8881168015189946,1.149211888461458,0.013732783683783103,-0.008484663390183228,-0.00366584423906578,0.999862981975763
1719786253.9465115,4949,1719786253,978176000,world,-2.0581629201800995,-1.8880935205574076,1.1492337966403519,0.013600543328309731,-0.008582309927066547,-0.0036376852377986682,0.9998640589718191
1719786253.9568846,4950,1719786253,986693000,world,-2.0581670083504444,-1.8880707642829262,1.149257323289645,0.01351596995128095,-0.008676901706491564,-0.003635545724851205,0.9998643971761043
1719786253.966468,4951,1719786253,995457000,world,-2.058205477428052,-1.8880430320280013,1.1492778478122294,0.013637088866222965,-0.008661323092764715,-0.0036892315401112845,0.9998626910032103
1719786253.9763303,4952,1719786254,4168000,world,-2.0582329134802837,-1.8880220021989431,1.1493079978592353,0.01351482022078429,-0.008616430687667773,-0.0036217822097216927,0.9998649856106723
1719786253.98629,4953,1719786254,14891000,world,-2.0582728170879543,-1.8880002701839602,1.1493025397889889,0.013549582347895873,-0.008724837527335138,-0.0035910354004118714,0.9998636859557768
1719786253.9963217,4954,1719786254,24970000,world,-2.0582703155805744,-1.8879966840240217,1.1493014333027007,0.013488155947998706,-0.008739539185548373,-0.0036099442883671855,0.9998643199985595
1719786254.0065289,4955,1719786254,34186000,world,-2.0583057824948408,-1.88797855963302,1.1492987546471491,0.013518817612447928,-0.008778280637463864,-0.0037733948771027275,0.9998629630356918
1719786254.0169344,4956,1719786254,46026000,world,-2.058281224949563,-1.887994754075901,1.1493309401304888,0.013524227167030892,-0.008765891583993669,-0.003793557011513265,0.9998629222795857
1719786254.0169663,4957,1719786254,53995000,world,-2.0582826401412495,-1.8880137448291803,1.149347701247626,0.01354991068424953,-0.00866014717516069,-0.003969464777476405,0.999862813150251
1719786254.0367465,4958,1719786254,64731000,world,-2.05833642277698,-1.888036575007158,1.149309697625454,0.013576125949459806,-0.008602072014692423,-0.004078305667476821,0.999862520841811
1719786254.0463483,4959,1719786254,74732000,world,-2.0583270888268927,-1.888012444908294,1.1492960991267194,0.013317656941075465,-0.008482377137334848,-0.003970463369022067,0.9998674535718898
1719786254.0562305,4960,1719786254,84440000,world,-2.058314782153894,-1.8879518255201082,1.149277259181028,0.013251636561080585,-0.008232359804499307,-0.003954749721278059,0.9998704827802173
1719786254.066303,4961,1719786254,94563000,world,-2.0583425357724443,-1.887889915174661,1.1492472077473335,0.013317268575659605,-0.008046288326777175,-0.0039834360442595924,0.9998710116005601
1719786254.0773103,4962,1719786254,104863000,world,-2.058354666973486,-1.8878667943318739,1.149239797786887,0.013388369301340882,-0.007991521198896262,-0.003978829643542686,0.9998705196529429
1719786254.0863645,4963,1719786254,115280000,world,-2.0583513182563067,-1.8878697931652708,1.1492030909655984,0.013400678019696754,-0.008094467363524241,-0.003852078431082603,0.9998700230122284
1719786254.0968256,4964,1719786254,125137000,world,-2.058393096199401,-1.887858178331163,1.1491748537214834,0.01337867184511739,-0.008270777010406655,-0.0038583432625602324,0.9998688506872154
1719786254.1063437,4965,1719786254,134135000,world,-2.058394808206415,-1.8878367071830273,1.1491630020844237,0.013359499546607104,-0.008321605867770168,-0.003871245219261397,0.9998686354257236
1719786254.1167061,4966,1719786254,148426000,world,-2.058387190997287,-1.887769552728235,1.1491430748744864,0.013508679145112387,-0.00826581041157916,-0.0038369718724795606,0.9998672259919534
1719786254.126739,4967,1719786254,157798000,world,-2.0584059084917774,-1.8877206341104882,1.1491417907220702,0.013473210505353045,-0.008271277735316709,-0.003802915309388359,0.9998677894594131
1719786254.1365647,4968,1719786254,166455000,world,-2.0584062136934227,-1.8877374934018825,1.1491409698470707,0.013623737354304272,-0.008362255933130816,-0.0038165821074079265,0.9998649409581412
1719786254.1463807,4969,1719786254,175552000,world,-2.0584054212386325,-1.8877326939266548,1.14915859532235,0.013601725329418625,-0.00847309655966422,-0.003638104165357854,0.9998649728342501
1719786254.1565328,4970,1719786254,184348000,world,-2.058435896868043,-1.887704311606969,1.149175432169119,0.013669222688299119,-0.008679132240961783,-0.003664567775246622,0.999862188482824
1719786254.1666014,4971,1719786254,194575000,world,-2.0584497391101446,-1.8876465408008802,1.1491821522050285,0.013791381796003883,-0.00873567690252244,-0.003780223077462722,0.9998595879675787
1719786254.1763396,4972,1719786254,204686000,world,-2.0584302380654047,-1.887561823992749,1.1491670262863523,0.013854814062902059,-0.008480142350414045,-0.0037532040153677375,0.9998610127275783
1719786254.1862526,4973,1719786254,214203000,world,-2.0583865162373765,-1.887538199551137,1.1491057150979391,0.013763282229615927,-0.00816115603004012,-0.0037571966495220056,0.9998649164101411
1719786254.1963532,4974,1719786254,224417000,world,-2.0583804180738974,-1.8874916627041955,1.1490701974519157,0.01371236567632311,-0.008005473614049846,-0.0037945337247336365,0.9998667335868244
1719786254.2068446,4975,1719786254,234765000,world,-2.0583655260178007,-1.8874678505566926,1.1490490838882141,0.013418233579149424,-0.007944339986027277,-0.0037333800160959476,0.9998714419081371
1719786254.216549,4976,1719786254,245290000,world,-2.058317298438792,-1.8874689140789944,1.1490441871039325,0.013353598757051492,-0.007923363554588664,-0.0037311675669311306,0.999872481918972
1719786254.2265248,4977,1719786254,254069000,world,-2.058321885446049,-1.8873960296971828,1.149019298528533,0.013278977182054646,-0.007839542963072434,-0.0037962302036601164,0.9998738915320119
1719786254.2365155,4978,1719786254,264337000,world,-2.0582916553348807,-1.8873509645773887,1.1489830943150947,0.013545734342840676,-0.007672625119945349,-0.0036965882514894705,0.9998719813757064
1719786254.2466655,4979,1719786254,274136000,world,-2.0583110193774328,-1.8872769521432733,1.1489415659058706,0.013676475532066995,-0.0076691407386790655,-0.00363564026042534,0.9998704518172581
1719786254.2563047,4980,1719786254,284883000,world,-2.0583221378417753,-1.8872746197619135,1.1489406733785823,0.01373623564296905,-0.007836239851497005,-0.003573354061641204,0.9998685615200134
1719786254.2665215,4981,1719786254,294883000,world,-2.0583428512642525,-1.8872450886487782,1.148920957777138,0.01386797740068985,-0.007919657727095223,-0.00363759347973527,0.9998658540714228
1719786254.276572,4982,1719786254,303939000,world,-2.0583128797273793,-1.8871655375555334,1.1489076042424478,0.013894731271745288,-0.008031211794426838,-0.003559775471127364,0.9998648729096319
1719786254.2862728,4983,1719786254,314727000,world,-2.058301869386885,-1.8870857161514296,1.148892595512447,0.013881523499849205,-0.008075601661571655,-0.003535893253964501,0.9998647835692701
1719786254.2962856,4984,1719786254,324431000,world,-2.0583343233858624,-1.8870295252916953,1.1488545873185219,0.013881658172413526,-0.008180994898106765,-0.0036217759956386044,0.9998636175136582
1719786254.3063083,4985,1719786254,334355000,world,-2.0583079646995857,-1.8870190096074109,1.1488093369462165,0.013990265987354925,-0.00813197135838622,-0.0036756984048016365,0.999862306890637
1719786254.316259,4986,1719786254,345066000,world,-2.0582636766085924,-1.8870077405118302,1.148763502350049,0.0140337909577939,-0.008220518394483586,-0.0036374624413937234,0.9998611126829898
1719786254.326392,4987,1719786254,354116000,world,-2.0582583763403477,-1.8869699886422782,1.1487310129858592,0.014138742084307642,-0.008302613027321874,-0.0037769519640332995,0.9998584385917105
1719786254.3362908,4988,1719786254,365750000,world,-2.058251916315756,-1.8869189076967758,1.1486739025252297,0.014321852069771317,-0.008295203300359624,-0.0038872137892826154,0.9998554714179714
1719786254.346565,4989,1719786254,374333000,world,-2.058248714237069,-1.8868516447806616,1.148625293861247,0.014291220040994356,-0.008226827073178207,-0.0037995536361513363,0.9998568116176507
1719786254.356292,4990,1719786254,383984000,world,-2.05820822119811,-1.8868283741430696,1.148577841173668,0.014086068453511222,-0.008244640095215229,-0.0036062798007719487,0.9998602919064352
1719786254.3669026,4991,1719786254,396222000,world,-2.0582124008187814,-1.8867791224287833,1.1484688454266367,0.014094494860525513,-0.008296724326802668,-0.0035915353911684746,0.9998597953981376
1719786254.3765628,4992,1719786254,404193000,world,-2.0581561034135305,-1.8867296018528623,1.1484041442164963,0.013998707240250024,-0.008213804051074377,-0.0034079485511634235,0.9998624682951576
1719786254.386338,4993,1719786254,414669000,world,-2.058132285482049,-1.886679904136532,1.1483286566278668,0.01413980501894561,-0.008282225530066394,-0.003387186807763019,0.9998599890083736
1719786254.3966107,4994,1719786254,424645000,world,-2.0581344623682667,-1.8866422870370927,1.1482715788261262,0.014276080989929366,-0.00842578579321759,-0.0033627125690291124,0.9998569356710558
1719786254.4064963,4995,1719786254,434016000,world,-2.05811123106011,-1.8866545868699536,1.1482534497827879,0.014394037404474029,-0.008492565728259573,-0.0033526269261365802,0.9998547133995238
1719786254.4162533,4996,1719786254,446166000,world,-2.058090708149979,-1.886664612541107,1.148199403130088,0.01457730275750243,-0.008696416218564361,-0.003382347350640955,0.9998502059387042
1719786254.4262319,4997,1719786254,454138000,world,-2.058085382283913,-1.886653151786984,1.1481541409474563,0.014636734531131386,-0.008768697430169614,-0.003467460672957065,0.9998484148430327
1719786254.4362333,4998,1719786254,464582000,world,-2.0580815514252384,-1.8866022408387098,1.1480867019462138,0.014812591807348407,-0.008873424767633803,-0.0036846447647691,0.9998441242762791
1719786254.4463382,4999,1719786254,474612000,world,-2.0580586374381205,-1.8865787948317307,1.148073053864843,0.014782646241960106,-0.008897389120179336,-0.0034788702488772884,0.9998450916510621
1719786254.4562426,5000,1719786254,484007000,world,-2.0580686163219855,-1.8865283794106271,1.1480255060208446,0.014686735212887091,-0.008793803807561885,-0.0034684217384110204,0.9998474578024515
1719786254.466286,5001,1719786254,496164000,world,-2.058052546673081,-1.8864986790085947,1.1479742746952544,0.01455649035479757,-0.00895529698462808,-0.003503943003287538,0.9998478052323251
1719786254.476449,5002,1719786254,504359000,world,-2.058007912872154,-1.8864420710539682,1.14793062207343,0.014202303489388748,-0.008840853919790642,-0.0033541766131299014,0.9998544310932528
1719786254.4866438,5003,1719786254,514835000,world,-2.057984486461668,-1.8864225447706513,1.1478820779318013,0.014088316496449841,-0.008776626396474802,-0.0033335020589009712,0.9998566786952097
1719786254.496251,5004,1719786254,524919000,world,-2.0579966874625293,-1.8864339305506812,1.1478404279567247,0.014135624711073652,-0.008863529564706221,-0.0033542212906577194,0.9998551750914813
1719786254.5065928,5005,1719786254,534149000,world,-2.0579779337583815,-1.886449756426886,1.147810379172658,0.014191377791364633,-0.008831205912039067,-0.0033101947923160264,0.9998548180655824
1719786254.5162582,5006,1719786254,545055000,world,-2.057925543893324,-1.8863933102785424,1.1476799367408177,0.013995045300723928,-0.009373598648479415,-0.0033449934968178448,0.9998525318135241
1719786254.5265474,5007,1719786254,555261000,world,-2.0579812945778677,-1.8864354890855466,1.1477093734873054,0.014538777512754985,-0.009132368626467874,-0.0034963530916524463,0.9998464878703948
1719786254.5365913,5008,1719786254,564443000,world,-2.05797484717035,-1.886450831577583,1.1476169921586008,0.014229215822878803,-0.009671220316556003,-0.003542721021564809,0.9998457111186795
1719786254.5468812,5009,1719786254,574289000,world,-2.0579793769053767,-1.88643915274363,1.1476651382884895,0.014713609687809444,-0.009108429551971074,-0.0034655667927436093,0.9998442558958153
1719786254.5565178,5010,1719786254,584462000,world,-2.057954181404947,-1.8863624185779504,1.1475544082307547,0.014250178594132214,-0.0095673941904165,-0.00344359230872026,0.9998467577836376
1719786254.5663064,5011,1719786254,597893000,world,-2.0579204386055436,-1.8863240428561678,1.147518515208463,0.014114779851145455,-0.009392491262934122,-0.0034633158426883685,0.9998502685607497
1719786254.5765502,5012,1719786254,608087000,world,-2.0579162418378574,-1.8863273411664518,1.1475580596012396,0.01421576784143622,-0.008836731242096671,-0.003319445005961119,0.9998543921044134
1719786254.5865245,5013,1719786254,616342000,world,-2.0578972287123536,-1.8863446235595351,1.1474930009310838,0.014362564038666497,-0.008741360670948524,-0.0033622571579530656,0.9998529894912849
1719786254.5962675,5014,1719786254,624942000,world,-2.0579005360409317,-1.8863719007533948,1.1474575393388524,0.014500008008061187,-0.008694555876921958,-0.0034071777398537767,0.9998512617413243
1719786254.6066446,5015,1719786254,634364000,world,-2.057886412790357,-1.886382450686956,1.147470222671801,0.014482520448352305,-0.00862203565772208,-0.003392661589833003,0.9998521925514375
1719786254.616757,5016,1719786254,644915000,world,-2.057858733196057,-1.8863986787389764,1.1474343846381239,0.014542731526827331,-0.00853452469740635,-0.003459342839590957,0.9998518409219669
1719786254.6263914,5017,1719786254,654188000,world,-2.0578801222400727,-1.8863716789776401,1.1473860701661214,0.01450569663643804,-0.008458059290988617,-0.003604895436491073,0.9998525144875187
1719786254.6363003,5018,1719786254,664356000,world,-2.057875618985554,-1.8863978177397878,1.1473840096305346,0.014416961693003065,-0.008398432767030421,-0.003660523894811461,0.9998540984100709
1719786254.6468987,5019,1719786254,674387000,world,-2.057852864895239,-1.886428595022904,1.1473404163449559,0.014322058408030339,-0.008321520699744043,-0.0035463766952201683,0.999856516780551
1719786254.6566412,5020,1719786254,684925000,world,-2.0578795358967277,-1.8864135709130463,1.1472785839146684,0.014374001022028075,-0.008255555325555507,-0.0035348634025025747,0.9998563590044378
1719786254.6667285,5021,1719786254,698719000,world,-2.0578840825798035,-1.8864474529613369,1.147217776001769,0.014406966862952788,-0.0084114839616721,-0.003475650781916305,0.999854792504899
1719786254.6763709,5022,1719786254,707164000,world,-2.057883261827539,-1.886472627319352,1.147191356421036,0.014323756229690609,-0.008444257441680258,-0.0034918415984431413,0.9998556553653046
1719786254.686439,5023,1719786254,715547000,world,-2.0578792121599823,-1.886497026329387,1.1471797049682486,0.014233393361327798,-0.008402706576852586,-0.0035237249036984743,0.9998571840009994
1719786254.6966362,5024,1719786254,724482000,world,-2.0578594016320344,-1.8865413735084415,1.1471815133459589,0.014137894018871786,-0.008475695602320333,-0.0035269073793729577,0.9998579116360012
1719786254.7067237,5025,1719786254,733997000,world,-2.057849129038717,-1.8865753002633923,1.1472017759554287,0.013948943061869884,-0.008565145519745819,-0.003341672233348208,0.9998604395096183
1719786254.716925,5026,1719786254,745099000,world,-2.0578513173664246,-1.8865861908772106,1.1471680491275782,0.013977237375043283,-0.008652568600687098,-0.003261228397132048,0.9998595572785779
1719786254.726916,5027,1719786254,754016000,world,-2.057885778722958,-1.8866008560623106,1.1471444713132748,0.013919789058567646,-0.008793703291898268,-0.00338517727686299,0.9998587154342276
1719786254.7370355,5028,1719786254,765113000,world,-2.0579073351350727,-1.8866146497501382,1.147139750045159,0.013743965380678942,-0.008916401350366313,-0.0034291682800229374,0.9998599111913036
1719786254.747047,5029,1719786254,774415000,world,-2.0578902591382553,-1.8866298399063608,1.147109084745833,0.013666160040496545,-0.00892370462259906,-0.0033337658569916858,0.9998612351575429
1719786254.7566204,5030,1719786254,784114000,world,-2.057906872619163,-1.8866480189869503,1.1470815981482105,0.013562730620873988,-0.008861548347227553,-0.003384962711601342,0.9998630242820445
1719786254.7668073,5031,1719786254,796416000,world,-2.057895378328044,-1.8866702428624995,1.1470766992030972,0.013507332781041074,-0.00882984667192167,-0.003428742548450747,0.9998639054858561
1719786254.7675745,5032,1719786254,804253000,world,-2.0578790868223438,-1.8866899465634526,1.1471058906294684,0.013263215881699994,-0.008773482285325093,-0.003353270110876952,0.9998679256244937
1719786254.7867014,5033,1719786254,814691000,world,-2.0578756144214263,-1.886702192082996,1.1470811270812402,0.01318980336737396,-0.008714113497496857,-0.003452433316309531,0.9998690784384121
1719786254.7891095,5034,1719786254,824592000,world,-2.057857028160121,-1.8867129557849778,1.147035289822773,0.01307327833983646,-0.008703947586739513,-0.0033421954868555386,0.9998710718983644
1719786254.7962985,5035,1719786254,833922000,world,-2.057840647446312,-1.8867525223647899,1.1470448870143624,0.012709591143914983,-0.008712170970207421,-0.003178936905060092,0.999876221704514
1719786254.81712,5036,1719786254,846070000,world,-2.05785321478531,-1.8867826349487726,1.1469917276240442,0.012615616283015179,-0.008727763167876015,-0.0030433278226842564,0.9998776977869089
1719786254.8267028,5037,1719786254,854532000,world,-2.0578602401165673,-1.8867711609235078,1.1469462947229723,0.012611808084902325,-0.00855306530601358,-0.0028099501633623404,0.9998799385680165
1719786254.8365324,5038,1719786254,864785000,world,-2.057849727259832,-1.8867733513014797,1.1469270521957426,0.012623281606986224,-0.008531645411226285,-0.002681238473383815,0.9998803302137195
1719786254.847718,5039,1719786254,874551000,world,-2.0578213191893653,-1.886807549249938,1.1469745147757995,0.013305335710701058,-0.008033292529205704,-0.0007302515710951036,0.9998789431653258
1719786254.8477476,5040,1719786254,884016000,world,-2.0576652670871924,-1.8870208337958305,1.146948997289609,0.014897857955803959,-0.007325269552396811,0.0020925582302367637,0.9998599979268931
1719786254.8665926,5041,1719786254,896274000,world,-2.057551782623699,-1.8872889484152653,1.1468851206181525,0.018054310630286365,-0.006368327303819227,0.004883679319653338,0.9998047989239298
1719786254.876344,5042,1719786254,904738000,world,-2.05735933116019,-1.8876713093583972,1.1469754133884351,0.021322190691254975,-0.005191811326836062,0.00861100813350062,0.9997220912924738
1719786254.8862865,5043,1719786254,914395000,world,-2.0571240684743453,-1.888029747163392,1.1470154660450214,0.025094840025339595,-0.003581515882089783,0.013918636391128317,0.9995817591918634
1719786254.8964841,5044,1719786254,924279000,world,-2.0568328749759623,-1.888433241712171,1.1471175125990392,0.02838770626506292,-0.0019571095724729075,0.019343476139670888,0.9994078935979863
1719786254.906531,5045,1719786254,934460000,world,-2.0565290945109087,-1.8888799803833218,1.1472907862498996,0.03176292870465333,-0.00014047617958013467,0.025355391952128662,0.9991737590256762
1719786254.9163456,5046,1719786254,944621000,world,-2.056148756994271,-1.8893456935563562,1.1475450133521383,0.034795029347163234,0.0018052068756292425,0.031907270220572916,0.9988833631950917
1719786254.9262822,5047,1719786254,955178000,world,-2.055722409129884,-1.8897923611445064,1.1478172079136788,0.03795303672448798,0.003630843970724212,0.039308797390232415,0.9984994754245913
1719786254.93625,5048,1719786254,964696000,world,-2.0552708235509605,-1.890298150720254,1.148210130515876,0.04060622832895886,0.005295476829820636,0.04735689332046904,0.9980382842361685
1719786254.9465888,5049,1719786254,974538000,world,-2.0549075283262446,-1.8908783144050645,1.1486838588472474,0.04274700339039826,0.006741796865141712,0.05571406661344528,0.9975084885140392
1719786254.9566424,5050,1719786254,984449000,world,-2.0543646802222124,-1.8913772906554742,1.1492048921884557,0.044161819060817974,0.008217775306865847,0.06526674950230993,0.9968562851864095
1719786254.966538,5051,1719786254,994676000,world,-2.0537794081061493,-1.8919026532919807,1.1498135260590303,0.04530663688254595,0.009447226754334265,0.07557463553936752,0.9960655264710939
1719786254.976495,5052,1719786255,4889000,world,-2.0531703083614787,-1.8924667114995277,1.1505036543586322,0.04591765232300128,0.010394332239720968,0.08658144620590447,0.9951317401406352
1719786254.9865801,5053,1719786255,13991000,world,-2.052988785237913,-1.8934163198166343,1.1511726765476205,0.04860505752271533,0.012224017512638137,0.09705966472417159,0.9940158667057059
1719786254.9964983,5054,1719786255,24210000,world,-2.0523050479641345,-1.8940577137046126,1.152041270837567,0.04854576490740221,0.012331106418767106,0.10911960908330647,0.9927659157311712
1719786255.0069222,5055,1719786255,34982000,world,-2.051578881814776,-1.8947677391282662,1.1529968938542403,0.0482081381982347,0.012381075932141945,0.1218048538501182,0.9913053323516291
1719786255.0164554,5056,1719786255,44951000,world,-2.050830879251556,-1.8955387664754555,1.1540150915613157,0.04786390694864308,0.012003838451613057,0.13471294957763963,0.9896551800956389
1719786255.02665,5057,1719786255,58043000,world,-2.0500252716338507,-1.8963480913853468,1.1551216080511135,0.04723281008202279,0.011610888397046321,0.14798711268200201,0.9877925204223971
1719786255.0365765,5058,1719786255,68841000,world,-2.04922868741859,-1.8972321268442573,1.1562476837249482,0.04648366629042651,0.011052229541606664,0.16155152175672588,0.9857069659936701
1719786255.0465732,5059,1719786255,76213000,world,-2.0483769708652266,-1.8981644981260288,1.1574820936291415,0.04574462892965892,0.010053810368578593,0.17512169694079338,0.9834321232712187
1719786255.0563335,5060,1719786255,84821000,world,-2.047502814131115,-1.8990495325766357,1.1587309324787867,0.04452770908912453,0.009359144854816884,0.18906592302957267,0.980909662649847
1719786255.066444,5061,1719786255,95478000,world,-2.0465824037273306,-1.899977372118067,1.1600016499216363,0.04300515277552444,0.008281762027157514,0.20298434466450802,0.9782020880542014
1719786255.077021,5062,1719786255,104434000,world,-2.045703688182732,-1.9009733735428158,1.1612454032924178,0.041623984455797805,0.00689566478236038,0.21698143893306274,0.9752635279163117
1719786255.0866418,5063,1719786255,114521000,world,-2.044878565799349,-1.9021718514340757,1.162534029760382,0.04116462164694012,0.006855095961166895,0.23057146227663933,0.9721601114876293
1719786255.0972998,5064,1719786255,124399000,world,-2.0439733556235935,-1.9034380878667754,1.1639089878234756,0.03938782648752911,0.005210981128374573,0.2439520446460912,0.9689730877136163
1719786255.097328,5065,1719786255,133928000,world,-2.0429667066702293,-1.9044984340261988,1.1652439509004815,0.03776969969867596,0.003819539379272282,0.2578183081761343,0.9654473475404021
1719786255.1163068,5066,1719786255,145357000,world,-2.042621974792004,-1.9054025577904397,1.1660552236347577,0.03683880208868183,-0.0005077218508582753,0.26737434824084816,0.962888156943461
1719786255.126342,5067,1719786255,154260000,world,-2.041532712922998,-1.906555350430857,1.1673541908216687,0.03532860360049911,-0.00156993471369221,0.28106560672195,0.9590367822928668
1719786255.1368332,5068,1719786255,164918000,world,-2.0404575898181068,-1.9077172537025444,1.1686354652911095,0.033846628908073495,-0.002550611120333624,0.29451690645837836,0.9550432932096111
1719786255.1467266,5069,1719786255,178346000,world,-2.0393831359061045,-1.9088913409055752,1.1699432862983221,0.0323734477991393,-0.003327827990938518,0.30769776465247495,0.9509274268135972
1719786255.1562474,5070,1719786255,187334000,world,-2.0382646183327933,-1.9101341969656147,1.1712594987497578,0.030669538014933623,-0.003943920915693905,0.3206068847234841,0.9467074787882812
1719786255.1664069,5071,1719786255,195904000,world,-2.037037682445828,-1.911432001659918,1.1725546141584375,0.029033728398159528,-0.004222466052329219,0.33395243115716666,0.9421332109208108
1719786255.177064,5072,1719786255,204750000,world,-2.035882730777,-1.912658375697277,1.173824387023648,0.027075180372054572,-0.004442737840583837,0.3464029860732838,0.937684471412326
