accel.linear.x,accel.linear.y,accel.linear.z,accel.angular.x,accel.angular.y,accel.angular.z
-1.0630201171875,1.151605126953125,25.195252709960936,-2.289253273032113,-2.010686623009825,-0.5997438774858445
-1.1611818847656248,1.0151363281249999,25.429883276367185,-2.3129554067338183,-2.409095522085679,-0.6554039442685005
-1.6184720703125,0.8212069824218748,25.941042724609375,-2.20243422149553,-2.8858013572098624,-0.7190534943213943
-0.40461801757812493,0.5063710693359375,26.36840554199219,-2.00615924915669,-2.9132319164376788,-0.7749798772130583
-0.964858349609375,0.6619933837890625,26.320521752929686,-1.8216021856141986,-3.1017837216152886,-0.8391620594839679
-2.191880444335937,0.7553667724609374,26.60902158203125,-1.7132115292479742,-3.599794845460106,-0.9076052994990044
-2.665929956054687,0.5087652587890624,26.72394267578125,-1.3962953595285448,-4.038151160887148,-0.9696569528978508
-2.521081494140625,-0.7817028564453125,26.8915359375,-0.7278419259186558,-4.411526345716258,-0.9973538282346747
-1.5957272705078125,0.0395041259765625,26.850834716796875,-0.3427488322931979,-4.436027427744986,-1.059671797742529
-1.898592236328125,1.180335400390625,26.774220654296872,-0.373907817047125,-4.524710692044626,-1.156877177530421
-1.5215073974609374,0.4800349853515625,26.86759404296875,0.09906959255094765,-4.484496959584428,-1.2074772382419265
-2.1499821289062497,0.17597292480468749,27.14651711425781,0.5555354033905291,-4.580104442718273,-1.2189288309292672
-2.3498969482421876,0.1185123779296875,27.024413452148437,0.677774497425166,-4.70633827838803,-1.2804478521100977
-2.6467764404296874,0.6548108154296874,26.917872021484374,0.7957525337156763,-4.754008861900448,-1.3209279006793022
-2.4660151367187497,1.8997893310546874,26.592262255859374,0.6463491965622312,-4.7223172449285045,-1.3869742957132674
-2.363064990234375,1.6699471435546873,26.485720825195312,0.5866943881444562,-4.701011956207871,-1.4492922652211213
-3.3123611083984374,0.9624641601562499,26.466567309570312,0.9598032568645576,-4.863464782702705,-1.4085459005429093
-4.0318150390625,0.48961174316406253,26.27263796386719,1.1717908796348648,-5.059473438932537,-1.4397048852968362
-4.226941479492187,1.572982470703125,25.77344946289062,1.0391654573489186,-5.177185159114039,-1.4684670250696918
-3.9923109130859373,1.5526318603515623,25.890764746093748,1.0817760347901866,-5.164401985881659,-1.4594122773634226
-4.2951758789062495,0.48003498535156247,25.814150683593745,1.4237259187563607,-5.285309499371257,-1.4351775114437015
-4.66866943359375,-0.1628048828125,25.33650988769531,1.8998991216625285,-5.448028641975098,-1.4021543139267187
-5.443189721679687,-0.5698170898437499,25.323341845703126,2.391784975000164,-5.769738501656669,-1.3680658519737048
-5.768799487304687,-0.1592135986328125,24.868445849609376,2.6064357588605507,-6.0621535893473695,-1.3547500465233084
-5.6359219726562495,0.2765288818359375,24.350103833007815,2.5888588956660272,-6.288255965895098,-1.3504889887791818
-5.912450854492187,0.102950146484375,23.59234287109375,2.7457190838716947,-6.593720542927185,-1.3430321377269598
-6.010612622070312,-0.13886298828125,22.767544604492187,2.9760825181635484,-6.944725174599629,-1.34303213772696
-5.404882690429688,0.33398942871093745,22.3808830078125,3.009904664007555,-7.051784250420814,-1.341966873290928
-4.478331372070312,0.7122713623046875,22.15582919921875,2.954244597224899,-7.080280074084663,-1.335841602783746
-5.015826904296874,-0.44891052246093743,21.953520190429685,2.930808779632202,-7.176420189436523,-1.317199475153191
-4.90808837890625,-0.5662258056640626,21.35856411132813,2.9113677036746233,-7.311442456703541,-1.3001552441766842
-4.633953686523437,0.04309541015625004,21.122736450195312,2.8053738922894693,-7.303452973433304,-1.3110742046460089
-4.642333349609375,0.16400197753906248,20.92162453613281,2.702043241994395,-7.174289660564459,-1.3174657912621992
-4.407702783203125,0.15442521972656248,20.420041845703125,2.5574335948030926,-6.983341010405779,-1.3241236939873975
-4.159904174804688,-0.22864509277343747,20.030986059570314,2.485528245370953,-6.777744974251661,-1.2913668125794227
-3.6894459472656247,-0.16879035644531254,19.602426147460935,2.479935607081787,-6.506368859172587,-1.2559467700813687
-3.6547302001953126,0.21188576660156247,19.758048461914065,2.439189242403574,-6.155896859718159,-1.2538162412093055
-3.55776552734375,0.4273628173828124,19.717347241210934,2.341983862615682,-5.780124829907978,-1.2639362533516065
-3.871404345703125,0.3603255126953125,19.736500756835937,2.27300799038263,-5.534048745184657,-1.2751215299299392
-4.3574248046875,0.375887744140625,19.244494824218748,2.186721571064062,-5.473062356221843,-1.2783173232380343
-4.4340388671875,0.5183420166015624,19.170274951171876,2.0463729816168867,-5.336708508409785,-1.2660667822236698
-3.6499418212890626,0.21547705078124998,19.473139916992185,1.8993664894445126,-4.989964934481469,-1.265800466114662
-2.7209963134765625,0.80923603515625,19.547359790039064,1.7491642039640434,-4.61525816910732,-1.269528891640773
-2.9604152587890624,0.7936738037109374,19.938809765625,1.6042882406637329,-4.289819883899637,-1.3121394690820405
-3.1926516357421875,0.6236863525390626,20.137527490234373,1.5997608668105983,-4.10339860759409,-1.2892362837073592
-3.0944898681640627,1.1635760742187502,20.481093676757812,1.4237259187563607,-3.8967373070039413,-1.2772520588020029
-3.3698216552734377,0.7505783935546875,20.742060327148437,1.2117382959860534,-3.7553234531207336,-1.2785836393470422
-3.564948095703125,0.34835456542968746,21.4806677734375,1.14036557877193,-3.5143073744685625,-1.265267833896646
-3.7217675048828123,-0.816418603515625,22.145055346679687,1.2825783809821611,-3.2346754600102425,-1.2530172928822816
-3.4033403076171873,-1.96802373046875,23.033299633789063,1.6197345749861927,-3.0692931563163217,-1.2980247153046207
-3.6379708740234373,-1.00077119140625,23.233214453125,1.7310547085515045,-3.0333404816002525,-1.677525170640912
-2.406160400390625,-0.11611818847656255,22.622696142578125,1.570199778710719,-2.8298749743181983,-1.2700615238587887
-1.6639616699218749,0.591364794921875,22.666988647460933,1.2998889280676762,-2.3270701605112385,-1.2711267882948203
-2.3882039794921877,1.2174453369140625,23.29546337890625,1.0399644056759425,-2.1206751760300975,-1.4945660037524684
-2.324757958984375,0.3926470703125,24.363271875,1.1385013660088743,-1.8258632433583257,-1.3755227030259265
-2.272085791015625,0.54108681640625,25.621418432617183,1.1102718584540343,-1.4005564172726714,-1.4362427758797334
-2.14040537109375,-0.720651025390625,25.592688159179684,1.3025520891577553,-1.2333099008156954,-1.612011407824963
-1.9811917724609376,-0.058657641601562505,26.157716870117188,1.3084110435559295,-1.0452907278561008,-1.6383767026167475
-2.48516865234375,0.5949560791015625,26.14574592285156,1.1661982413456984,-0.911866357243131,-1.6239956327303195
-2.315181201171875,1.084567822265625,26.257075732421875,0.8791094758351565,-0.8103999197111122,-1.705222045977736
-2.1164634765625,1.225825,26.779009033203124,0.6612628986666749,-0.6245112756235813,-1.7805895048269784
-2.5342495361328123,0.524327490234375,26.606627392578122,0.6950850445106812,-0.5336974824518793,-1.8367822038276505
-2.013513330078125,0.3459603759765625,27.20397766113281,0.5499427651013626,-0.48309742174037373,-1.928128629217368
-3.1567387939453124,-0.6667817626953125,26.96455871582031,0.5539375067364816,-0.6831008196053245,-1.9736686838577233
-3.684657568359375,-0.6332631103515625,27.388330249023436,0.41172470452625015,-0.8058725458579775,-2.0109529391188325
-4.029420849609375,0.5638316162109375,27.4374111328125,0.08388957433749601,-1.066596016576735,-2.077798282479822
-3.506290454101562,0.5470722900390625,27.99406018066406,0.07909588437535331,-0.9933590865995557,-2.0953751456743444
-2.214625244140625,-0.524327490234375,27.64929689941406,0.23036343429185407,-0.8002799075688111,-2.063683528702402
-2.7856394287109376,-0.3172301025390625,27.28059172363281,0.21385183553336276,-0.8956210745936477,-2.0791298630248614
-3.2656744140625,0.3555371337890625,27.193203808593747,-0.020240024284602195,-1.0567423205434416,-1.9249328359092732
-3.8151408935546876,1.6651587646484374,26.97892385253906,-0.44661211480628815,-1.387773244040291,-1.7169399547740851
-1.8183868896484374,1.0881591064453124,26.484523730468748,-0.49641322719076997,-1.3656690069926332,-2.010686623009825
-1.802824658203125,1.0019682861328125,25.858443188476564,-0.5177185159114039,-1.2876383870533117,-1.9835223798910169
-2.93527626953125,0.6129125,26.08229990234375,-0.6583334214675877,-1.344896350490015,-1.9041601794066554
-2.8311290283203125,1.4472875244140626,25.620221337890627,-1.1209245028143515,-1.3992248367276319,-1.9212044103831623
-3.263280224609375,0.8954268554687499,26.188841333007808,-1.4655375478706048,-1.5355786845396886,-1.9188075654020909
-2.2517351806640624,1.582559228515625,26.156519775390624,-1.7129452131389662,-1.5132081313830232,-1.905225443842687
-3.205819677734375,0.16519907226562497,25.914706640625,-1.6245282649483355,-1.6658072618445634,-1.8538264348041578
-3.3458797607421875,0.4129976806640625,25.69922958984375,-1.7781926598459072,-1.7467673589829724,-1.8298579849934447
-1.5250986816406251,0.8463459716796875,25.19166142578125,-1.8144116506709849,-1.5401060583928234,-1.7710021249026933
-1.2892710205078124,1.266526220703125,24.958227954101563,-1.8221348178322148,-1.339037396091841,-1.7619473771964238
-3.0286496582031246,-0.6224892578125001,24.978578564453123,-1.810949541253882,-1.4106764294149725,-1.7150757420110296
-3.724161694335937,-1.640019775390625,25.301794140624995,-1.8141453345619771,-1.5361113167577045,-1.6631441007544843
-4.424462109375,-1.6304430175781248,25.75429594726562,-1.6567525141382942,-1.845038003206896,-1.6202672072042086
-4.487908129882813,-1.3287751464843751,25.805771020507812,-1.1318434632836762,-2.249039540571917,-1.5694008303836953
-4.319117773437499,-1.0713997802734374,25.93386015625,-0.8074704425120249,-2.612827345476741,-1.5020228548046903
-3.6104376953125,-0.06584020996093752,25.944634008789063,-0.772849348340995,-2.7694212175733997,-1.4823154627381039
-3.277645361328125,0.33039814453125,26.42586608886719,-0.6663229047378253,-2.8573055335460147,-1.464472283434573
-3.392566455078125,0.12689204101562496,26.757461328124997,-0.5145227226033088,-2.946255113954661,-1.4373080403157648
-3.198637109375,-0.5327071533203125,27.249467260742186,-0.1613875620588018,-3.09139739336398,-1.4253238154104082
-3.5254439697265623,-0.3938441650390625,27.801327929687503,0.08841694819063067,-3.197923836967149,-1.3784521802250134
-3.2381412353515624,0.5135536376953125,28.1843982421875,0.03302319751698253,-3.2570460131669083,-1.3715279613908073
-3.473968896484375,0.481232080078125,28.45374455566406,-0.02583266257376855,-3.2557144326218683,-1.3821806057511246
-3.512275927734375,0.256178271484375,28.79252236328125,0.006657902725198075,-3.240800730517425,-1.3832458701871562
-3.655927294921875,-0.11851237792968747,29.039123876953127,0.22024342214955295,-3.323625040418889,-1.3856427151682278
-3.9360474609374996,-1.66156748046875,29.289316674804688,0.8066714941850013,-3.4330809612211457,-1.3377058155468013
-3.9659748291015626,-0.52193330078125,29.449727368164062,1.0170612203012612,-3.434412541766185,-1.3033510374847792
-4.03660341796875,-0.06224892578125,29.199534570312498,1.1472897976061358,-3.5622442740899896,-1.4170680160311624
-4.830277221679688,-1.1097068115234374,29.48803439941406,1.7342505018595997,-3.8804920243544583,-1.7065536265227759
-5.479102563476562,-1.7082541748046876,30.090173046874998,2.5113609079447214,-4.285292510046502,-1.8972359605724494
-4.8422481689453125,-0.3794790283203125,29.963281005859372,2.571548348580512,-4.477040108532207,-1.988316069853159
-4.680640380859375,1.391024072265625,29.29769633789062,2.001099243085539,-4.344414686246261,-1.9726034194216915
-3.478757275390625,2.0482290771484375,28.499234155273435,1.2492888673561706,-3.9207057568146544,-1.9656792005874855
-3.1411765625,0.739804541015625,28.95173596191406,0.9693906367888426,-3.611512754256455,-1.9489012857199866
-3.9982963867187493,0.433348291015625,29.16601591796875,0.8061388619669854,-3.4506578244156687,-1.8532938025861418
-4.513047119140625,-0.9959828125,29.375507495117184,0.7784419866301614,-3.2732912958163918,-1.7510284167270993
-4.613603076171875,-0.8200098876953125,29.660416040039063,0.5880259686894957,-3.0956584511081067,-1.6945694016174193
-4.5106529296875,0.27293759765625003,29.28811958007812,0.33475934902296023,-3.054379454211878,-1.6322514321095651
-4.064136596679687,0.05626345214843753,28.823646826171874,0.384560461407442,-3.0977889799801694,-1.5366439489757204
-4.197014111328125,-0.8224040771484374,28.826041015624998,0.6093312574101297,-3.1318774419331836,-1.4421017302779076
-4.1443419433593744,-0.6787527099609375,28.918217309570316,0.7464840535492104,-3.1774174965735393,-1.3859090312772353
-4.620785644531249,-0.5075681640625,28.790128173828126,0.7600661751086146,-3.3249566209639285,-1.3302489644945794
-5.427627490234373,-0.27892307128906246,28.973283666992188,0.6801713424062374,-3.5095136845064197,-1.265267833896646
-5.264822607421875,-0.9876031494140625,29.00919650878906,0.8146609774552389,-3.712979191788474,-1.205879341587879
-5.0469513671875,-1.4616526611328124,28.651265185546873,1.1060108007099076,-3.915113118525488,-1.1108044906720502
-4.756057348632813,-1.108509716796875,28.526767333984374,1.2207930436923229,-4.01871008492957,-1.0388991412399107
-4.83147431640625,-0.9576757812500001,28.769777563476563,1.2045477610428392,-4.036553264233101,-0.9672601079167793
-4.7716195800781245,0.1951264404296875,28.493248681640623,0.8226504607254767,-4.050668018010522,-0.9206547888403926
-5.18581435546875,2.7755575615628914e-17,28.574651123046877,0.4868258472664847,-4.093012279342782,-0.9102684605890836
-5.1427189453125,-1.7070570800781248,28.90385217285156,0.8181230868723419,-4.0868870088356,-0.8463525944271819
-4.6818374755859375,-3.0130874267578127,29.011590698242188,1.534513420103657,-4.071174358404131,-0.7707188194689316
-4.326300341796875,-2.0123162353515625,28.966101098632812,1.9310581064164558,-4.081827002764449,-0.7158577010132993
-5.069696166992188,-1.003165380859375,29.152847875976562,1.8730011946527283,-4.046673276375403,-0.6910903028755623
-5.2492603759765615,-0.062248925781249964,29.012787792968748,1.6136093044790103,-4.02909641318088,-0.6844324001503642
-5.2193330078125,1.2437814208984377,28.162850537109374,1.150219274805223,-4.368116819947967,-0.8791094758351565
-7.963074121093749,5.183420166015624,24.399184716796874,-0.5587311966986241,-5.552424556706205,-1.534247103994649
-9.209249731445311,7.0460995605468755,20.1494984375,-2.705771667520506,-7.061637946454107,-2.139317303660652
-6.003430053710938,3.7481035888671874,18.659115502929687,-3.3475934902296025,-7.4145067908896065,-2.100168835636487
-4.24729208984375,-2.196668823242187,19.26364833984375,-2.231462677377394,-7.308779295613461,-2.0205403190431177
-2.124843139648437,-6.0812412109375,19.951977807617187,-0.17816547692630108,-6.829676615508206,-1.9217370426011784
-0.3555371337890625,-4.894920336914062,19.683828588867186,1.2892362837073592,-5.64909730427608,-1.4626080706715174
0.514750732421875,-3.4895311279296872,20.194988037109372,1.8991001733355048,-4.1792986986613485,-1.2191951470382751
0.12808913574218753,-3.1064608154296875,22.15223791503906,2.453037680071986,-2.8855350411008542,-1.1651329769096668
-0.7637464355468749,-2.7150108398437496,24.3153880859375,3.0466562870506486,-1.9414444346677644,-0.9981527765616984
-1.108509716796875,-3.2740540771484374,25.490935107421873,3.465571526520113,-1.164334028582643,-0.9310411170917017
-3.0609712158203126,-2.6479735351562503,26.142154638671872,3.831223544187992,-0.8833705335792833,-0.9070726672809885
-3.83549150390625,-1.4448933349609376,27.107012988281248,4.025900619872784,-0.9062737189539648,-0.8761799986360693
-3.397354833984375,1.5083393554687499,26.82928701171875,3.3451966452485307,-0.8434231172280947,-0.9046758222999173
-4.222153100585938,2.5569943359374996,27.474521069335935,2.1968415832063637,-0.7755125094310742,-0.9078716156080122
-4.24729208984375,2.613257788085938,28.038352685546876,1.2002867032987128,-0.821318880180437,-0.926780059347575
-4.819503369140625,1.7441670166015624,28.32206413574219,0.7123955915961961,-1.1472897976061356,-0.9518137735943197
-4.545368676757812,0.739804541015625,28.6249291015625,0.716922965449331,-1.5214639307622686,-0.8908273846315051
-4.8446423583984375,0.7386074462890625,29.055883203125,0.6876281934584594,-2.062351948157362,-0.877511579181109
-4.969140209960938,0.43813666992187494,29.114540844726562,0.27297401173312186,-2.2136194980738626,-0.859668399877578
-5.23369814453125,-0.5949560791015625,28.71231701660156,-0.1390170089021362,-2.0972393584374,-0.8631305092946812
-5.441992626953125,-0.7888854248046875,29.3144556640625,-0.16538230369392065,-2.184591042191999,-0.8317052084317462
-5.184617260742187,-1.34553447265625,28.973283666992188,-0.012250541014364482,-2.132925717044462,-0.8186557190903578
-5.038571704101562,-1.711845458984375,29.121723413085935,0.07749798772130577,-2.192314209353229,-0.7965514820427001
-3.707402368164063,-0.332792333984375,28.84998291015625,0.008255799379245626,-2.240783741192671,-0.8418252205740472
-4.152721606445312,0.5099623535156249,28.609366870117185,0.010652644360316925,-2.5148230173618247,-1.009604369249039
-3.5793132324218746,1.405389208984375,27.339249365234373,-0.14221280221023125,-2.6133599776947563,-0.7004113666908395
-3.1232201416015624,0.9301426025390626,26.750278759765624,-0.3917509963506559,-2.509763011290674,-0.8524778649343641
-4.645924633789063,-1.2461756103515624,27.463747216796875,-0.44022052819009805,-2.6085662877326135,-1.030643341860665
-4.933227368164063,-1.137239990234375,27.514025195312502,-0.34354778062022173,-2.74758329663475,-0.979244332822136
-5.099623535156249,0.015562231445312519,27.879139086914062,-0.503337446024976,-2.9060413814944654,-1.034371767386776
-6.187782641601562,-1.48918583984375,27.86477395019531,-0.4588626558206527,-3.0919300255819953,-1.0551444238893941
-6.556487817382812,-2.425313916015625,28.966101098632812,-0.28602350107451013,-3.093527922236043,-1.0636665393776479
-6.324251440429687,-2.38940107421875,28.712317016601563,-0.07403587830420276,-3.161172213924056,-1.0620686427236001
-5.057725219726562,-0.7888854248046876,28.554300512695313,-0.0213052887206339,-3.172890122720404,-1.0362359801498315
-4.673457812500001,0.5841822265625,27.849211718750002,-0.0721716655411473,-3.3731598366943634,-1.0532802111263386
-3.813943798828125,1.6268517333984376,27.218342797851562,-0.06764429168801261,-3.6338833074131203,-1.058606533306497
-3.8426740722656247,1.3598996093749998,27.426637280273436,-0.13662016392106488,-3.733219216073076,-1.0591391655245133
-4.024632470703125,0.849937255859375,27.166867724609375,-0.10892328858424077,-3.927097343430845,-1.0567423205434416
-4.023435375976563,0.8343750244140624,27.7055603515625,-0.008522115488253577,-3.8786278115914024,-1.0447580956380853
-3.05019736328125,1.1049184326171875,27.44818498535156,-0.024767398137736853,-3.8578551550887847,-1.0649981199226872
-2.516293115234375,1.79564208984375,27.051946630859373,-0.0071905349432139,-3.9244341823407654,-1.0828412992262182
-4.481922656249999,1.3539141357421873,26.976529663085934,-0.06444849837991755,-4.113518619736391,-1.0844391958802657
-6.194965209960937,-0.385464501953125,27.249467260742186,-0.2173139449504658,-4.2847598778284866,-1.0815097186811788
-6.721686889648437,-2.8502825439453128,27.880336181640622,-0.181627586343404,-4.138019701765121,-1.0889665697334006
-5.055331030273437,-1.482003271484375,28.112572558593747,-0.005326322180158527,-3.7025928635371654,-1.0591391655245128
-3.9109084716796874,0.28969692382812495,28.595001733398437,0.03249056529896668,-3.3039176483523027,-1.0503507339272515
-5.352210522460937,0.32441267089843745,28.065885864257808,-0.14674017606336598,-3.686081264778674,-1.0815097186811786
-6.054905126953124,-0.2454044189453125,27.546346752929686,-0.36858149486696656,-4.1052628203571455,-1.0900318341694322
-6.503815649414062,-1.2844826416015624,27.46255012207031,-0.37763624257323597,-4.320712552544556,-1.080178138136139
-5.2432749023437495,-1.3874327880859374,27.707954541015624,-0.3795004553362914,-4.069310145641076,-1.087102356970345
-4.430447583007813,-2.1775153076171874,27.76182380371094,-0.21544973218741034,-3.7422739637793456,-1.0673949649037584
-4.982308251953125,-1.678326806640625,28.119755126953123,-0.13528858337602528,-3.595533787715979,-1.0655307521407031
-5.055331030273438,-0.3746906494140625,27.751049951171876,-0.2663161090079238,-3.7412086993433142,-1.0926949952595115
-4.076107543945312,-0.845148876953125,27.862379760742186,-0.2452771363962978,-3.6650422921670476,-1.1211908189233593
-3.6643069580078125,-1.3455344726562501,28.365159545898436,0.10013485698697935,-3.1763522321375075,-1.0969560530036382
-3.2584918457031247,-0.3423690917968749,28.347203124999997,0.18269285077943567,-2.830673922645222,-1.1028150074018124
-4.19940830078125,1.0450636962890625,28.20953723144531,-0.14647385995435808,-2.9111013875656155,-1.1235876639044307
-5.0014617675781246,1.0031653808593748,28.13531735839844,-0.4737763579250964,-3.041862597088506,-1.1491540103691913
-5.1618724609375,-0.1436513671875,28.11855803222656,-0.4561994947305735,-3.2613070709110348,-1.1504855909142309
-5.354604711914063,-1.046260791015625,28.03715559082031,-0.2719087472970902,-3.323625040418889,-1.1443603204070487
-2.74374111328125,-0.02035061035156252,28.373539208984372,0.15819176875070667,-3.2155007001616718,-1.1345066243737554
-2.436087768554687,1.9668266357421875,27.98448342285156,0.2370213370170521,-3.149986937345723,-1.1510182231322468
-4.17067802734375,1.6507936279296873,28.166441821289062,0.18508969576050704,-3.228816505612069,-1.156877177530421
-4.080895922851562,-0.45130471191406246,28.64049133300781,0.33396040069593647,-2.9808762081256917,-1.1480887459331597
-3.151950415039062,-0.46806403808593744,28.453744555664063,0.5046690265700156,-2.7443875033266547,-1.1329087277197079
-3.1315998046874998,-0.8786675292968751,28.374736303710936,0.62211443064251,-2.611229448822693,-1.1416971593169694
-3.713387841796875,-0.07900825195312502,28.264603588867185,0.674578704117071,-2.53852515106353,-1.1438276881890328
-4.64951591796875,-0.040701220703125,28.19876337890625,0.5829659626183452,-2.5513083242959103,-1.1305118827386367
-3.934850366210938,0.5183420166015624,28.099404516601563,0.46525424243684294,-2.584065205703885,-1.164334028582643
-4.650713012695313,-0.14604555664062502,28.58303078613281,0.5928196586516384,-2.447977674000836,-1.1765845695970074
-5.675426098632812,-0.6595991943359375,28.727879248046875,0.7198524426484181,-2.3955134005262746,-1.1592740225114926
-5.042162988281249,0.6392485839843749,28.180806958007807,0.6532734153964371,-2.4455808290197645,-1.166997189672722
-4.6100117919921875,0.4249686279296875,28.023987548828124,0.5227785219825545,-2.5321335644473395,-1.1954930133365698
-4.969140209960937,-0.9014123291015625,28.548315039062498,0.5155879870393405,-2.4924524642051593,-1.198955122753673
-5.1331421875,0.5015826904296875,27.867168139648438,0.3030677320510173,-2.6794063727287214,-1.220260411474307
-5.524592163085937,0.3244126708984375,27.791751171875,0.12916331286884297,-2.9065740137124805,-1.241832016303949
-5.275596459960937,-1.8303578369140625,28.266997778320313,0.16351809093086517,-2.8373318253704203,-1.2359730619057745
-4.177860595703125,-0.33758071289062497,28.6249291015625,0.2492718780314167,-2.7278759045681635,-1.2186625148202594
-3.3662303710937502,1.0713997802734376,28.27537744140625,0.2631203156998287,-2.524144081177102,-1.2181298826022435
-4.997870483398437,0.3627197021484375,28.129331884765623,0.3102582669942312,-2.520681971759999,-1.2189288309292674
-5.595220751953125,0.634460205078125,28.1652447265625,0.32091091135454813,-2.6567695034630483,-1.2357067457967665
-3.2967988769531247,1.7046628906249999,28.147288305664063,0.39228362856867177,-2.5262746100491653,-1.2271846303085128
-2.7569091552734375,2.281662548828125,27.846817529296878,0.32410670466264324,-2.485528245370953,-1.2349077974697429
-4.426856298828125,-0.21667414550781253,27.934205444335934,0.2940129843447479,-2.5318672483383318,-1.2412993840859328
-4.588464086914062,-0.71346845703125,27.98687761230469,0.27137611507907433,-2.5859294184669404,-1.241299384085933
-3.3698216552734372,0.8128273193359374,27.70077197265625,0.3374225101130395,-2.6865969076719356,-1.2279835786355366
-2.6874776611328124,1.9620382568359376,27.531981616210935,0.4953479627547383,-2.7851338680048676,-1.1965582777726018
-1.93929345703125,3.475165991210937,27.208766040039063,0.3438140967292296,-2.8916603116080366,-1.2037488127158156
-2.6108635986328124,3.3171494873046874,27.4565646484375,0.122239094034637,-3.033340481600252,-1.2263856819814891
-3.08850439453125,2.4624238525390627,27.682815551757812,0.11078750134729629,-3.2088427974364735,-1.2189288309292672
-3.5050933593749996,1.1815324951171875,27.596624731445313,0.23142869872788574,-3.334011368670198,-1.1938951166825225
-2.5414321044921877,1.3024390625,27.614581152343746,0.23036343429185407,-3.3550503412818244,-1.2016182838437521
-2.663535766601562,1.7393786376953126,27.760626708984372,0.3374225101130394,-3.371828256149324,-1.2000203871897046
-2.966400732421875,2.2541293701171874,27.68281555175781,0.48948900835656395,-3.455984146595827,-1.181111943450142
-1.7824740478515624,2.276874169921875,27.79773664550781,0.688427141785483,-3.4080472469744008,-1.1544803325493498
-2.4743947998046876,1.65199072265625,27.851605908203123,0.6719155430269919,-3.508981052288404,-1.157143493639429
-3.1746952148437497,1.2749058837890626,28.10299580078125,0.6127933668272327,-3.573962182886338,-1.1659319252366906
-2.53305244140625,0.7697319091796875,28.413043334960932,0.8341020534128175,-3.4527883532877324,-1.1544803325493498
-1.8088101318359373,1.6376255859375,28.11376965332031,0.8796421080531724,-3.3862093260357513,-1.1353055727007793
-2.348699853515625,2.1009012451171873,27.947373486328125,0.9885653966374132,-3.4408041283823754,-1.1062771168189156
-2.5402350097656248,2.4600296630859373,27.879139086914062,0.9145295183332104,-3.3537187607367844,-1.107608697363955
-2.932882080078125,1.9416876464843749,28.255026831054685,0.8474178588632135,-3.0988542444162017,-1.1179950256152642
-4.044983081054687,-0.7254394042968749,29.087007666015626,0.9235842660394797,-3.047455235377672,-1.0953581563495907
-4.440024340820312,0.3363836181640625,28.490854492187502,0.9733853784239614,-3.361441927898014,-1.0788465575910993
-4.363410278320313,1.395812451171875,28.16165344238281,0.9259811110205511,-3.737480273817203,-1.0921623630414956
-5.586841088867187,-0.323215576171875,28.5866220703125,0.9131979377881707,-3.977431088033342,-1.0969560530036382
-5.014629809570312,-2.05421455078125,28.8164642578125,1.367000587537673,-3.8400119757852536,-1.0745854998469726
-3.25609765625,-0.6667817626953123,27.899489697265622,1.5949671768484557,-3.3332124203431746,-1.0434265150930455
-3.9085142822265624,1.7525466796875,27.80252502441406,1.0855044603162973,-3.0690268402073144,-1.0684602293397902
-4.702188085937499,2.3894010742187497,28.28615129394531,0.12942962897785099,-3.0338731138182684,-1.1302455666296287
-6.367346850585937,2.428905200195312,28.42980266113281,-0.6442186676901678,-3.471696797027295,-1.163535080255619
-5.538957299804688,1.9045777099609376,28.081448095703124,-0.972053797878922,-3.934820510592074,-1.1789814145780788
-3.4655892333984375,1.079779443359375,27.58585087890625,-0.8218515123984529,-3.903927841947155,-1.1582087580754605
-2.8095813232421873,1.0091508544921874,27.622960815429686,-0.5518069778644181,-3.684483368124626,-1.1052118523828836
-3.3530623291015624,-0.33997490234374994,27.824072729492187,-0.1323591061769381,-3.3497240191016657,-1.0783139253730836
-4.079698828125,-2.956823974609375,29.21030842285156,0.32197617579057985,-3.029878372183149,-1.0434265150930453
-4.8937232421875,-3.4224938232421875,30.86110205078125,0.5800364854192581,-2.8415928831145476,-1.0021475181968171
-6.953923266601563,-1.869861962890625,30.65161047363281,0.34381409672922963,-2.970489879874382,-1.0231864908084431
-4.890131958007812,-0.325609765625,28.46930678710937,-0.19467707568479228,-2.482332452062858,-1.0080064725949918
-6.939558129882812,1.2868768310546874,26.879564990234375,-0.7981493786967476,-2.9300098313051777,-1.0189254330643165
-10.139392333984375,0.3830703125,27.485294921874996,-1.11852765783328,-4.382497889834394,-1.0506170500362595
-10.837298559570312,-1.5418580078125,27.17644448242188,-0.7049387405439743,-6.0610883249113385,-1.0841728797712578
-8.683725146484376,-2.4815773681640625,27.76421799316406,0.037017939152101345,-6.769489174872415,-1.0330401868417365
-5.777179150390625,-1.7046628906249999,27.746261572265624,0.5819006981823135,-6.636064804259447,-1.0120012142301105
-4.504667456054688,0.8068418457031249,28.774565942382814,0.4852279506124372,-6.446447734645805,-1.0564760044344337
-6.0273719482421875,0.6895265625,28.665630322265624,0.21065604222526768,-6.3934508289532275,-1.069525493775822
-6.60317451171875,0.5015826904296875,28.545920849609374,-0.09827064422392384,-6.669886950103452,-1.0807107703541547
-7.092786254882812,-0.49320302734374993,28.44895617675781,-0.20532972004510924,-6.974818894917525,-1.17365509239792
-7.1227136230468755,-2.2696916015625,29.181578149414065,-0.15526229155161952,-7.0872042929188686,-1.1598066547295083
