Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,accel.linear.x,accel.linear.y,accel.linear.z,accel.angular.x,accel.angular.y,accel.angular.z
1719786292.1665347,8723,1719786292,195105000,world,-0.4288179297073924,0.5626624107657463,-0.08194394128080429,0.026882595498591833,-0.01574784900118383,-0.0171933878359883
1719786292.1765952,8724,1719786292,208865000,world,0.09725697281748324,0.10928281206634693,0.0783036130314052,-0.007886933996375255,0.0009246938387593933,-0.01208821935535804
1719786292.18663,8725,1719786292,218086000,world,-0.3897799943075597,-0.5462535293321302,0.40813572927428377,-0.01848351309939914,-0.039823677487984814,0.0016363696486911116
1719786292.1965876,8726,1719786292,226389000,world,0.09973818964947867,0.014650182817987911,-0.47967329720455254,-0.008919141225970395,0.03695891226769077,0.03434145998884701
1719786292.207225,8727,1719786292,235160000,world,0.39452886661628384,0.46849791172753896,-0.42197364964385864,0.025125257670658166,0.018558130505692362,0.007114386198075193
1719786292.2166815,8728,1719786292,244793000,world,-0.039110995100344326,-0.08900349257601192,0.5340745382012568,0.0071595205106530484,-0.01966027309173776,-0.027130253916992766
1719786292.2265294,8729,1719786292,254977000,world,-0.08344677997040861,0.19275978803356963,0.28764640847556144,-0.015486831356719724,-0.009531825234142657,-0.02324704896833703
1719786292.2367444,8730,1719786292,264454000,world,-0.26407111928694604,-0.4900053598744236,-0.16609231418274195,-0.007110331671293958,0.005639334434704694,0.01034091813302827
1719786292.2464647,8731,1719786292,276098000,world,0.10637958669068581,0.048738671167836145,-0.345453558925346,0.011639021490805715,0.00240843947022898,0.019848619624114435
1719786292.2573285,8732,1719786292,284536000,world,0.23796956778898704,0.0014647840251846844,-0.07995997533094545,0.006460705635076909,0.0004817423351571308,0.018346641442093147
1719786292.266543,8733,1719786292,294292000,world,-0.03430090074196812,0.21319927894669632,0.16247730614565858,-0.0009829813529492475,0.0014621370722129596,-0.013257749099514155
1719786292.2766116,8734,1719786292,304729000,world,-0.04538869275538815,0.40074934244849203,0.3155455203346369,-0.022038003646235337,0.013277337822576018,-0.023564752512334322
1719786292.2867327,8735,1719786292,314379000,world,-0.01679479496807801,-0.4509581674838614,-0.0473984018264928,0.00616918449799398,-0.021119173648311593,-0.005541906763339231
1719786292.2965226,8736,1719786292,325935000,world,-0.27644634747137076,-0.3221196870617504,-0.2944046062350325,0.017788777863839558,-0.002248084312038668,0.009429988384501356
1719786292.306761,8737,1719786292,334526000,world,0.314796582645549,0.15284305831420042,0.15687114940293734,-0.006466939622153367,0.008121941235783062,0.0236430001092771
1719786292.3166578,8738,1719786292,344159000,world,-0.04104659775627795,0.34894818030206665,-0.22237188998658342,-0.005493114340168661,0.016779786970632267,0.003091134467243569
1719786292.3270476,8739,1719786292,354564000,world,0.008983781958349368,-0.26494815598576693,0.4276760793167633,0.0005656398575636984,-0.019115510057523794,-0.012446713556000582
1719786292.33671,8740,1719786292,364368000,world,-0.2072023928922917,-0.009434948218256523,0.07112055831343111,-0.004083268403692419,0.007295092025655127,-0.011658839552262044
1719786292.3465385,8741,1719786292,376160000,world,0.11216759715715341,0.30830250984381635,-0.8438318797382438,0.012225975104059332,-0.007364400576970233,-0.012921901941805113
1719786292.356701,8742,1719786292,384641000,world,0.1628741642667464,-0.03499824005936958,0.49782885151228307,-0.008681820290280244,-5.8717260401133885e-06,0.015221613771936926
1719786292.3670483,8743,1719786292,394485000,world,-0.12093935060519811,-0.41452830843446975,0.487442928255033,-0.0009274038107137698,0.0038585956375591104,0.01029899829419457
1719786292.3770974,8744,1719786292,404557000,world,-0.01424616513201471,0.44426618734050294,-0.49862995120747433,0.006384541423190616,0.0032255551459441875,0.014611285764195658
1719786292.3865535,8745,1719786292,414402000,world,0.0788290121445101,-0.0813841091384937,0.07751251152265937,-0.00486307995828131,-0.00432852425520579,-0.01867381519487991
1719786292.396584,8746,1719786292,425207000,world,-0.08483201730857814,-0.2324537434739149,-0.12084910965687312,-0.01099243948855538,-0.0010303294410395358,-0.009267331686644384
1719786292.406719,8747,1719786292,435172000,world,-0.08297893153041969,0.005719811932980434,-0.27165810235180166,0.024636266044534075,0.0004930021207045736,-0.011265163412194766
1719786292.4170675,8748,1719786292,444247000,world,0.12624957563378558,0.032885768772583646,0.40323136849429453,-0.005884483698794271,0.0009788746207697572,0.02383936650476427
1719786292.427028,8749,1719786292,454405000,world,-0.09135337154742018,-0.3441904176448851,0.16994348002286053,-0.008677372570262982,-0.0005879189365945318,0.003346508251847401
1719786292.4366202,8750,1719786292,464509000,world,0.1651340595953954,0.4605890343412078,-0.08096733375762,-0.006373494888675504,0.005115046990252296,0.006152382607899099
1719786292.4466934,8751,1719786292,478772000,world,-0.10464683119160156,0.4592231531863611,-0.3335623621980588,0.011698215666007804,7.580308978934852e-05,-0.018863487270343537
1719786292.4565737,8752,1719786292,488005000,world,-0.06551711823732376,-0.38722719821082663,-0.011705739011713678,-0.002213848459970587,-0.009861674519455892,-0.011749791157632838
1719786292.466866,8753,1719786292,495436000,world,0.0011217444439992619,-0.3086063438972886,0.2827508476530016,-0.003441545576264289,0.00497930449290258,0.004621477947034318
1719786292.4765892,8754,1719786292,504540000,world,0.2251727824376104,-0.23611524529565386,0.04315940542287677,-0.0005155822338586034,0.001702199907200514,0.01802646017048755
1719786292.4866846,8755,1719786292,515274000,world,-0.13560442619464652,0.3616811337647796,-0.002987389368103166,0.010594705429353703,-0.00023638708371441196,0.008359581805864512
1719786292.4965987,8756,1719786292,525341000,world,-0.1066727266874068,0.3894792935255076,-0.3447769337019957,-0.012473342506011233,0.002548901926163793,-0.0088088328859229
1719786292.5065923,8757,1719786292,534679000,world,0.10100062585394198,0.014868136928303244,0.21946065440786588,0.004592901834197371,-0.0065057902903919405,-0.0173696200664847
1719786292.5171208,8758,1719786292,544443000,world,0.05345391780320341,-0.4947715417058518,0.09475460614055686,-0.0051162715754332466,0.00019135979513437294,-0.0035133833193336087
1719786292.5266638,8759,1719786292,554455000,world,-0.016722059519302945,-0.11046694419203362,-0.1610077866032178,0.013903926748177704,0.002300770054102039,0.01467514044648385
1719786292.5365186,8760,1719786292,564591000,world,0.020394266866397004,0.10407413395085996,0.07045836938696093,-0.002359482598372156,0.001600210084535496,0.005030120006191951
1719786292.5465567,8761,1719786292,575407000,world,-0.16780619276790532,0.3428832947727223,0.10876124381470342,-0.011326677246132745,0.0031334640135544808,0.006244032184324896
1719786292.5566852,8762,1719786292,584452000,world,0.07231496471860055,0.09745981210507182,-0.134820896321719,0.0027852374521407193,-0.0020873257425237488,-0.010081373716106368
1719786292.566617,8763,1719786292,595368000,world,0.13050990493201908,-0.3130526897598962,0.037830804779093175,-0.00712436918747705,-0.006115939362361033,-0.006118436480197103
1719786292.5765846,8764,1719786292,604814000,world,-0.10679856704776114,-0.36914295872936265,-0.07585534509330083,0.025487020889510995,0.010903555606949838,-0.002084453640436071
1719786292.5866396,8765,1719786292,614093000,world,0.02046629285601398,0.23450769513821967,0.02781391495232377,-0.020874998804704895,-0.005573163497294813,0.012350820817868683
1719786292.5966477,8766,1719786292,625596000,world,-0.04794761790272162,0.24228640902013154,0.0977456930659204,0.00712928910232977,-0.0024943848748007554,-0.004427709943734824
1719786292.60659,8767,1719786292,634233000,world,-0.04553784603178457,0.34584477623056387,0.007585847151547753,-7.03433025516467e-05,-0.0012965456165378397,0.0021335817759478557
1719786292.6165853,8768,1719786292,644423000,world,0.19129718850319222,-0.38225690454085637,0.043025252834116845,-0.00955600617824343,0.00037411058018955003,0.004269753050277665
1719786292.6266398,8769,1719786292,654865000,world,-0.20007416404066447,-0.3697235600541582,-0.12012586172560624,0.006284215362991306,0.0026202208794507418,-0.01969734118775899
1719786292.6365292,8770,1719786292,664363000,world,0.1432506859222471,0.023021478037232868,0.1474433511050588,0.004111440132606293,-0.0027652859170115116,0.013981156837366676
1719786292.646931,8771,1719786292,676022000,world,0.0014234234546606217,0.3396507207042987,-0.10753473557140181,-0.0020222027249095537,0.005030823357583826,-0.00879507271810887
1719786292.6569092,8772,1719786292,688548000,world,-0.08361100663822896,0.3200148712223516,-0.12363270883608557,0.007136286949236965,0.00083499696942047,0.014853090043502945
1719786292.6666443,8773,1719786292,698482000,world,-0.07565346094029479,-0.18596994240560605,0.04260221473456616,-0.012521776745748505,-0.01308066356052104,-0.003592551879417175
1719786292.676556,8774,1719786292,705779000,world,0.009669133871348379,-0.364355485213963,-0.002662884834581103,0.0023501958254592238,0.011257039466735421,1.9054827375522817e-06
1719786292.686518,8775,1719786292,714683000,world,0.12862897529331008,-0.2608271494985992,0.06329057504361746,0.00651349124492067,-0.007628649238427272,-0.011721612094537717
1719786292.6965818,8776,1719786292,725987000,world,0.08021522036383288,0.4901116809774564,0.06230114813543519,-0.0006153863661819935,0.0036718511934886204,0.0013970364583139438
1719786292.7065668,8777,1719786292,734611000,world,-0.13721841249925149,0.31706511715245966,-0.0763457377678245,-0.005799475790352117,0.009606802856644031,0.004039885166214211
1719786292.716712,8778,1719786292,744232000,world,-0.10484935082377689,-0.12813208895900985,-0.08917786377404813,-0.0018812429768830816,-0.007978930646143037,0.007239143207331939
1719786292.7267668,8779,1719786292,754593000,world,0.05713214795921573,-0.5057975653532942,0.15948221061934387,0.0040372786839257095,-0.0016269892269876582,0.00788847647824396
1719786292.7365937,8780,1719786292,764319000,world,0.05895576170367178,-0.001656768324753699,-0.03334455429632177,-0.0004631858092463467,0.006472238870947355,-0.01614677583261943
1719786292.7468796,8781,1719786292,776005000,world,0.0068887051751787,0.2126935658219864,-0.13330086110041606,0.008541720581055843,-0.008665137199461161,-0.003442909712235947
1719786292.7565043,8782,1719786292,784843000,world,0.09135374644309024,0.06025330838710374,0.29852642321165357,-0.008235206876206377,0.009996284359296188,0.0035582959247372568
1719786292.7666972,8783,1719786292,794315000,world,-0.03916989726349129,0.3651071049270982,-0.18781888917962508,-0.0027094272857612965,-0.00901211518609434,0.004097153147494001
1719786292.7764988,8784,1719786292,804753000,world,-0.1489137494603554,-0.25473557441646477,0.057235787835341334,-0.00035343194258082673,-2.8553637560536316e-05,0.00534392923563795
1719786292.7865558,8785,1719786292,814763000,world,0.08247811723816056,-0.3080490751750098,-0.05719200459081142,0.0036951637796333032,0.011745977394633109,-0.0003873515186677912
1719786292.7966087,8786,1719786292,824975000,world,0.13407376624474665,0.010294137637867351,0.08622784328171651,-0.0009579118254848251,-0.006345892511291163,-0.005610788664580466
1719786292.806733,8787,1719786292,835457000,world,-0.16415998476126958,0.18996602203724677,-0.17466085350359428,8.492251707672264e-06,-0.010099364450994009,-0.012002328413478777
1719786292.816704,8788,1719786292,844344000,world,0.12160869255151141,0.23149831944957455,-0.16592673932197544,0.0008109743634370513,0.009929133850549858,0.008174389536589527
1719786292.826502,8789,1719786292,854628000,world,-0.07859174392166324,-0.1843852571559168,0.5247203813008028,-0.0007256931173541585,-0.007900382897381231,0.006122804867985168
1719786292.8366961,8790,1719786292,864398000,world,-0.054984587198880774,0.043428432421332985,-0.3594589413707938,-0.0013410647997123147,0.01340200826069761,0.009015472283016072
1719786292.846698,8791,1719786292,879050000,world,0.0661741653207315,-0.23696492450486772,0.0940592213755087,0.006164350917479608,-0.006370137369988597,-0.015034798832287385
1719786292.856528,8792,1719786292,887659000,world,0.10205692211773254,0.15138019473504016,0.13333959219541391,-0.0035395177326134042,-6.589754212296223e-05,0.005961450949571444
1719786292.8667037,8793,1719786292,895610000,world,-0.08593739049711502,-0.11906395160687921,-0.12692065614328119,-0.00419864591627127,-0.008397810286799852,-0.01454045910342162
1719786292.8765323,8794,1719786292,905008000,world,-0.0604501636214394,0.09444003826297731,-0.08616508073933105,0.0021009979718889234,0.015067449534649125,0.005907714535974328
1719786292.8866463,8795,1719786292,915042000,world,0.0912372972905473,0.29444463156114153,0.054353278414465134,-0.002503069981891418,-0.006518437377226092,0.01418006320263181
1719786292.8965092,8796,1719786292,925358000,world,-0.1283552193198645,-0.49682941935413893,0.03676773513872078,0.009146517111543354,-0.005468076125220479,-0.0027979265779239947
1719786292.906693,8797,1719786292,934174000,world,0.2718797503931114,0.1390709001669599,0.09832353517758019,-0.002849598644358556,0.002775687670292907,0.0025918856533874257
1719786292.916447,8798,1719786292,944552000,world,-0.12005713662333051,-0.22397090904791028,0.10307565524669826,-0.007407204076128624,0.003354000380112686,-0.011227260373264207
1719786292.9271665,8799,1719786292,954764000,world,-0.14775987438042648,0.37093658864728596,-0.3086619367970167,-0.0004702009446635468,-0.004556598339975696,-0.001889032226189978
1719786292.9365458,8800,1719786292,964395000,world,0.06374470289838285,0.2897825327630166,0.05235574905004814,0.0028321967063102502,0.0111510770769197,0.0019701613738756043
1719786292.9474704,8801,1719786292,975401000,world,0.0005834613059363392,-0.18220995287032693,-0.034531146398397716,0.009347295992434192,-0.012865189736103944,0.006829301395470751
1719786292.947517,8802,1719786292,984213000,world,-0.08536694204419604,-0.3710595335237876,-0.12919704726915837,0.0010890998229709204,0.012206963494047509,0.009910082693672703
1719786292.9666102,8803,1719786292,994980000,world,0.056007552773351676,-0.12470997739821854,0.15446897397852766,-0.010083300407322767,-0.010122831768088744,-0.02153150279431682
1719786292.9766374,8804,1719786293,4914000,world,0.15458130400602954,0.3682007397931564,0.14286056617074383,-0.003531751866705622,-0.0003347205952273689,0.001402238588360123
1719786292.986556,8805,1719786293,14096000,world,-0.02251953882037583,0.27471197433071026,-0.102275927339468,0.004907670167555858,0.0005710738971285781,0.0006301293347503746
1719786292.996586,8806,1719786293,25320000,world,-0.13957863988611763,0.023994560776063878,-0.03538875736314173,0.004961710969651149,0.007917454874689825,0.006441190493154574
1719786293.0078647,8807,1719786293,34385000,world,0.11704916330845805,-0.30690971243751974,0.2408520737778863,-0.004267932205576787,-0.007228863967273713,0.005457213236163097
1719786293.0178773,8808,1719786293,44946000,world,-0.09832126908637662,-0.5394112844170351,-0.12936961198362074,-0.00972382023544239,0.0011909372439371352,0.002931429294489165
1719786293.0269167,8809,1719786293,54769000,world,0.12356341440256102,0.4799333237204273,-0.26816596342321697,0.012845370844319056,0.00044013501418877594,-0.0044269738433630815
1719786293.0367231,8810,1719786293,64304000,world,0.04132788175681412,0.18453099878801282,0.25300322109039763,-0.0012373190310494848,-0.0033200611917336936,-0.011537465537607433
1719786293.046771,8811,1719786293,76406000,world,-0.17237450740559268,0.09171448141609417,0.257910401419148,-0.012195284816390277,0.008251823136301815,0.0027396859328371226
1719786293.0574665,8812,1719786293,88714000,world,-0.13789581932766026,-0.06325679508423221,-0.7346466861607448,0.025523170911553747,-0.002299190729649051,-0.00010967977591057642
1719786293.0670843,8813,1719786293,96940000,world,0.05979046656889864,-0.5936182919241695,0.5567413181850611,-0.019435224103751723,-0.002197118322886195,0.011680005995064361
1719786293.0770724,8814,1719786293,106134000,world,0.04452842546687208,0.0617967366633998,-0.0905610608528673,0.004596310484582092,-0.003309436798009078,-0.0030613942193453104
1719786293.0871143,8815,1719786293,114440000,world,0.16350947700249918,0.45540568823554395,-0.11308746314470097,0.0018293804745377232,0.0010228287821190214,-0.009768738207825693
1719786293.096741,8816,1719786293,125384000,world,-0.06614040513497343,0.3054111251099556,-0.0018466766940616886,0.00013587332111426274,-0.0033400856417623538,-0.0002560008957937533
1719786293.106929,8817,1719786293,134605000,world,-0.06829201051328226,-0.31799061669834927,0.23665355079999228,-0.004820958897486294,0.013929207531249243,0.006321649602426055
1719786293.1165776,8818,1719786293,144308000,world,0.025575074120709473,-0.2938871670976617,0.011961584803765746,-0.003677808686555335,-0.018994768373663623,0.002382422049987783
1719786293.1265955,8819,1719786293,154379000,world,-0.023628111875950708,-0.1067780919483674,-0.4438652105828722,0.007160420556181486,0.014133861706968601,0.0015499035779245095
1719786293.136586,8820,1719786293,164339000,world,0.04835540532432958,0.23466768303892493,-0.08968504785017428,0.009181111241388254,-0.0017045158133142438,-0.0027215099865146057
1719786293.146546,8821,1719786293,175558000,world,-0.004264318529401123,0.11573640403161889,0.6011822515489262,-0.004709871763016685,-0.0012603377594196552,-0.0007080945031710933
1719786293.156614,8822,1719786293,184964000,world,0.04188923449444104,0.10891664271595047,0.048536553153288864,-0.01347066415037467,-0.00018548233967563085,-0.005823209209713261
1719786293.1667595,8823,1719786293,194156000,world,-0.0926239560294917,-0.20132249082704945,-0.038382646028456424,0.005139068574115023,-3.154038047641902e-05,0.0007412714073036
1719786293.1765485,8824,1719786293,204726000,world,0.02163328173487855,0.00285837558955393,-0.33236975729711293,0.004622953730145317,-0.00289021382146257,0.008441010392167846
1719786293.1866558,8825,1719786293,214950000,world,-0.008570162273180415,-0.14522918684978237,-0.18273272005903118,0.0035999047275671594,-0.0005598290661348534,0.0012175268493021542
1719786293.1965969,8826,1719786293,228872000,world,-0.08335395007108559,-0.029360903279762596,0.38666253849517496,-0.0035406544606141556,0.008586921925769085,-0.009736888356758391
1719786293.206828,8827,1719786293,237942000,world,0.08634696951670406,0.19541602478634346,0.22225532742753407,-0.009349020042380668,-0.0099973207578457,0.00024801217891217466
1719786293.2174988,8828,1719786293,245746000,world,0.09929089615390296,0.2591439888655067,-0.37825012081493803,0.00898472058500985,0.007917957659153837,-0.0018743901153415777
1719786293.2267528,8829,1719786293,254809000,world,-0.11728875159988661,-0.3268128509326118,-0.11245346734245487,-0.005671622192074528,-0.004340116397353246,0.0057047352665043245
1719786293.236505,8830,1719786293,264501000,world,-0.13530378254689168,-0.1499661713633138,-0.14576044296110702,0.008337165310986189,0.004251186750821814,0.005441030045565254
1719786293.2467852,8831,1719786293,278923000,world,0.24840280901550216,0.30629990595443246,0.2072865614702324,-0.0032688029840096996,-0.005793983774770978,0.0015246486161057517
1719786293.256763,8832,1719786293,286299000,world,-0.045908777730474526,0.03227399685723498,0.1502949971082801,0.008003562311909605,0.0017528150101433452,-0.011089084377390347
1719786293.266711,8833,1719786293,294957000,world,0.0999297973791613,0.21970992158282243,0.2331871562719079,-0.017341464735474467,0.006056503882623144,0.0037889226761715074
1719786293.276567,8834,1719786293,304807000,world,-0.1733701471673399,-0.3423749193753878,-0.29964330691523156,-0.0016685512200584772,-0.008606597654460141,0.0003391842272873919
1719786293.2866602,8835,1719786293,315244000,world,-0.09308754679082654,-0.3162140469226138,-0.32921762146753686,0.020053554014743867,0.007764007710943387,-0.004835258251820867
1719786293.2966447,8836,1719786293,328481000,world,0.26845149919463296,0.22028925398709376,0.3618290273477154,-0.01618239287865973,-0.006498666740528715,0.011738188935736553
1719786293.3064709,8837,1719786293,336706000,world,-0.07119524182641612,0.13310188499593423,-0.09118319757528415,0.012792769174946823,-0.006755850555979324,-0.003914222662195584
1719786293.316738,8838,1719786293,344742000,world,-0.01191735132355376,0.22846872423931686,0.24090897916273502,-0.00843289545045407,0.009034242873309404,-0.0024590872566313685
1719786293.3264568,8839,1719786293,355274000,world,-0.09467198759605111,-0.07616485216299651,-0.04018442029296576,0.0014958859528704518,0.005667020890598659,-0.003042043980969129
1719786293.3365874,8840,1719786293,365479000,world,0.04733367391818177,-0.27593701629635703,-0.10559869855736315,-0.0009357651629945361,-0.00944700012461597,-0.004576954372881761
1719786293.3465648,8841,1719786293,375508000,world,-0.10804320448976057,-0.1818172243317484,-0.05732974423827697,0.004476588913985858,0.005875464393415383,0.01339524155501091
1719786293.3566406,8842,1719786293,384652000,world,0.025594362651482072,0.12408800985630464,-0.14300162033659136,-0.004643573298339084,-0.009112887471523258,-0.0038327677774810335
1719786293.3666234,8843,1719786293,395422000,world,-0.019954319343540305,0.2594396333255311,-0.015536256583736918,0.009767031867517113,0.0021958229807833175,-0.004292085214915935
1719786293.3767223,8844,1719786293,404670000,world,0.16078662168794722,0.2238382686292617,0.39902921298323735,-0.01942022769396377,0.01613278824288884,-0.0012975174313822574
1719786293.3770375,8845,1719786293,414175000,world,0.030523069329824182,-0.054649583554056136,-0.2270572919227387,0.014099361295994792,-0.013460145401774969,0.004383345434916396
1719786293.3965666,8846,1719786293,425004000,world,-0.05863174505460478,-0.49793780818596645,-0.19573912257625503,0.00015505333276443324,0.005079996210110586,-0.0010489800771660144
1719786293.4065013,8847,1719786293,434868000,world,-0.11626465571623612,-0.004053291178252039,0.3108102910329147,-0.006330786473359146,-0.010342529454526812,0.00024989316235998554
1719786293.4166424,8848,1719786293,444963000,world,0.14885843412582034,0.200140048141062,-0.010306989654540466,0.004205371627586161,0.009501591957305556,0.0001801145008172588
1719786293.4266582,8849,1719786293,455300000,world,0.047971529548718195,0.2503651792062911,0.03842919538143974,-0.0002590838995831314,-0.014915084606603428,-0.0005168004826260996
1719786293.436522,8850,1719786293,464320000,world,-0.17181994867776496,0.15381740301467772,-0.12480197987635444,-0.004728128044054663,0.017646645343581523,0.0013763236870339849
1719786293.4466064,8851,1719786293,475481000,world,0.17934848774547874,-0.5596995127699067,0.04542686239977778,0.008476996099779277,-0.002245807474618754,0.00013114358342868545
1719786293.4568202,8852,1719786293,484489000,world,-0.1509675404642863,-0.014070560483414596,-0.4302072161296855,-0.0031736723522595056,-0.005983067027753829,-0.007627393293168834
1719786293.466607,8853,1719786293,494204000,world,0.0803916663993931,0.06130968903006462,0.2556728881211723,0.0012392085686887561,0.002105687448047229,0.004669603445043351
1719786293.476683,8854,1719786293,505343000,world,-0.0631566938702477,0.1488205239019713,0.35634186318522776,-0.01147702931134591,0.001563328738735193,0.005447563502441877
1719786293.4868298,8855,1719786293,514315000,world,0.09982408751163518,0.39492728850509806,-0.10459724896355604,0.006610500405491381,-0.0028299486084358764,0.0006769661948155005
1719786293.4966295,8856,1719786293,525145000,world,0.09202417545317587,-0.2263392922818852,-0.013508961496377925,0.0009696637860108858,0.007449228950297898,-0.013943716704117558
1719786293.5066273,8857,1719786293,538559000,world,-0.22313886737901356,-0.31967486214146135,-0.4482903115621273,0.0007190605821252296,-0.009449779639976149,0.007167130515404435
1719786293.5166128,8858,1719786293,548174000,world,-0.1634494202606973,-0.2132826692391454,0.13714566007294593,0.008235778043194635,0.001741174599878499,0.005987533682459631
1719786293.5268538,8859,1719786293,556357000,world,0.13147754949649482,0.12321042464735754,0.3811895980271318,-0.0024088372725242107,0.004662814777303719,-0.000656351269260683
1719786293.536985,8860,1719786293,564805000,world,0.14229064182025297,0.46943811497390797,0.12423080420487231,-0.0028314233050307125,-0.0042257492149424,0.002315254093734182
1719786293.5465782,8861,1719786293,575082000,world,-0.06589191429373642,0.022251658318150902,-0.29738746373547675,-0.0014116301894459488,0.007940899222273586,-0.008756549121238697
1719786293.556609,8862,1719786293,584715000,world,-0.10536836549057682,-0.36690110154724564,-0.13359559593362214,0.000994384855791635,-0.003120962439861488,-0.0008041672038263685
1719786293.5668368,8863,1719786293,594343000,world,0.08074555339021572,-0.3149158876403213,-0.025722971638275638,-0.0034030910534283746,0.0001806647690932826,0.009575497846776887
1719786293.5765054,8864,1719786293,605392000,world,0.12690532603443216,0.5115080245987613,0.22246461959307684,0.006535265266889632,-0.010105852984520167,-0.013094499514872116
1719786293.5870156,8865,1719786293,614588000,world,-0.01432620981400845,0.2755216090699619,-0.0244872033780541,-0.00924074803699932,0.014254231169571861,0.013861555113978217
1719786293.597089,8866,1719786293,625304000,world,-0.046930764714403495,-0.04015079674957178,0.09245344917863108,0.00031898176827465936,-0.011717630605054067,-0.006321298074363786
1719786293.6067057,8867,1719786293,635270000,world,-0.06076638850327498,-0.26032538854137144,-0.391849691357693,-0.001352751924616273,0.004813128548664075,0.0006888699459095982
1719786293.6166744,8868,1719786293,644316000,world,0.11888912083701797,-0.8154809749960634,0.5876077749211728,0.0005496609454852535,-0.0035675591978558763,-0.003187705624504961
1719786293.627053,8869,1719786293,654795000,world,-0.041870269433808005,0.6330853905645029,-0.36255557015502093,0.009794856252315902,-0.0037417068653761284,0.010525093387750283
1719786293.636501,8870,1719786293,668449000,world,-0.028563516112356524,0.44630699436831733,-0.08531823920798765,-0.006196960735241782,0.010420808744131574,-0.01333768613985438
1719786293.6465504,8871,1719786293,680223000,world,-0.15080597450811695,0.09219023773043844,-0.014591250740991768,0.003719792297778259,-1.5259085861145583e-05,0.005203451243596872
1719786293.6566293,8872,1719786293,687186000,world,0.12995959167927396,-0.30409243813034337,0.19824564012643764,-0.007205241368899972,-0.003599618265928197,-0.0018561736371638213
1719786293.6675076,8873,1719786293,695189000,world,0.06455243690695056,-0.3931849973426438,-0.12111729488561984,0.01013065032626186,0.005793446618426072,0.003314830102983737
1719786293.676516,8874,1719786293,704953000,world,-0.02917447269101814,0.0029153506919676886,0.04533951452306839,-0.009245252946942221,-0.00956892432687397,-0.0023909907768549523
1719786293.6866646,8875,1719786293,714607000,world,-0.05323600404505413,0.3120682056145796,-0.1207681199349997,0.017230402126567415,0.001996182484851746,-0.00044039721461613935
1719786293.6973014,8876,1719786293,729116000,world,0.15955690279678691,0.30999949809373817,0.11769091602581438,-0.02119830680083551,0.004224278844385257,0.0021352996001684065
1719786293.7067692,8877,1719786293,736346000,world,-0.20965755747504033,-0.1438935202102698,0.03710434955117581,0.010065209162125643,-0.00038264026355974516,0.002734136798168205
1719786293.7166767,8878,1719786293,744397000,world,0.07495154695114081,-0.3907303964756359,0.1275133914854787,-0.0061707255456370635,-0.0059303066738886235,-0.00912582718277478
1719786293.7269824,8879,1719786293,754860000,world,0.04254185906660268,0.14200621259785606,-0.4552718848438442,0.004907072776750557,0.0006312208484097077,0.013316253591772584
1719786293.7367485,8880,1719786293,764108000,world,-0.12010776796245182,0.14015941717682168,0.28372927405512227,0.007321708610782509,-0.0013304743397271153,-0.019323630465855907
1719786293.746577,8881,1719786293,774873000,world,0.1355519308798847,0.08742168261965944,0.06363910123624583,-0.01099102323394452,0.004161108385412082,0.01617030755438648
1719786293.7566164,8882,1719786293,784614000,world,-0.13015125898796498,-0.2847729618471462,0.1543844087334434,0.0044736699746775075,0.007741906987812871,-0.001462265211896264
1719786293.7667134,8883,1719786293,794775000,world,-0.10920408268333404,0.22494890799418243,-0.2670646723479386,-0.007118752590013851,-0.004422181283693422,-0.0038892688531995457
1719786293.7766082,8884,1719786293,804865000,world,0.13563013732120766,-0.27363826144100045,-0.11670167468030845,0.004572081595107917,-0.011947006251919502,-0.003116397167633332
1719786293.7865481,8885,1719786293,814339000,world,0.16346291429325532,0.09683600821208671,0.07720961618051803,0.0054571453173381905,0.009575920014293176,0.00517432219899643
1719786293.7966256,8886,1719786293,824764000,world,-0.06037581633311362,0.17993567070551109,0.03161852462657544,-0.00266888883789709,-0.005475530511068627,-0.0024344475346466427
1719786293.8068798,8887,1719786293,835095000,world,-0.14404615622076733,0.011331123086488759,0.08744353835077323,-0.004343070339884827,0.004865499774585522,0.006446215256824969
1719786293.816565,8888,1719786293,844698000,world,0.04725642462677371,-0.2769727837415026,0.4513637536984749,-0.012939322369082495,0.014874563774622067,-0.002102893025761209
1719786293.8266225,8889,1719786293,855528000,world,0.029823749918556075,-0.21110194000639737,-0.27133233382381494,0.027455537478593927,-0.027104825418313484,-0.001522107456277397
1719786293.836537,8890,1719786293,864526000,world,0.0929877077471275,0.1974763398115975,-0.493800568171221,-0.011368245932340225,0.015748750502107046,-0.0054573358618843805
1719786293.8466527,8891,1719786293,876086000,world,-0.08193626993335812,0.37520398495693996,0.008542870595928953,9.163467743730503e-05,-0.003474820822345714,-3.564417154149452e-05
1719786293.8568006,8892,1719786293,884430000,world,-0.1193148746825301,-0.19101667538823364,0.3791589372745263,-0.005791996854947816,0.001481155011246574,0.006631677855882445
1719786293.8665888,8893,1719786293,894151000,world,0.14313499040241595,0.07186362463773577,-0.07931126759758156,0.006727963682901752,-0.0007288494492719505,-5.5575680744317255e-05
1719786293.8769355,8894,1719786293,905080000,world,0.0021033171915263438,-0.16871893895542556,0.027182723090768413,-0.0034586324416655857,0.006769127178730971,-0.00033311013001011895
