Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1719786261.016374,5656,1719786261,44356000,world,0.18404649790733596,1.1757284314998602,1.188587224800866,0.5380578866101975,-0.03253347254000089,0.20015819156613082,0.8181515643021368
1719786261.0263412,5657,1719786261,56078000,world,0.24689904784428943,1.2262889587389691,1.1986331585915722,0.5477915169135003,-0.044109920377768945,0.1851889698846646,0.8146679166107685
1719786261.0364006,5658,1719786261,64548000,world,0.3099299840035796,1.2743995818350629,1.2084412731440155,0.5558474145725466,-0.05388585021787696,0.17152632044678334,0.8116087039043504
1719786261.0462306,5659,1719786261,75090000,world,0.3731573398181257,1.3205274161932261,1.217943779249049,0.5631829670475961,-0.06474637265847243,0.15840300843023208,0.8084190372420038
1719786261.0565681,5660,1719786261,85255000,world,0.4354320976765893,1.3649650181907156,1.2268450175894985,0.5719740372419464,-0.07487936839520629,0.1438059117972927,0.8040887019738759
1719786261.0662875,5661,1719786261,94482000,world,0.4981687843788595,1.4076657914931185,1.235826867017018,0.5799084389192589,-0.08250391405783786,0.1307084550139309,0.7998841206220038
1719786261.076207,5662,1719786261,109108000,world,0.5605650258592705,1.4482495683142875,1.244176597677043,0.5875290933478045,-0.091836159127636,0.11435756597852012,0.7958002459474732
1719786261.086308,5663,1719786261,119254000,world,0.6228883500185421,1.4851051783241678,1.253017576968507,0.5904305050956513,-0.10641702888945159,0.0943700638059938,0.7944567487737066
1719786261.0964057,5664,1719786261,126820000,world,0.6850045458876365,1.5212113135355634,1.261023106894992,0.5970578280258192,-0.11040413374978575,0.08357476095151956,0.7901570328586256
1719786261.1062322,5665,1719786261,135771000,world,0.746277958513476,1.5554244579605898,1.2690002580104611,0.6026840415657284,-0.11398573601488059,0.07198382782304501,0.7865097116749973
1719786261.1164718,5666,1719786261,144445000,world,0.8074436463838972,1.5863534823962397,1.2768433955173573,0.6048745677094733,-0.11878548591950536,0.05892463251915123,0.78520357446692
1719786261.1263282,5667,1719786261,159065000,world,0.8681191086298892,1.6151439238860748,1.2838083843505315,0.6125192931683592,-0.1190529530894168,0.050236879622846155,0.7798222655086109
1719786261.1364677,5668,1719786261,166554000,world,0.9286556830068364,1.641211385673408,1.2906797155643857,0.6174096705080893,-0.11819076533825429,0.04074818706729347,0.7766439512431544
1719786261.1464856,5669,1719786261,175086000,world,0.9885756115029483,1.664923230818907,1.2968314543713562,0.6242900040815137,-0.11614376321143613,0.03258698857920062,0.7718229753294007
1719786261.1564436,5670,1719786261,184405000,world,1.0477957241570486,1.687186122915218,1.3024633672788302,0.6353267212819731,-0.10510512307589598,0.029993980054682606,0.7644692482296316
1719786261.1666515,5671,1719786261,195200000,world,1.1066664322941615,1.7056425596795755,1.3080813152724502,0.6386875040441501,-0.10321534045444293,0.021960845817025006,0.7621958979971803
1719786261.1765294,5672,1719786261,205147000,world,1.1645291113828147,1.7203441157789297,1.313003620790675,0.638505883806702,-0.10863847824824426,0.007158164915749542,0.7618770754282918
1719786261.1866643,5673,1719786261,218624000,world,1.2222886914154085,1.733731286637282,1.3176586270819366,0.6403833444110497,-0.10425544956397176,-0.0011011572837666935,0.7609459645006138
1719786261.1966069,5674,1719786261,228687000,world,1.2792708014175487,1.7447669737837521,1.3214337447494349,0.6444707301133226,-0.0993543761178051,-0.00891154492198398,0.7580941698367994
1719786261.2062664,5675,1719786261,236511000,world,1.3356381822585317,1.7529813093086533,1.3247892240508083,0.6466537625517244,-0.09527305896119262,-0.017888160019294302,0.7565989488130417
1719786261.2165031,5676,1719786261,244820000,world,1.391177690813413,1.7586838115652845,1.327553757252199,0.6490483551235198,-0.09131504715422785,-0.02698680438224925,0.7547645376300539
1719786261.2263508,5677,1719786261,255040000,world,1.4459893463158235,1.7618647726332823,1.3298264141808929,0.6497498521621279,-0.08809031225631048,-0.037323827412590584,0.7541035462117612
1719786261.23676,5678,1719786261,264397000,world,1.4997106443227202,1.7620009667301302,1.3313604686886367,0.650883518631319,-0.0858430692477994,-0.04866397861106183,0.7527372913719454
1719786261.2463984,5679,1719786261,274999000,world,1.5527054111129504,1.7599162610915726,1.3324931718833004,0.6529461993471224,-0.08185276936188689,-0.05915355167987469,0.7506412207103964
1719786261.2567534,5680,1719786261,284579000,world,1.6054937134985368,1.755240321192614,1.3327175921317524,0.656299116873464,-0.07499341822721281,-0.06535933485699005,0.7479141753976598
1719786261.2662656,5681,1719786261,294431000,world,1.6569152846636737,1.7478388616976774,1.332845848819439,0.655517374869953,-0.07329757186415083,-0.07626243158360924,0.747735567384206
1719786261.2762105,5682,1719786261,304857000,world,1.7076563638528839,1.737742819742851,1.3324007954110284,0.6536678432049718,-0.07286670650577619,-0.08641233791413865,0.7482925241501309
1719786261.286722,5683,1719786261,314277000,world,1.7578100531969572,1.7253962203327597,1.3307324273739283,0.6523180559770151,-0.06852940576585527,-0.1006177469246021,0.7481049013310656
1719786261.2966228,5684,1719786261,324861000,world,1.8066746601054329,1.7107999149994204,1.3287416576683884,0.6500962219666913,-0.0638537248234642,-0.11247180028327654,0.7487641138248031
1719786261.3066096,5685,1719786261,334457000,world,1.8538763587944391,1.6911402637113526,1.3273647893867984,0.6408812396567556,-0.07582519253483136,-0.13291998412769415,0.7522327130965321
1719786261.3163538,5686,1719786261,344526000,world,1.9014433290956796,1.6719667208369393,1.3248161667330605,0.6380703943134695,-0.071299218300278,-0.1418080245732918,0.7534408255045937
1719786261.3262508,5687,1719786261,355682000,world,1.9476210187461604,1.6499253767018198,1.3218150397157145,0.6299751536772479,-0.06889183757675289,-0.15457225570278488,0.7579529261316823
1719786261.3363647,5688,1719786261,364562000,world,1.9929313697424014,1.625470191818383,1.3183765617517826,0.6251437038287824,-0.06605336305538982,-0.1653503243003566,0.759928663129686
1719786261.3464024,5689,1719786261,374437000,world,2.037258195624095,1.5993706006032462,1.3151087719384886,0.6162627031081758,-0.06371628305064608,-0.17686312358574333,0.7647744448839205
1719786261.35644,5690,1719786261,384760000,world,2.080724773391932,1.5710533439227978,1.311004831814788,0.6109770658200369,-0.05978675052666598,-0.18591897323645737,0.7671810118180077
1719786261.3662617,5691,1719786261,393942000,world,2.1228248518266333,1.5404415380512693,1.3069527439237523,0.6044883035966816,-0.054508425303970445,-0.19620686414488306,0.7701464723337498
1719786261.3765473,5692,1719786261,406432000,world,2.16410127726995,1.5069737067900777,1.3024154174590363,0.5971907927449089,-0.05254061336562605,-0.2067385457196956,0.773215244755027
1719786261.3871229,5693,1719786261,414330000,world,2.204309023939143,1.471167839460575,1.2977851106879885,0.5887677801716278,-0.051017206314194354,-0.21825347127898398,0.7766048982374131
1719786261.3967986,5694,1719786261,424520000,world,2.243365027209127,1.431850640009311,1.2936398840094923,0.5748358346388855,-0.05789381049410296,-0.2338050657694638,0.7820148727115268
1719786261.4063587,5695,1719786261,434859000,world,2.281373841910441,1.3921364382889352,1.2889102733354867,0.5662998188283849,-0.05858839911737714,-0.24514345895067255,0.7847143424313725
1719786261.4162693,5696,1719786261,444336000,world,2.318187554237228,1.3504991614131585,1.2839975333864595,0.5591772229667994,-0.060208634887493576,-0.2568925716923218,0.7859401759736094
1719786261.4264078,5697,1719786261,455967000,world,2.3535679238036473,1.3068329515600041,1.2787887732545922,0.553705488733023,-0.06423677465989643,-0.270125725482322,0.7850579347798906
1719786261.4366333,5698,1719786261,465019000,world,2.3874834899219506,1.2610981571869908,1.2738291051008432,0.5472470674071279,-0.0692792709984104,-0.2834463571774929,0.7844610840743067
1719786261.446294,5699,1719786261,474275000,world,2.4205102144184507,1.2133953649323355,1.2689054326406994,0.5408669148182357,-0.07436513059525436,-0.2971521311429275,0.7833475721311521
1719786261.4564793,5700,1719786261,484799000,world,2.4518976970443536,1.1637624279908656,1.2643597929601997,0.5343793124442726,-0.08076696983977683,-0.31051269417211613,0.7819829370085135
1719786261.4666653,5701,1719786261,494318000,world,2.4816666001085164,1.111822407544172,1.260119859319303,0.5290867991683696,-0.08961437449350407,-0.32425697780808177,0.7790339114394678
1719786261.4763935,5702,1719786261,504622000,world,2.510208485435904,1.058602778397465,1.255628666518835,0.5248798626478923,-0.09648018742237009,-0.3371554864910151,0.775576483108327
1719786261.4863627,5703,1719786261,516083000,world,2.536781373764427,1.0030871001539583,1.2517313449139185,0.5202857320273534,-0.10520772838147183,-0.35011558600856924,0.7717857004191306
1719786261.4967947,5704,1719786261,524948000,world,2.561706813326957,0.9456398217472045,1.248256588370111,0.5155417277212854,-0.11379491441363383,-0.3634566378833099,0.7675719619751012
1719786261.497388,5705,1719786261,534274000,world,2.5847753934599402,0.8862533237728285,1.245152214844779,0.5116280748295919,-0.12205648417540899,-0.3759408712742205,0.7628940876835286
1719786261.5165877,5706,1719786261,544563000,world,2.606198269096606,0.825511543666241,1.2423051882763834,0.5046406433461782,-0.13267580362455847,-0.39058092034617364,0.7584072104597035
1719786261.5268075,5707,1719786261,558379000,world,2.6257466620033663,0.763241304351734,1.2395914484995145,0.5013559945163928,-0.14241557534284804,-0.4031971272654727,0.752191496380486
1719786261.5371807,5708,1719786261,567534000,world,2.6432540804801334,0.6993175691877472,1.2373254924473682,0.4983694605114282,-0.15349801419443865,-0.41539887500670813,0.7453254424149716
1719786261.5461855,5709,1719786261,575880000,world,2.6585253152165897,0.6337603059166185,1.2356679678031217,0.4957878005691953,-0.16541947307607807,-0.4288525695763702,0.7368285609975614
1719786261.5566945,5710,1719786261,584389000,world,2.6719014489303383,0.5669688682879815,1.2342167369947572,0.49675596910843023,-0.17819583898059987,-0.4400614232141468,0.7265161346617736
1719786261.5666082,5711,1719786261,594873000,world,2.68222258964827,0.49900088916711716,1.2327456236586851,0.4945251985673018,-0.19470161876206593,-0.458353316508619,0.7123540867286098
1719786261.576239,5712,1719786261,605186000,world,2.689642564981717,0.42896087143855766,1.2318045025303146,0.49664231641623424,-0.21348831169558843,-0.4756469790296514,0.6939229796267385
1719786261.586279,5713,1719786261,614461000,world,2.6953701659916374,0.35842208423451,1.2316973801628492,0.4934143545913832,-0.22909806434205426,-0.49141914397710534,0.6801202662255418
1719786261.596179,5714,1719786261,624862000,world,2.6993540096720365,0.28714790863766376,1.2317784366433608,0.49020636332140544,-0.23898164261343796,-0.5057815826552746,0.6684089216188775
1719786261.606493,5715,1719786261,634393000,world,2.7008035710131226,0.21487845790666543,1.2323029778725523,0.4858423670639788,-0.24824304387607563,-0.5199241969671854,0.6572757525885452
1719786261.6161854,5716,1719786261,645246000,world,2.6999605001650786,0.1413670711367097,1.2329540278584654,0.4826671859450144,-0.2550495818807951,-0.5332258004474211,0.6462602758421405
1719786261.6268651,5717,1719786261,658463000,world,2.6963265394920004,0.06755634906329791,1.2339790897164327,0.47842746342268383,-0.2628362729718582,-0.5460021540481381,0.6355359184404865
1719786261.6362405,5718,1719786261,667684000,world,2.6902655515800773,-0.007337235795017087,1.235483265646465,0.4743074698382755,-0.2699257783627648,-0.5569418269253201,0.6260896897825071
1719786261.646593,5719,1719786261,676656000,world,2.6815606158286145,-0.0827583321986788,1.2373057618469223,0.46764281259524376,-0.27595555747257394,-0.5685480069087766,0.6179902053981668
1719786261.6567335,5720,1719786261,685580000,world,2.6706946559340228,-0.15858827561094674,1.239188889183246,0.4613668660088977,-0.28073866080324283,-0.5804668858715715,0.6094133356647929
1719786261.6666534,5721,1719786261,694636000,world,2.656779896055884,-0.23461111496359432,1.2415911812557439,0.4558683661838048,-0.28890534049284133,-0.5916505945734623,0.5988883960209052
1719786261.6761794,5722,1719786261,709437000,world,2.6402220532940577,-0.31058426811267525,1.243689108481209,0.44982544456113405,-0.2973006241062002,-0.602478807759978,0.5884629933407516
1719786261.6862016,5723,1719786261,716741000,world,2.6214827353526085,-0.3864664826958273,1.2460899074154859,0.446268926204964,-0.30400124899960707,-0.6134209869710332,0.57631760241557
1719786261.6965017,5724,1719786261,725019000,world,2.5993040919439134,-0.4625896473859794,1.2496649833965425,0.43964886473206644,-0.31493845328491676,-0.6225657022255088,0.5656276096468141
1719786261.7063544,5725,1719786261,734784000,world,2.575612711164351,-0.5384503300237998,1.2528071787034274,0.42873903470172875,-0.32492847272131437,-0.6336802973026048,0.5559259020305731
1719786261.7165015,5726,1719786261,744210000,world,2.548031556802451,-0.6143889108989385,1.256434012326544,0.42332527554284965,-0.33646144067230793,-0.6422487983100885,0.5432364964695696
1719786261.7263,5727,1719786261,755441000,world,2.5182671053194214,-0.689073574011961,1.260025477194588,0.4163226555880382,-0.34903734263066705,-0.6522791737519905,0.5285643379787052
1719786261.736634,5728,1719786261,764331000,world,2.4869999161880565,-0.7641754493539594,1.2636120427255366,0.4079322453273073,-0.35841410006223146,-0.6610048474308682,0.5178833920601211
1719786261.746177,5729,1719786261,775560000,world,2.452415799640078,-0.8383433090565902,1.268155830066646,0.39688025075111555,-0.3711295154865541,-0.6689924558092073,0.507146964270529
1719786261.756213,5730,1719786261,784920000,world,2.414985771938908,-0.9118479645340055,1.2727247966663053,-0.3877600368815985,0.38060297278589555,0.6787768915271187,-0.4940095772683991
1719786261.7663913,5731,1719786261,794196000,world,2.3754304701630735,-0.9844418032350086,1.277219598969291,-0.3765955328713389,0.3908716904830425,0.6881013981534374,-0.4815720009090705
1719786261.7770245,5732,1719786261,806280000,world,2.3333129060801334,-1.056076734741212,1.2819357762723473,-0.36746419859518614,0.40448348427248554,0.6944429158787442,-0.468094232273177
1719786261.786205,5733,1719786261,814767000,world,2.2891525977054257,-1.1265980711126375,1.2862314578878042,-0.35905485082440375,0.41831772967027564,0.6998953442053018,-0.45413257789186834
1719786261.7965217,5734,1719786261,824584000,world,2.242144557671853,-1.1960513195970524,1.291132540946481,-0.35132924573300284,0.43236505515188345,0.7043453742667731,-0.4399156895647024
1719786261.806394,5735,1719786261,834622000,world,2.193128291106674,-1.2643694238253327,1.2960475628092678,-0.3410948527564374,0.44572355335915936,0.7097867773845007,-0.4256613043889171
1719786261.8162346,5736,1719786261,844280000,world,2.1416417637164358,-1.3309031647325675,1.301198603038929,-0.33065593202979393,0.45649205191416176,0.7163674803069561,-0.4112168458506648
1719786261.826198,5737,1719786261,856116000,world,2.0889095977852574,-1.3958840891637925,1.3071220258491658,-0.3124114725871581,0.46319349036737656,0.7295620034098853,-0.3944491671404124
1719786261.8364499,5738,1719786261,865030000,world,2.034831354502178,-1.4593472047852911,1.3142147705463294,-0.2862635144966812,0.4666532635430779,0.748945844290509,-0.37332031047423586
1719786261.8462136,5739,1719786261,874467000,world,1.9787526242510292,-1.5187227290712366,1.3209908464924776,-0.2604895327767915,0.46839494733779696,0.7646442893120691,-0.35786937204040287
1719786261.856705,5740,1719786261,885324000,world,1.9242661892336381,-1.5813727344999908,1.3276543223178248,-0.228184337985918,0.4683263194550403,0.7852174973472539,-0.3347175649160636
1719786261.8665085,5741,1719786261,894355000,world,1.866919339880243,-1.6405202370650314,1.3327273274791318,-0.2063511533467384,0.4766685092458762,0.794836845449069,-0.31375264608024866
1719786261.8761814,5742,1719786261,904506000,world,1.8084107662148845,-1.6989497711054713,1.3370779730032238,-0.1891629587296408,0.48852198244698253,0.7997823970499843,-0.29310708807481933
1719786261.8866665,5743,1719786261,915176000,world,1.748312121480262,-1.7552793846190242,1.3411068830960202,-0.17724881185365535,0.5014473460259999,0.8002193653048666,-0.2770963465133111
1719786261.8962505,5744,1719786261,924149000,world,1.6863243277818367,-1.8101448909356852,1.3450276649113955,-0.1725190554918614,0.5140758242599021,0.7978201069146861,-0.2635266578665948
1719786261.9063475,5745,1719786261,934323000,world,1.6232784911889042,-1.863860156164036,1.3487361506688431,-0.17159954797316315,0.5280549752109466,0.7928496325602028,-0.25119912109624143
1719786261.9161825,5746,1719786261,944503000,world,1.5591141267549518,-1.9149534226897396,1.3521872127812977,-0.17357048438544734,0.5424973639972293,0.785646015701178,-0.24151653156486774
1719786261.9261794,5747,1719786261,959007000,world,1.4945785980224953,-1.9677637455958927,1.355085191365205,-0.1769842342054434,0.5457105190733648,0.7853373428036271,-0.23264107163940398
1719786261.936206,5748,1719786261,967705000,world,1.4277976166847526,-2.014717139204219,1.3582014658488843,-0.180084747745384,0.5623496569379592,0.7758406397075384,-0.22226931580728532
1719786261.9463892,5749,1719786261,975683000,world,1.3599158823712627,-2.0593587420046817,1.361411722374674,-0.18266486006247562,0.5765258566840171,0.7676941766819679,-0.21188944419605193
1719786261.956416,5750,1719786261,984983000,world,1.2909783090296412,-2.101472442587848,1.3648250695592004,-0.1844610812940695,0.5849728844339884,0.7630368012745751,-0.20385208820482315
1719786261.9664185,5751,1719786261,994832000,world,1.2210986272890358,-2.140842933282108,1.368387381528633,-0.18593183273848526,0.5898581173246296,0.760697740244153,-0.19706776242752325
1719786261.9764855,5752,1719786262,5125000,world,1.150041587916692,-2.1776244597627907,1.37186842831294,-0.18568796291333814,0.5926157757241238,0.7603884885476015,-0.190094369396581
1719786261.9863718,5753,1719786262,14592000,world,1.0783136977195873,-2.212258668256828,1.3746254865864427,-0.18364913740502933,0.5947150948077224,0.7612298701303002,-0.18197811725489557
1719786261.996235,5754,1719786262,24736000,world,1.0055557000651183,-2.2438010487773528,1.377399742968826,-0.17686166535012152,0.600560201239009,0.7609051092036139,-0.17050164458203668
1719786262.0061848,5755,1719786262,34643000,world,0.9319630512119481,-2.2725645313585425,1.3798192876157154,-0.17331298451561036,0.601870632918667,0.7624507620282268,-0.16242901868493675
1719786262.0166283,5756,1719786262,45085000,world,0.8569793508627955,-2.2986289774631015,1.3821167671848447,-0.16761146289542453,0.6009428836740854,0.7660246029976331,-0.15485591906623772
1719786262.0263045,5757,1719786262,54954000,world,0.7811468026308533,-2.3213998919140546,1.3841753248475035,-0.1606866118953764,0.6069153442221835,0.76526557178504,-0.14213438129379297
1719786262.0363317,5758,1719786262,64584000,world,0.705172827749333,-2.3424976812198004,1.3854940438270256,-0.15384046849944139,0.6065476703192607,0.7689286589265161,-0.1310791797488059
1719786262.0463138,5759,1719786262,74559000,world,0.6281786986937193,-2.3604667529084056,1.3865356019849742,-0.14893845178040357,0.6067515514393099,0.7710801298240123,-0.12290372572803147
1719786262.0569031,5760,1719786262,84294000,world,0.5505660348359047,-2.374490814157299,1.387777420409876,-0.1413811837182784,0.6128866337031652,0.769354717733263,-0.1116899880024696
1719786262.0662563,5761,1719786262,94255000,world,0.47260171510263776,-2.387404656650267,1.3881478219681065,-0.1328468430250433,0.6124095797533311,0.7729453542010656,-0.09930610426160844
1719786262.0769339,5762,1719786262,105110000,world,0.39400811353759807,-2.396916682651871,1.3884302336137646,-0.12660668991556615,0.6133574728454672,0.7743457415687786,-0.09028858780346571
1719786262.0769598,5763,1719786262,114132000,world,0.3153227519850978,-2.404478475384049,1.388534537288915,-0.1166358770029869,0.6104969933808473,0.7795010139404698,-0.07789520225578334
1719786262.0964246,5764,1719786262,125079000,world,0.23623797706705452,-2.4087407930024423,1.3882648878319175,-0.11056979454647925,0.609608318260091,0.7821114319185847,-0.06673624880313572
1719786262.106207,5765,1719786262,134718000,world,0.1563134868149472,-2.410547141169921,1.3879007144920839,-0.10229483738428934,0.6081589156801591,0.7851531452362567,-0.056683666508693394
1719786262.1164773,5766,1719786262,144188000,world,0.07708042614427946,-2.4100276240828755,1.3866486556817121,-0.09326116549482183,0.605774357044273,0.789001949172615,-0.04261112014438621
1719786262.1262708,5767,1719786262,158510000,world,-0.003034498209789415,-2.4062524393896667,1.3857139545397832,-0.08548897698397066,0.6037834832525183,0.7919091910749528,-0.031890018135842704
1719786262.136415,5768,1719786262,168694000,world,-0.0828171165146193,-2.3999097566694254,1.384290373960445,-0.07602253852468996,0.6025459256952078,0.7942254325129642,-0.019103492192845576
1719786262.1464338,5769,1719786262,177017000,world,-0.16264273959881945,-2.391013590383376,1.3825475344078075,-0.0675517103432185,0.6016169940445066,0.7958952342027439,-0.006673460865086987
1719786262.1565194,5770,1719786262,185248000,world,-0.24225881180449851,-2.379453097433693,1.3809112775684986,-0.05753096817931894,0.6008195268901694,0.7972874461304607,0.006229931828779951
1719786262.1662438,5771,1719786262,194231000,world,-0.3220010515418941,-2.366539815350119,1.3780550190134868,-0.0510730868608835,0.5943459088859853,0.8022831807983786,0.022049448905336215
1719786262.1764934,5772,1719786262,206521000,world,-0.40121190464409967,-2.349701084364728,1.3760347706121416,-0.041519191202170624,0.5934080091716704,0.8030589315794548,0.035205735659082305
1719786262.1862686,5773,1719786262,214788000,world,-0.4794972833749859,-2.3299921579711764,1.3741215317401374,-0.027300102648738063,0.5916218025030605,0.8040820447623908,0.05186918631645224
1719786262.196792,5774,1719786262,224416000,world,-0.5574098084781838,-2.3082686273696993,1.371814482154505,-0.014859607846483512,0.5880924382764673,0.8058561500539309,0.06724835698323736
1719786262.2067437,5775,1719786262,235041000,world,-0.6343189745701836,-2.2849878232789322,1.3690394573461226,-0.0024017660511397236,0.5842483741447814,0.8069215302858447,0.08675086622141517
1719786262.2077055,5776,1719786262,244137000,world,-0.7108946624766725,-2.256687705174004,1.3668270521039652,0.012166190325860029,0.5843173598258581,0.804926244385308,0.10256192236330719
1719786262.2263649,5777,1719786262,255333000,world,-0.7876805743643804,-2.2268670486137916,1.3644606029063533,0.0230704615285285,0.5810587863744756,0.8049163930512344,0.11810182377623482
1719786262.236352,5778,1719786262,268443000,world,-0.8628074362036534,-2.1942989714201326,1.3615638613940253,0.037219438938269817,0.5779985756421826,0.804278986983688,0.13291979166858875
1719786262.2461898,5779,1719786262,276514000,world,-0.9363985420944941,-2.1599738351023556,1.3587303405831854,0.0501589350491862,0.5738890214496265,0.8035541451671371,0.14978720933054765
1719786262.2563589,5780,1719786262,285666000,world,-1.0087989212336104,-2.123042920484197,1.3565649122938193,0.06364274953735549,0.5725807221075241,0.8009695604430309,0.16293765785063166
1719786262.266223,5781,1719786262,294273000,world,-1.0804618581404026,-2.0834119688497013,1.3538849446212113,0.07510411541040002,0.5687995253183842,0.7995554704222565,0.1775880670648964
1719786262.2762656,5782,1719786262,304726000,world,-1.151230879993303,-2.0414382642065125,1.351392010190003,0.08736497209363693,0.5646308986001604,0.7976725832879143,0.19307449305343014
1719786262.2864702,5783,1719786262,315192000,world,-1.2203029942225072,-1.9976952743279142,1.3489952250884303,0.09860064159493535,0.56088411731225,0.7954917990603848,0.20707418489903084
1719786262.296421,5784,1719786262,324266000,world,-1.2880952475665115,-1.9517773957439708,1.3465849456261703,0.11071197537336858,0.5540115699465765,0.7942934911923423,0.22340968807045244
1719786262.306807,5785,1719786262,342685000,world,-1.3539623845351287,-1.9043310840944239,1.3443209921644976,0.1239594419617922,0.5474222011918229,0.7924704163567196,0.23864959583084983
1719786262.3068385,5786,1719786262,344394000,world,-1.4183566561886372,-1.8544655542462127,1.3420987710254109,0.1362225419130661,0.5411423633739402,0.7899674971153238,0.2540860388493646
1719786262.3263204,5787,1719786262,354798000,world,-1.480788566435892,-1.8019554350215041,1.3400720165844404,0.14974126487445735,0.5373517996408426,0.7849931151172247,0.2694743146110616
1719786262.33683,5788,1719786262,365588000,world,-1.5417594512614397,-1.7480106413169596,1.3378765308706548,0.16145681280242766,0.5315748884216209,0.781811460838045,0.28307362169849976
1719786262.3462868,5789,1719786262,374486000,world,-1.6007392738883794,-1.6917092449277227,1.3359182999281976,0.17360756338179534,0.5271726531428924,0.7766886882950844,0.2978323172346829
1719786262.356457,5790,1719786262,384432000,world,-1.657888905825956,-1.6349110649694985,1.333977700611457,0.18392984493005596,0.5211663992918518,0.773216140477904,0.3109536886702358
1719786262.3664854,5791,1719786262,399157000,world,-1.713223208797938,-1.5758645162397589,1.3318376430191434,0.19271974746630918,0.5166496897833098,0.7686290131048636,0.32425551220723364
1719786262.3763664,5792,1719786262,409840000,world,-1.766908952733891,-1.5148088851348542,1.3300097625996525,0.20074458186658695,0.5143230090532523,0.7634574227141304,0.3351212003325287
1719786262.3861828,5793,1719786262,416954000,world,-1.81780179015252,-1.4527662479216426,1.3285640230650655,0.20889450627635345,0.5108890024811827,0.7599199379216469,0.34333249240423097
1719786262.3965607,5794,1719786262,425059000,world,-1.8666895025648411,-1.3892950748495037,1.3274247294051322,0.21706673273228413,0.5038688348727186,0.7561921089716155,0.3566114483776433
1719786262.4063234,5795,1719786262,434463000,world,-1.9135282483958351,-1.3243657229934254,1.326350757436061,0.22484849474663496,0.4970219571447848,0.7525819102868991,0.3688262420640128
1719786262.4162035,5796,1719786262,444762000,world,-1.9583805920260573,-1.258159930759457,1.3252888987890474,0.2329440511749825,0.48924937561520726,0.7474449936708852,0.38431510368270394
1719786262.4264097,5797,1719786262,455490000,world,-2.0006328518857743,-1.1907341828879119,1.3242973863265877,0.24218170968094838,0.4845574648144485,0.7413626397719242,0.3961483549618899
1719786262.4365442,5798,1719786262,464417000,world,-2.040732404186202,-1.1219721839312902,1.3234360400504335,0.25052223925949757,0.48054022636842963,0.7349382658650124,0.4076584892351857
1719786262.4464726,5799,1719786262,474624000,world,-2.0781370040625133,-1.0525229254432682,1.3230338482215747,0.2602373264863227,0.4752857503005116,0.7286718429062976,0.41882852675059157
1719786262.4569693,5800,1719786262,484714000,world,-2.1133963812415852,-0.9818062902519934,1.3227544245490745,0.268614317418919,0.47187240729438124,0.7222296913559657,0.42844725770582354
1719786262.4664142,5801,1719786262,494894000,world,-2.146160206871967,-0.9100244483514331,1.322501309627683,0.27681270184808404,0.4691366748487282,0.7150767827357379,0.43812179037312066
1719786262.4761744,5802,1719786262,505281000,world,-2.1766867524056996,-0.83715007085733,1.3222520523991865,0.28356581352240784,0.4670919070996656,0.7076491217941896,0.4479378306721646
1719786262.4866233,5803,1719786262,514501000,world,-2.204308325510487,-0.7639005046173629,1.3223991905498924,0.2920956202303607,0.464914321028931,0.7000640261999636,0.4565579721844158
1719786262.496244,5804,1719786262,524578000,world,-2.229859762364088,-0.6894094063686372,1.3224623021033204,0.29832973075542013,0.46262540607708835,0.6927060207831238,0.4659779760570431
1719786262.5066216,5805,1719786262,534686000,world,-2.2526993120316194,-0.6145739942477113,1.322913634799117,0.3051081882814451,0.4592901948607825,0.68540477495729,0.4755857491705417
1719786262.5162666,5806,1719786262,544111000,world,-2.2731068280109725,-0.5392747333881721,1.323257014074046,0.31210545481429475,0.4561220739687344,0.6780906628971716,0.48449550215177134
1719786262.5262618,5807,1719786262,555300000,world,-2.2907028781858965,-0.4633565783976984,1.3237277777266199,0.3187520186442955,0.45471801616965735,0.6695332532724971,0.4933091314209217
1719786262.5368047,5808,1719786262,564504000,world,-2.3054479331258997,-0.3874785178149258,1.3245234889180597,0.32809827330679586,0.4523552347767679,0.6614159075856836,0.5002551966904102
1719786262.5461898,5809,1719786262,575284000,world,-2.317922080670284,-0.31084790999640394,1.325335138735918,0.3343555250325889,0.4504313544766812,0.653227233629268,0.5085392404028798
1719786262.5563664,5810,1719786262,584915000,world,-2.328063572105109,-0.23347210303262372,1.3262494740378556,0.33977009479988096,0.4477869825103544,0.6454503502324098,0.5171430617912328
1719786262.5661802,5811,1719786262,594308000,world,-2.33495069493004,-0.1567444137527603,1.327357477513207,0.34807365907343746,0.4426813746871024,0.6372136811846552,0.5261526896970748
1719786262.5765865,5812,1719786262,605462000,world,-2.33973055696186,-0.07972127607357306,1.3286393814490776,0.3539284314748788,0.43730110019567764,0.629684180874446,0.5357240385850349
1719786262.586527,5813,1719786262,618606000,world,-2.3417465301823897,-0.0023997019551316354,1.329911089226499,0.36053852180822393,0.43219139784806493,0.6210504074300389,0.5454529872953848
1719786262.5962658,5814,1719786262,627176000,world,-2.341170456218226,0.07499322582499629,1.3310718750382606,0.367727202417017,0.427239501211369,0.6124109145124356,0.5542526364332943
